"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"7521","5-7-79-33-SE",0,0,0,18.9760907326,0,0,15.67367842502,0,17.185355972596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34895573822923,0,0.0164715727742
"7522","5-7-79-33-SW",0,0,0,0.671343647241,0,0,0.002858052806,0,27.9531295420531,0,0,0,0,0,0,0,3.08864663257,0,0,0,0,0,0,0.613457153699,0,0,0,0,0,1.429970653878,0,0,0,0,0,0,0,0,0,0,0,0,2.650354266797,0,0,0,0,0,0,0,0,0,0,1.9491631617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56646891575451,0,0
"7523","5-7-79-34-NE",0,0,18.5137279316,0,0,0,31.7120815612,0,11.37172019121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9146123871944,0,0
"7524","5-7-79-34-NW",0,0,14.5178419034,0.301656727368,0,0,1.70568450256,28.44693968175,21.6005793039709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90709006172141,0,0
"7525","5-7-79-34-SE",0,0,0,0,0,0,64.2821223747995,0,0.682913689772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246572264331,0,0
"7526","5-7-79-34-SW",0,0,0,5.24866714804743,0,0,20.9243158548319,0.0611545814062,35.4645583893487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51223594038274,0,0
"7527","5-7-79-35-NE",0,0,11.4033853487,0,0,0,0,0,53.50957670702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80733151124989,0,0
"7528","5-7-79-35-NW",0,0,1.08114613789,0,0,0,2.327991219876,0,48.6930789775493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884796632830736,0,0
"7529","5-7-79-35-SE",0,0,0.0388528180811,0,0,0,0,19.581227407364,23.637336223615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75295554238263,0,0
"7530","5-7-79-35-SW",0,0,0.0520486977258,0.0365482111836,0,0,21.969652976912,8.23739230576,24.425681384289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0299847525224,0,0
"7531","5-7-79-36-NE",0,0,13.0577362324,0,0,0,0,1.11199044268,50.0871563310104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90177252384307,0,0
"7532","5-7-79-36-NW",0,0,12.6550289628951,0,0,0,0,2.5246201138,33.3441655698675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85114202960023,0,0
"7533","5-7-79-36-SE",0,0,0,0,0,0,0,35.3718320451218,29.5884298396867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7534","5-7-79-36-SW",0,0,0,0,0,0,0,36.57109545232,25.795228448929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7499066115283,0,0
"7535","5-7-79-7-NE",0,0,0,0,0,0,0,0,14.997011561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346909388811504,0,0.623659724281
"7536","5-7-79-7-NW",0,0,0,0,0,0,0,9.8908946642966,5.654167187069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09901036202008,0,0,0.265983918324,0,0
"7537","5-7-79-7-SE",0,0,0,0,0,0,0,13.883314040872,32.6626058661262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233588862391,0,0,0,0,0,0.235312632579217,0,0.0554391371912
"7538","5-7-79-7-SW",0,0,0,0,0,0,0,20.390877691152,13.2137143828357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363957465201462,0,0,0.33545878682011,0,0,0.325817843905857,0,0.0345163667176
"7539","5-7-79-8-NE",0,0,0,20.4958565504799,0,0,0,18.1042259187,19.24220628163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499496215242,0,0,0,0,0,0.8698570502779,0,0
"7540","5-7-79-8-NW",0,0,0,5.34689817658,0,0,0,18.7479335922,28.560199170852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299290793356,0.1373360888464,0,0,1.04688459586822,0,0
"7541","5-7-79-8-SE",0,0,0,16.70354427232,0,0,0,28.60418536163,12.01269258317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212036656543,0,0,0,0.881610015939
"7542","5-7-79-8-SW",0,0,0,0,0,0,0,20.242755279214,41.5110032156073,0,0,0,0,0,0,0,0,1.58063979563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1518488082038,0,0,0,0.061627763917685,0,1.3723714964528,0,0
"7543","5-7-79-9-NE",0,0,6.19074335856,27.9022829073,0,0,0,20.89286266218,9.63992006546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323627337561,0,0
"7544","5-7-79-9-NW",0,0,1.894020506772,4.1335556686032,0,0,0,53.6323926890774,0.256647337454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78415348415982,0,0
"7545","5-7-79-9-SE",0,0,0,10.7123498281,0,0,0,24.390211619911,29.76280773792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7546","5-7-79-9-SW",0,0,0,7.908292054696,0,0,0,35.8688026771245,17.59307235179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55530582697,0,0.293066640014,0,0.382996665142
"7547","5-7-80-1-NE",0,0,2.22861521947648,0,0,0,0,30.1078025592,31.0854782867207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7772164638694,0,0.211238512808
"7548","5-7-80-1-NW",0,0,0,0,0,0,0,7.50296622661,58.4024388428012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10256053170984,0,0
"7549","5-7-80-1-SE",0,0,3.52297484491195,0,0,0,0,9.1461519350541,51.7890625643414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31404726768,0,0
"7550","5-7-80-1-SW",0,0,25.0376171956064,0,0,0,0,0,34.3771171800918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4957374573939,0,0
"7551","5-7-80-10-NE",0,0,0,0,9.74137319877,0,0,0,14.114204069918,0,0,0.0918313025667,0,0,0,0,0,0,0,0,16.1487527403,0,0,0,0,0,1.0202863819642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2624962488,0,0,0,0,0,0,0,0,0,16.14875280082,0,0,0,0,0,0.00948544942839,0,0,0,0,0,0.66401117548957,0,0
"7552","5-7-80-10-NW",0,0,0,0,11.4609302494006,0,0,0,53.4041569776368,0,0,0,0,0,0,0,0,0,0,0,0.326841614269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326841613726,0,0,0,0,0,0,0,0,0,0,0,0.267834058875,0,0
"7553","5-7-80-10-SE",0,0,0.268124503116,0,11.4485378285,0,0,0,35.825655134126,0,0,0,0,0,0,0,0,0,0,0,12.585366714955,0,0,0,0.102980768278,1.527048878202,0.3557821220162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807388334517,0,0,0,0,0,0,0,0,12.585366538166,0,0,0,0,0,0.00756177872729,0,0,0,0,0,0.756520241880892,0,0
"7554","5-7-80-10-SW",0,0,0,0,1.889785665161,0,0,1.45303093597,43.142287784356,0,0,0,0,1.4837506747,0,0,0,0,0,0,0,0,0,4.2960959140812,10.8505933236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289021139546,0,0,0,0,0,0.0121814591972,0,0
"7555","5-7-80-11-NE",0,0,30.87339338431,1.91444328156,5.039963068437,0,0,0,4.6588242916,0,0,0,0.567899358061,0,0,0,0,0,0,0,0.594151108402,0,0,0,0,0.989981556293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9948126629685,0,0,0,0,0,0,0,0,0,0.594151107034,0,0,0,0,0,0.30017230575,0,0,0,0,0,0.1688258518814,0,0
"7556","5-7-80-11-NW",0,0,10.697671438061,0,16.0485148737085,0,0,0,0.410098554715,0,0,0,0.342645496473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308955955982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04708422101081,0,0,0,0,0,0.0263773429447,0,0
"7557","5-7-80-11-SE",0,0,20.833323720259,0.911855766867,2.7273231676891,0,0,0,2.75036351345,0,0,0,3.346517410505,0,0,0,0,0,0,0,0,0,0,0,0,8.601085919254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61349415224613,0,0
"7558","5-7-80-11-SW",0,0,36.4627786610115,0,11.373463570874,0,0,0,17.43080277734,0,0,0,1.268851746895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92861420903e-05,0,0
"7559","5-7-80-12-NE",0,0,0.0680881481659,0,2.799332337368,0,0,0,54.6331439858596,0.476213318967,0,0,0,0,0,0,0,0,0,0,0,0.00148501160607,0,0,0.0131684867228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280553974012,0,0,0,0,0,0,0,0,0,0,0.47769833057207,0,0,0,0,0,0.484971396145,0,0,0,0,0,1.03630213688338,0,0
"7560","5-7-80-12-NW",0,0,25.588770457105,5.510015635339,14.708102553877,0,0,0,4.9478751839399,0,0,0,0,0,0,0,0,0,0,0,9.487351452172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876577386531,0,0,0,0,0,0,0,0,0,0,9.487351448063,0,0,0,0,0,0.48363350335059,0,0,0,0,0,0.592388818592,0,0
"7561","5-7-80-12-SE",0,0,0.19865281160247,0,9.04697204739,0,0,9.45109916262,19.4623481472656,2.17225929961,0,0,0,8.68041096923177,0,0,0,1.0478861931199,0,0,0,0,0,0,4.3524294970554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17225929961,0,0,0,0,0,0,0,0,0,0,0,0.28816997905526,0,0
"7562","5-7-80-12-SW",0,0,0.863634202423,16.859766589801,0.5073367419977,0,0,0,28.912909984908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.829445381734,3.160357707129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819420331824507,0,0
"7563","5-7-80-13-NE",0,0,0,0,0,0,0,0,12.565377440948,12.5812987957001,0,0,0,0,0,0,0,1.782059832322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.581298795732,0,0,0,0,0,0,0,0,0,0,0,0.0514571555421,0,0
"7564","5-7-80-13-NW",0,0,1.800084414474,0,8.88031253372,0,0,0,0,0,0,0,0,0.023689337197,0,0,0,0.2257384141325,0,4.586412405228,0,0,0,0,0,0.112687828957,0,0,0,4.95492160817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520378448218,0,0,0,0,0,4.586412403151,0,0,0,0,0,0,0,0,0,0,0,0.2112877238764,0,0
"7565","5-7-80-13-SE",0,0,0.0133767233851,0,0.0901572422925,0,0,0,18.1355901971409,2.07380947421135,0,0,0,0,0,0,0,0.812142548862,0,0,0,0.001845246443921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07565472064473,0,0,0,0,0,0,0,0,0,0,0,0.2521265801451,0,0
"7566","5-7-80-13-SW",0,0,38.0525957945986,0,0.3614539728148,0,0,0,18.743653213073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28276832433948,0,0
"7567","5-7-80-14-NE",0,0,9.32501373384,0,0,0,0,33.98040628435,0,0,0,0,0,3.00572356241,0,0,0,7.58669827552,0,6.02349543991,0,0,0,0,0,3.37624216097,0,0,0,1.15041783393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145291243609,0,0,0,0,0,6.02349545042,0,0,0,0,0,0,0,0,0,0,0,0.92240359414527,0,0
"7568","5-7-80-14-NW",0,0,3.6316641580849,0,0,0,0,27.312009236986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873949010962,0,0
"7569","5-7-80-14-SE",0,0,65.936269396888,0,0,0,0,0.0530575948316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96107459541376,0,0
"7570","5-7-80-14-SW",0,0,45.7197628004828,0,0,0,0,2.779226372295,0,0,0,0,0,0,0,0,0,0,0,0,1.47491674142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4749167203,0,0,0,0,0,0,0,0,0,0,0,0.64976808661513,0,0
"7571","5-7-80-15-NE",0,0,0,0,0,0,0,5.98631881427,0.373328317629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274027260377,0,0
"7572","5-7-80-15-NW",0,0,17.361746769847,0,0,0,0,31.36154376042,0.887253543988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4577946653003,0,0
"7573","5-7-80-15-SE",0,0,5.873475016235,0.436407058061,0,0,0,1.37687277116,5.1265925784072,0,0,5.173851047248,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3191092490043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578059849738807,0,0
"7574","5-7-80-15-SW",0,0,10.1059101384,0.706666240346,8.745405204944,0,0,0,22.9973077087332,0,0,3.48825985967,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08422538182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96623354091783,0,0
"7575","5-7-80-16-NE",0,0,9.13595475413,14.9247276343,0,0,0,5.51867070101,0,0,0,0,0,0,0,0,0,0,0,0,33.3533058771,0,0,0,0,0,0.630272730098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094115370478,0,0,0,0,0,0,0,0,33.3533059036,0,0,0,0,0,0,0,0,0,0,0,0.664784070469,0,0
"7576","5-7-80-16-NW",0,0,0.0592331761064,0.0611289507017,0,0,0,0,0,0,0,0,0,0,0,0.312105934319,0,0,0.00449463506161,0,35.866640521334,0,0.00436776232857,0,17.51744115378,0,0.7054144017453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.986561619454,1.0202531688999,0,0,0,0,0,0,0,0,35.8658443644928,0,0,0,0,0,0,0,0,0,0.190109413979,0,0.00369852110998,0,0
"7577","5-7-80-16-SE",0,0,57.96723870009,1.52755343204,1.2759034080547,0,0,0,1.50573609786,0,0,0,0,0,0,0,0,0,0,0,0.478768003612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146098751508,0,0,0,0,0,0,0,0,0.478768001554,0,0,0,0,0,0,0,0,0,0,0,0.0753648738536,0,0
"7578","5-7-80-16-SW",0,0,17.404038134737,1.210217834092,17.14172693545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4565187852389,0,0,0,1.849624734604,21.8598666397697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3373768862787,0,0,0,0,0,0,0,0,5.4565189234789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7579","5-7-80-17-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92853581573,0,3.10693208331,0,0.182402162948837,0,28.3064628804,0,0,0.1651194636681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95189286041,0.340826301672,0,0,0,0,0,0,0,0,11.92801570473,0,0,0,0,0,0,0,0,0,0.248631769029,0,0.42382513917373,0,0
"7580","5-7-80-17-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151869297302,0,0.271140742445,0,2.5723987466,11.864812662197,0.2311612428568,0,0.0122408774464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4471606820913,0,0,0,0,0,3.60919234606e-05,0,0,0,0,0,0,0,0.233761601951
"7581","5-7-80-17-SE",0,0,0,0,4.27516710681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0416951458817,0,0,0,9.74987866671,30.766678496639,0.5239000556417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3257698499557,0.00831163816061,0,0,0,0,0,0,0,0,14.0416953394222,0,0,0,0,0,0,0,0,0,0.1138748711772,0,0.39608793164075,0,0.00251037267924
"7582","5-7-80-17-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00412386417,0,0.1161753067848,0,0.2327242453925,0,0.122773579026,7.7212121565845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320010425643,0,0,0,0,0,0,0,0,0,1.1202991701699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7583","5-7-80-18-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2674940018568,0,0,0,0,2.64302050631595,2.91671602772,0,0,0.018013724644895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000567883925685,0,0,0,0,0,0,0,0,0,0,0,0,5.55118401970728,0,0,0,0,0,0.00153945684999,0,0,0.0104218124837669,0,0,0,0,0
"7584","5-7-80-18-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,2.968474714695,0.00320851408474,0.208337520135,0,0,5.7506051641328,44.32410704342,0.0875830039969,0,0.0486684752339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1913735610952,0,0,0,0,0,0,0,0,49.8493868665866,0,0,0,0,0,0.40170111595455,0,0.00425504975332,0.308652343357,0,0,0.1379944060862,0,0
"7585","5-7-80-18-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5590911439989,0,0,0.890684927459,0,13.30318097248,0,0.00257587136853,0,0.032818184071077,0,0,0,0,0.305769877869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824320354659,0,0,0,0,0,0,0,0,0,13.3057567658277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7586","5-7-80-18-SW",0,0,0.124972386507,0,0,0,0,0,3.447659113823,0,0,0,0,7.49267373805274,0,0,0,0,14.3407198009153,5.48592274815,0.716782582353,0,0.110136316636423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432909733098,1.061072292861,0,0,0,0,0,0,0,0,20.5434249620206,0,0,0,0,0,0.454616478252,0,0,0,0.0347413124098,0,0.005142462608465,0,0.231047621956
"7587","5-7-80-19-NE",0,0,0,0,0,0,0,0,0,0,0,3.25128176381,3.5209591297966,0,0,0,0,4.82102609124,10.6308717985,14.269628284962,0,0,0.0894387377846,0,0.054997084479,0,0.103386904454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2447823824811,0,0,0,0,0,0,0,0,24.900500173828,0,0,0,0,0,0,0,0,0,0,0,0.14213959146448,0,0
