"","QSLinkID","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4072","5-5-93-26-NW",0,0,0,0,0.558900605245,0,17.29151207598,0,0,0,0,3.97670237691,0,0,25.7239649772273,0,0,0,0.27192971345,0,0,0.2344354261056,1.490148680667,0,0,0,0,0,0,0,0,0,3.16787018168,0,0,0,0,0,0,0,0,0,0,0,0,1.48315717495,7.5254181043567,0,0,0,0.193109820492,0,0,0,0,0,0,3.439799895135,0,0,0,0,0,0,0,0,0.85857154412217,0,0
"4073","5-5-93-26-SE",11.950957429539,0,0,0,0,8.184556540481,0,0,0,14.0773261845237,0,0.0507594142968,0,0,0.0723454400443,1.565191224625,0,0,0,0,0,0.9561666923924,10.676483776656,0,1.7759085436,0,0,0,0,0,0,0,9.66283307904,0,0,0,0,0,0,0,0,0,0,0,0,0.794022953284,6.51209849579,0,0,0,0,0,0,0,0,0,0,9.662833082008,0,0,0,0,0,0,0,0,1.66765765961087,0,0
"4074","5-5-93-26-SW",0,0,0,0,0.767155798796,9.7297145634393,5.259208495182,0,0,19.29221973031,0,3.04948252179,0,0,6.5380478931657,0,0,0,0.220551745616,0,0,1.18760523305729,3.3515680662447,0,0,0,0,0,0,0,0,0,7.427994589731,0,0,0,0,0,0,0,0,0,0,0,4.731309936319,0.0177022498815,2.029788731937,0,0,0,0,0,0,0,0,0,0,7.6485463249927,0,0,0,0,0,0,0,0,2.0122989566862,0,0
"4075","5-5-93-27-NE",0,0,0,0,0.0856704919299,18.65371768355,8.7012749092,0,0,0,0,0,0,0,30.5977196553298,0.139228187321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17464505572,0,0.42787106207972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75290526253206,0,0
"4076","5-5-93-27-NW",0,0,0,0,0,23.037348831567,5.54210848476,0,0,0,0,0,0,5.730248532552,18.205053257632,1.1731468665701,0,0,0.205807797875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3610324499754,0,0,0,0,0,0,0,0,0,0,0.205807805895,0,0,0,0,0,0,0,0,1.2573806599609,0,0
"4077","5-5-93-27-SE",1.055594852864,0,0,0,1.758466201061,26.205933185323,2.59175250913,0,0.1411382002146,0,0,0,0,4.56642980268,15.827794150452,1.173389085671,0,0,2.59594228743,0,0,0,0,0,4.475538814651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54867253173187,0,0,0,0,0,0,0,0,0,0,2.59594228544,0,0,0,0,0,0,0,0,0.512705171486,0,0
"4078","5-5-93-27-SW",2.824995140502,0,0,0,0,28.970424998271,2.505074308493,0,0.76644918624411,0.1790558385834,0,2.9188070570483,0,4.25715537457352,8.5213995168065,2.821566343036,0,0,3.2484238289989,0,0,0,0,0,2.96319875511,0,0,0,0.790048901277,0,0,0,0,0,0,0,0,0,1.418145332538,0,0,0,0,0,0.204404444234,0,1.194756950319,0,0,0,0,0,0,0,0,0,0,3.2484238279497,0,0,0,0,0,0,0,0,1.1287208316225,0,0
"4079","5-5-93-28-NE",0,0.939232003852,0,0,0,20.9889305996924,0,0,0.256057098785,0,0,5.03768035153,0,0.97750235887,12.53990548839,0,0,0,0,4.62385124085,0,0.0997641480216964,0,0,5.99324598871,0,0,0,1.53033728172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840782599474,0,8.5874763086987,0,0,1.30363297131,0,0,0,0,0.78240504646,0,0,5.406256289366,0,0,0,0,0,0,0,0,1.25590258039644,0,0
"4080","5-5-93-28-NW",3.547829304658,0,0,0,0,27.0154656176,0,0,0.1110527715795,0,0,0,0,0,4.060161678655,7.57731253905,0,0,0,0.19815853989,0,0,0,0,6.67847403614,0,0,0,0,0,0,0,0,0,0,0,0,0,10.077295788601,0,0,0,0,0,0,0.887643552271,6.0741646348609,0,0,0.0429863243149,0,0,0,0,0,0,0,0.198158539884,0,0,0,0,0,0,0,0,1.24401522702312,0,0
"4081","5-5-93-28-SE",0.0301074651374,1.14507554534307,0,0,0.207385745296,15.06187812288,6.157713577987,0,0,0,0,0.780531514414,0,0.0280058428415,15.6406949458768,0.335509868174,0,0,0,0,0,0,0,0,0.0123925434523,0,0,0,6.45414177786,0,0,0,0,0,0,0,0,0,12.0510537133225,0.257056370675,0,0,0,0,1.15777620313,0,1.71582291527,0,0,2.11960687366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9315740306355,0,0
"4082","5-5-93-28-SW",0,0,0,0,2.45616135152,26.1087760705462,0,0,0,0,0,0,0,0,0.137997942004,6.79199300262,0,0,0,0,0,0,0,0,0.0291641065615,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1250806871229,8.14151921466,0,0,0,0,0,0.190252146965,0,0,0,0.161571551249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0512339538446,0,0
"4083","5-5-93-29-NE",1.26526974085,0,0,0,0,25.21450664537,1.17007945554,0,0,0,0,0,0,0.0892894182252,2.34350014231,0,0,0.634402978679,0,0,0,0.0361911167749,0,0,0,0,0,0,0,0,0.0208376297281,0,0,0,0,0,0,0,19.33799960068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6552406084061,0,0,0,0,0,0,0,0,0.899043686912246,0,0
"4084","5-5-93-29-NW",0,0,0,0,6.69065570839,4.589445883154,9.22325463590205,0,0,0,0,6.85952393855366,0,0.666678281313,3.21193463007,4.81709891665,0,4.8493824374,0,0,0,1.07282221926996,0,0,0.319037697575,0,0,0,0,0,6.7073210871002,0,0,0,0,0,0,0,5.78319526919,0,0,0,0,0,0,0,6.044514174334,0,0,0,1.171778143235,0,0,0,0,0,0,11.5567035244802,0,0,0,0.712980890098,0,0,0,0,1.37857175557768,0,1.00207581935
"4085","5-5-93-29-SE",0,0,0,0,0,12.871138185625,0,0,0,0,0,0,0,0,0.553413814887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524702473021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52362464515972,0,0
"4086","5-5-93-29-SW",0,0,0,0,0,5.18081478993976,5.1043355223702,0,0,0,0,1.39585862161,0,0,3.5543600629135,3.28646422199,0,0,0,0,0,0.9094602782042,0,0,0,0,0,0,0,0,9.24669673372,0,0,0,0,0,0,0,0.775797069526,0,0,0,0,0,0.765075176282,0,0.8677499501296,0,0,0,0,0,0,0,0,0,0,9.24669673371,0,0,0,0.25765024839914,0,0,0,0,0.74089446555827,0,0
"4087","5-5-93-3-NE",0.847165044028,0,0,0,0,1.113926081251,1.850813776346,0,0,0,0,0,0,0,16.264796163477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00007855775,0,0,0,0,0,0,0,1.95636993341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3857475904161,0,0
"4088","5-5-93-3-NW",0,0,0,0,0,0.116764805961,0,0,0,0,0,0,0,0,4.064184816777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04741746348,0,0,0,0,0.988651861515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145445670876,0,0
"4089","5-5-93-3-SE",0.826922882384,0,0,0,0,0.989378873284,0,0,0,0,0,0,0,0,5.000757768001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457618048412,0,0
"4090","5-5-93-30-NE",2.13105989512725,0,1.4426616177,0,0,1.05869678147,1.72237436286141,0,0,0,0,5.8072701300176,0,0,0,0,0,0,0,0,0,1.2970646524723,0,1.28399134333,0,0,0,0,0,0,28.832532215969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0871421272144,0,0,0,0,0,0,0,0,0,0,28.832532191662,0,0,0,0.0101149713045,0,0,0.0160743670029,0,0.80695833406003,0,0
"4091","5-5-93-30-NW",2.8220415368642,0,0,0,0,2.923379048304,6.17101602872,0,0.67287043008893,0.139637534062,0,13.8932518977474,0,0,9.991699019973,0,0,7.98020656065,0,0,0,0.0477397715994,0,0.601518684606,5.874403502822,0,0,0,0,0,6.59637042899,0,0,0,0,0,0,0,0,0,0,0,0,0.2226011509988,3.073788811288,0,2.248185352597,0,0,0.472208069386,0,0,0,0,0,0,0,14.576577003518,0,0,0,0,0,0,0,0,1.15861386502698,0,0
"4092","5-5-93-30-SE",1.09767490699,0,0,0,0,5.122765862877,8.509185085417,0,0.00484394710831,3.409940546089,1.23617252097,0.147224483151,0,0,2.309909098643,3.9492513204568,0,0.145692745677,0,0,0,0.29689416017195,1.706146365059,6.617682357485,0,0,0,0,0,0,13.3143645668,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69652591257,0,6.9330137306096,0,0,0,0,0,0,0,0,0,0,13.46005731237,0,0,0,0.1104379127057,0,0,0,0,0.41324997254724,0,0.24200062047
"4093","5-5-93-30-SW",1.172491933313,0,0,0,0,5.399471975955,4.78920055827,0,0.06775027814773,9.84990873573627,1.5658353747751,0,0,0,5.0841400249788,0,0,2.8302430359,0,0,0,0,2.620480837258,0.1919947502291,0,0,0,0,0,0,10.4320821194,0,0,0,0,0,0,0,0,0,0,0,0,0.1292938448303,0.834801767265,0,10.124227262461,0,0,0,8.1302682658997,0,0,0,0,0,0,13.2623251552,0,0,0,0.0050279996526,0,0,0,0,1.09010770888462,0,0
"4094","5-5-93-31-NE",1.74968764953787,0,0,0,0.554240214386,6.70600658319,4.17925731003,0,0,0,0,16.7865417486866,0,0,0,1.05334412771,0,0,0,0,0,0.36201882972497,0,0,7.2336027101172,0,0,0,0,0,0,0,17.65151213257,0,0,0,0,0,0,0,0,0,0,0.50588617389951,0.195199095953,0,0.63243696971396,0,0,0,0,0,0,0,4.73032633342,0,0,22.01499240185,0,0,0,0,0,0,0,0,0.38879781652533,0,0.407984503251
"4095","5-5-93-31-NW",6.11322489824229,0,0,0,0,6.909401258855,6.48257056786185,0,0,0,0,0.17379060762547,0,0.0425439750436,3.44841795467,0,0,0,0,0.198321932318,0,0,0,0,0,0,0,0,0,0,0,0,0.0968126738857,0,0,13.0474572673,0,0,0,0,0,0,0,0.97951301101543,7.07157951638,0,0.244532691720628,0,0,0,0,0,0.05476059082417,0,8.69333922992,0,0,9.04323442508684,0,0,0,0,0,0,0,0,1.45193745847448,0,0
"4096","5-5-93-31-SE",0,0,0,0,0,0,10.145241391768,0,0,0,0,0.12509385550416,0,0,2.58805331541,0,0,0,0,0,0,0.18756668390106,0,0,13.1296930035804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2906242402874,0,0,3.613391917086,0,0,0,0,0,0,0,28.9750453874,0,0,28.9750453508,0,0,0,0,0,0,0,0,0.3154512618758,0,0
"4097","5-5-93-31-SW",0.875262330854,0.247900199549,0,0,0.381798342191,6.1638171775,4.9770404462164,0,0,0,0,0.0912611014385,0,8.60897046173,2.003778572018,0,0,0,0,3.79381697085,0,0.322014801122936,0,0,1.18845952499,0,0,2.50548594758,0,0,21.5222671729,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14214039865,0,0.7178702849521,0,0,5.00711145952,2.11935656431,0,0,0,0.26046369467,0,0,25.5765478755,0,0,0,0,0,0,0,0,0.52534662252395,0,0
"4098","5-5-93-32-NE",2.13860957166,25.6056039919393,0.0790663550235,0,1.21573741082,14.85754932984,1.335744131957,0,0,0,0,4.749582181949,0,0,0.0343671104187,0,0,0,0,0,0,0.0164516466124,0,0,0.597210295179683,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06001692094,0,0,0,0,0,0,0,5.15292352195801,0,0,0,2.00584728442,0,0,0,0.777135902939,0,0,0.777135902931,0,0,0,0,0,0,0,0,1.67262773772858,0,0
"4099","5-5-93-32-NW",2.13309768885,3.84874485795615,0.321510214389,0,0,0.0178669394404,5.73977913907,0,0,0,0,16.340391921052,0,0,0,0,0,0,0,0,0,0.951178736536403,0,0.659389382529,2.97647746086106,0,0,0,0,0,0,0,3.030073751476,0,0,0,0,0,0,0,0,0,0,0.1605764633199,0.93617593281,0,2.96896350616222,0,0,0,0,0,0,0,21.934599843168,0,0,24.964673594769,0,0,0,0.31726284172799,0,0,0,0,1.30515219940175,0,0
"4100","5-5-93-32-SE",0,9.433443600223,2.79388638665,0,0,23.169112285068,9.98438379528,0,0,0,0,2.484403798733,0,0,0.2313321857327,0,0,6.96736174483,0,0,0,0.02895902566872,0,0,0.229604100186,0,0,0,0,0,0.0309417269876,0,0,0,0,0,0,0,8.90219555066,0,0,0,0,0,0,0,0,0,0,0,0.00897793750808,0,0,0,0,0,0,6.9983034717886,0,0,0,0,0,0,0,0,0.85467237462375,0,0
"4101","5-5-93-32-SW",0,0.165480691225,1.38730662073,0,0,0,5.558471943362,0,0,0,0,17.369863455073,0,0,2.777525248304,0.0064676498285,0,7.88230495141,0,0,0,0.042467369928149,0,0,0.00343923398321,0,0,0,0,0,17.5837190978,0,0,0,0,0,0,0,0,0,0,0,0,0.2024137923088,0,0,4.999777381057,0,0,0,0,0,0,0,7.12187795214,0,0,32.58790200137,0,0,0,0.360252621642,0,0,0,0,0.83842007486613,0,0
"4102","5-5-93-33-NE",0,0,0,0,0,0,0,0,0,0,0,0.50162554383865,0,0,1.43588325489,0,0,0,0,0,0,0.0919717400657,0,0,5.937539735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9761233767674,0,0,0,0,0,0,0,2.6821860289705,0,0,2.6821860289719,0,0,0,0,0,0,0,0,0.78075216388156,0,0
"4103","5-5-93-33-NW",0,0.4155395647123,0,0,0,6.213851031315,0,0,0,0,0,4.286384855431,0,0,5.9578242371678,0,0,0,0,0,0,0,0,0,9.620647033649,0,0,0,0,0,0,0,0,0,0,0,0,0,10.132754808161,0,0,0,0,0.49465478767905,0,0,20.6840415681834,0,0,0,0,0,0,0,8.43918464451,0,0,8.4391846445,0,0,0,0,0,0,0,0,0.49180753440602,0,0
"4104","5-5-93-33-SE",3.37871057668,0,0,0,0,0,0,0,0.00036684929692,0,0,0,0,0,0.853494633266,0,0,0,0,3.86131203791,0,0.51055894220109,0,0,19.581256034169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1134845954548,0,0,0,0,0,0,0,19.33796124679,0,0,23.19927328227,0,0,0,0,0,0,0,0,0.46702617882226,0,0
"4105","5-5-93-33-SW",0,0,0,0,0,12.77971928818,0,0,0.2951195925227,0,0,0,0,0,9.1529934830143,0,0,0,0,2.022787293919,0,0.097484341851051,0,0,9.9112898474966,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1401985345289,0,0,0,0,0.5013841757287,0,0,14.19995937757,0,0,0,0,0,0,0,5.156907678827,0,0,7.179694972774,0,0,0,0,0,0,0,0,0.961585154721194,0,0
"4106","5-5-93-34-NE",0,0.0765302732503,0,0,0,0,0,0,0,0.130998292650539,0,0,0,0,0.399189458348,0,0,0,0,0,0,0,0,0,26.4832859556465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02919142679383,0,0,19.5894789052517,0,0,0,0,0,0,0,15.0789572219,0,0,15.0789572219,0,0,0,0,0,0,0,0,0.275361595001,0,0
"4107","5-5-93-34-NW",0,0.0954300441261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3685982663123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13252779596,0,0,15.4858641893356,0,0,0,0,0,0,0,14.1614937331296,0,0,14.1614937331351,0,0,0,0,0,0,0,0,0.8080630139024,0,0
"4108","5-5-93-34-SE",2.87255469605,0.201508279621,0,0,0,7.09728507654,0,0,0,0,0,0,0,0,12.868061660033,0,0,0,0,0,0,0,0,0,13.41939523802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154322376065454,0,0,15.696984172421,0,0,0,0,0,0,0,12.4799312423,0,0,12.4799312423,0,0,0,0,0,0,0,0,0.83365715736459,0,0
"4109","5-5-93-34-SW",0,4.696443667252,0,0,1.20218198816142,10.0754495247,0.906652887743,0,0,0,0,0,0,0,5.314483001374,0.350025547468,0,0,0,0,0,0.16962925567806,0,0,20.1404720783116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925863884842,0,4.60098790668,0,0,0,0,0,0,0,12.36883411625,0,0,12.36883411524,0,0,0,0,0,0,0,0,1.411659180882,0,0
"4110","5-5-93-35-NE",0,0,0,0,0,0.159847680366,0.764548218639,0,0,6.07592238378e-05,0,0,0.297270436004204,0,37.7536578336825,0.4583196439181,0,0,0,13.42613329467,0,0,0,0,0.680925405360833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64901500146518,0,0,0,2.43381373061,0,0,0,0,0,0,13.22337886973,0,0,0,0,0,0,0.219575121328,0,0.46586932325206,0,0
"4111","5-5-93-35-NW",0,0,0,0,0,0,0,0,0,13.255055119797,0,0,0,0,31.1485047496194,2.29176797572,0,0,0,0,0,0,0,0,6.467132657367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90966749655639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4112","5-5-93-35-SE",0,0,0,0,0,1.59764126441,0,0,0,10.616787744821,0,0,0,0,31.94403267703,2.769763387032,0,0,0,0,0,0,0,0,0.765458887793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22739470168241,1.929868139912,0,0,0,3.47803218081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4113","5-5-93-35-SW",0,0,0,0,0,0,3.43435604001,0,0,4.416584723876,0,0,0,0,23.2304026250799,0,0,0,0,0,0,0,1.65799560775,0,3.326041238591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4963163014,13.372334829664,0,0,0,2.85482383524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588789029896,0,0
"4114","5-5-93-36-NE",0,0,0,0,0,1.68609723854722,0,0,0,0,0,0,0.0428208982557,0,50.2340211692798,0,0,0,0,2.53454792868,0,0,0,0,0,0,0,1.138994311848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04809582709867,0,0,0,0,0,0,0,0,0,0,2.53454794404,0,0,0,0,0,0,0.85149912131,0,0.95282949508093,0,0
"4115","5-5-93-36-NW",0,0,0,0,0,0.4857006120581,0,0,0,0,0,0,1.66070957227086,0,17.569077310132,0,0,0,0,24.02631371176,0,0,0,0,13.500216747046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99825526599704,0,0,0,0,0,0,0,0,0,0,23.6751014043,0,0,0,0,0,0,1.1188821386049,0,0.6182388890948,0,0
"4116","5-5-93-36-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9999275711588,1.167553904196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836642244438,0,0,0,0,0,0,0,0,0,0,0,0,14.9156385634007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4117","5-5-93-36-SW",0,0,0,0,0,0.743515787038,0,0,0,5.66770435033254,0,0,0,0,32.4000044900415,13.274911817365,0,0,0,2.60000464902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967031727084,0,0,0,0,0,0,0,0,0,0,0,0,9.978349013368,0,0,0,0,0,0,0,0,0,0,2.6000046447,0,0,0,0,0,0,0,0,0.0297739269638,0,0
"4118","5-5-93-6-NW",0,0,0,0,0,0,0,0,0,0,0.37097736821765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559566831411,0,0,0,0.0559566831414,0,0,0,0,0,0,0,0,0,0,0
"4119","5-5-93-6-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29366009749,0.207612617633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749905714865,0,0,0,0,0,0,0,0,0,0,0,0,0,9.501272709483,0,0,0,0,0,0,0,0,0,0,0
"4120","5-5-93-7-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50854409083,0,0,0,0,0,0,0,0,0,0.2618526020601,0,0,0,0,0,0.367915440285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758777171215,0,0,0,0.443793157398,0,0,0,0,0,0,0,0,0.14333202784,0,0
"4121","5-5-93-7-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03289209003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986625681406,0,0
"4122","5-5-93-9-NE",0,0,0,0,0,0,0,0,0,0.0330242863686,0,0,0,0,0,0,0,0,0,0,0,0,0.0857233260335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839918034545,0,0
"4123","5-5-94-1-NE",0,0.373608499201292,0,0,0,18.8006750050567,0,0,0,0,0,0,0.00678430608265,2.33122587041,30.8245251823969,0,0,0,0,2.85236352546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27853045807981,0,0,0,0,0,0,0,0,0,0,2.8523635436,0,0,0,0,0,0,0,0,0.43084642219756,0,0.00845753785578
"4124","5-5-94-1-NW",0,0,0,0,0,16.205403445369,0,0,0,0,0,0,0,0.111970840702,39.0452946068852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657814480768,0,0,3.103969709678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94818029456829,0,0.0124695452264
"4125","5-5-94-1-SE",0,0,0,0,0,32.2217566828288,0,0,0,0,0,0,0,0,32.1552890895575,0,0,0,0,0.571205963193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571205963334,0,0,0,0,0,0,0.6495570406266,0,1.24053041525261,0,0
"4126","5-5-94-1-SW",0,0,0,0,0,14.7848413166117,0,0,0,0,0,0,2.28121498753169,1.34019758137,23.5743587721209,0,0,0,0,15.963605499177,0,0,0,0,0.5800431880412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9288856457688,0,0,0,0,0,0,0,0,0,0,15.963604931594,0,0,0,0,0,0,0,0,0.856374249982497,0,0.201203401227
"4127","5-5-94-10-NE",0.733454913777,0,0,0,1.31940842869,37.8899555745,0,0,0,0,0,0,0,15.3606076947,7.2465744220537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552862941995,0,1.3537356722069,0,0
"4128","5-5-94-10-NW",0,0,0,0,0,22.839850493218,0,0,0,0,0,0,0,36.644069178725,1.7190800230571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7121878681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101044622356,0,1.22926871810507,0,0
"4129","5-5-94-10-SE",1.03819369879,0,0,0,0,12.94880313025,0,0,0,0,0,0,0,0,42.59585997186,0,0,0,0,0,0,0,0,0,0,0,0,4.8097112393,0,0,0,0,0,0,0,0,0,0,2.91763341764,0,0,0,0,0,0,0,0.275387012459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331788756586,0,0.8212018652792,0,0
"4130","5-5-94-10-SW",20.843598703787,0,0,0,0,14.3260871151269,0,0,0,0,0,0,0,15.78436779172,14.647031034805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604325808117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0568931629206,0,1.20004740025164,0,0
"4131","5-5-94-11-NE",0,0,0,0,0,17.1938236270172,0,0,0,0,0,0,0,16.9423022961,6.52240947598,0,0,0,0,0,0,0,0,0,0,0,0,2.63627197258,0,0,0,0,0,0,0,0,0,0,3.812750736569,0,0,0,0,0,0,0,2.73729930267,0,0,0.600062269571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19350648294074,0,0
"4132","5-5-94-11-NW",0.67445621741,0,0,0,0.849673496743,21.850008451242,0,0,0,0,0,0,0,2.5123338189,14.7044287483856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0147066519906,0,0,0,0,0,0,0,0,0,0,1.374055301829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131066226426,0.4811621888923,0,0.4939025596945,0,0
"4133","5-5-94-11-SE",0,0,0,0,0,18.225381140401,0,0,0,0,0,0,0,2.39772649194,19.000730773378,0,0,0,0,0,0,0,0,0,0,0,0,5.2705301252,0,0,0,0,0,0,0,0,0,0.162196211548,9.493651860169,0,0,0,0,0,0,0,0,0,0,1.72164576596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56089371660239,0,0
"4134","5-5-94-11-SW",15.8100932085618,0,0,0,0,11.7118388372181,0,0,0,0,0,0,0,0,21.4108455421127,0,0,0,0,0,0,0,0,0,0,0,0,0.539420101826,0,0,0,0,0,0,0,0,0,5.99986891075,4.364467929053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0605551017692,0,0.5103599187499,0,0
