"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1586","4-14-81-8-SE",0,0,4.84268573152,0.114786472509,0,0,0,1.4428116876,0,0,0,0,0,0,0,0,2.46453284082,0,0,0,0,0,0,0,0,0,0,0,0,36.948454818709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37864062577346,0,0
"1587","4-14-81-8-SW",0,0,0.783741128015,26.0991613227,0,0,0,22.664970898605,1.8958082373586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268325560952,0,0
"1588","4-14-81-9-NE",0,0,0,0,0,0,0,3.37599158963,7.839675203384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1589","4-14-81-9-NW",0,0,0,0,0,0,0,4.1277839109132,13.034651502979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943682785628,0,0,0,0,0.1482512644661,0,0
"1590","4-14-81-9-SE",0,0,0,0,0,0.00585424044632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1591","4-14-81-9-SW",0,0,1.21506853163,0,0,0,0,0,0,0,0,0,0,0,0,4.54422542706,0,0,0,0,0,0,0,0,0,0,0.773093614229,0,0,11.214373961698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653098915589,0,0
"1592","4-15-74-1-NE",0,0,0,0,0,1.30182296152,0,10.980435444069,4.34507572663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226348757695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.060214194309,0,32.0037613411437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19801104847331,0,0
"1593","4-15-74-1-NW",0,0,0,0,0,0,0,21.393709193388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297415344422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6817944137223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43523018793634,0,0,0,0,0.426977522840214,0,0.402277573681
"1594","4-15-74-1-SE",0,0,0,0,0,8.55084352765,0,34.1175299265325,4.032224393483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.040737306311,0,14.9564665482932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89024705125,0,0,0,0,0,0,0
"1595","4-15-74-1-SW",0,0,0,0,0,0,0,30.5213467280885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4156183144188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62197664720581,0,0,0,0,0.31377419831817,0,0
"1596","4-15-74-10-NE",0,0,2.29611909628,0,0,0,0,22.75628296312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16240153278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4969870994675,0,27.625710716955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337698444055
"1597","4-15-74-10-NW",0,0,0,0,0,0.0134230306013,2.22980010788,27.2180731966995,13.533593758413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62799985893,0,19.323650372913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322073536936,0,0
"1598","4-15-74-10-SE",0,0,0,0,0,0,0,24.12488817355,0,0,0,0,0,0,0,0,1.299609096398,0.850434696081,0,0,0,0,0,0,0,0,0,0,0,0,2.90999040053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4325353909,0,27.964024458573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4809293718071,0,0.105108827673
"1599","4-15-74-10-SW",0,0,0,0,0,2.43585525884,0,21.9373219395088,16.380748358446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.544174595371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.130895028067,0,14.705079150038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81236248748042,0,0
"1600","4-15-74-11-NE",0,0,0,0,0,4.65459725267,0,34.0860203093735,0.6735536704877,0,0,0,0,0,0,0,0.635662377188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32195254531,0,11.926594305974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7848070655085,0,0,0,0,0,0,0.22951067796
"1601","4-15-74-11-NW",0,0,0,1.60043810564,0,0,0,21.4846304358266,4.36107744489,0,0,0,0,0,0.724651906945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46798968177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.621493199816,0,15.6633858874019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322712714931,0,0.211142065367
"1602","4-15-74-11-SE",0,0,0,0,0,1.03233838976,0,18.681171458907,0.576498031201,0,0,0,0,0,0,0,6.13742903263,0,0,0,0,0,0,0,0,0,0,0,0,0.61788493807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.831271833515,0,15.7907784166601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003980556367,0,0,0,0,0.29869631342,0,0.0659231330885
"1603","4-15-74-11-SW",0,0,0,0.229386210663,0,0,0,22.5837242191429,2.311861480855,0,0,0,0,0,0,0,1.92570158079,1.04680406503,0,0,0,0,0,0,0,0,0,0,0,10.3141883818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.838186377643,0,17.8372144463145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583721021153,0,0,0,0,0.6352048446196,0,0.126809479563
"1604","4-15-74-12-NE",0,0,0,0,0,0.472262136307,0,4.87694170453537,2.427831766557,0,0,0.0636121557625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.414802410628,0,29.057730404598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3267404684479,0,0
"1605","4-15-74-12-NW",0,0,0,0,0,10.215911395293,0,18.516484143514,2.5349819749776,0,0,3.57191806629,0,0,0,0,2.41927601821087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.630689862014,0,15.2207953689811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298372474436,0,0.2260112080191
"1606","4-15-74-12-SE",0,0,0,0,0,4.64761611778,0,22.0240585957751,0.393593858461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37767391891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.994860419924,0,10.969547194193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5718274571142,0,0
"1607","4-15-74-12-SW",0,0,0,0,0,7.677102003938,0,15.6434542059418,0,0,0,0,0,0,0,0,3.152256912404,0,0,0,0,0,0,0,0,0,0,0,0,0.178292189065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.585831158303,0,23.569921694106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706224165150651,0,0.25960057424089
"1608","4-15-74-13-NE",0,0,0,0,0,1.926367505494,0,0,0,0,0,0,0,0,7.602921460638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87772782499,0,0,0,0,0,0,0,0,0,0,0,44.819159437892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87772750112,0,0,0,0,0,0,0,0,0.0337658241098,0,0
"1609","4-15-74-13-NW",0,0,1.47086315045,0,0,6.57751280903,0,0,1.766828259378,0,0,0,0.3608541978087,0,0.00922603521131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.240380048866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43911460017154,0,0
"1610","4-15-74-13-SE",0,0,0,0,0,2.019082839724,0,3.865090369072,0,0,0,0.651644026249,0,0,1.167400898996,0,1.17101041347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6631087649847,0,1.815553253687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61674324761113,0,0
"1611","4-15-74-13-SW",0,0,0,2.21126090451,0,10.277104995555,0,4.911162655144,1.1481066360071,0,0,14.107306551476,0,0,0.581648959128,0,4.981531851608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6785563390302,0,0.00476644360472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5600120902755,0,0,0,0,0.30342292124193,0,0.438904114723
"1612","4-15-74-14-NE",0,0,0,0,0,19.1557499342,3.13728207011,4.2829490103671,1.583990886247,0,0,0,5.72213948648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9937698213,0,0.0951456061465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723945052185,0,0,0,0,0,0,0
"1613","4-15-74-14-NW",0,0,0,0,0,3.5821832835358,14.2231634606,0,1.81440102513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.051103796059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.248739303512,0,0.126358521696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673909274617,0,0,0,0,0,0,0.148266715942
"1614","4-15-74-14-SE",0,0,0,0,0,7.4462338152997,0.25583445453,28.2959277267645,1.9077153228208,0,0,2.5022860433922,0,0,0,0,0.0467612522006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482046884025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.056492477815,0,13.9323619893396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4981825069725,0,0,0,0,0,0,0.357086985125
"1615","4-15-74-14-SW",0,0,0,0,0,17.25558050488,2.9228687608362,12.1978226697913,0,0,0,0,0,0,2.330957353476,0,0,0,0,0,0,0,0,0,0.113427259939,0,0,0,0,0,7.514904615113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7325895892426,0,2.385336514092,0,0,0,0,0,0,0,0,0,0,0,0,2.71601323934,0,0,0,0,0,0,0,0,0,0,0,1.1629902115252,0,0,0,0,0.299330980794,0,0
"1616","4-15-74-15-NE",0,0,0,0,0,24.025468119089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96965743542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.48498546854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1617","4-15-74-15-NW",0,0,0,0,0,18.064947499191,0,0,0,0,0,0,0,0,1.1264532083124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.22262827371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321758404772,0,0
"1618","4-15-74-15-SE",0,0,0,2.01695562225,0,18.18133221342,2.02931179264,9.64576500715,0,0,0,0,0,0,0.695868907013,0,0,0,0,0,0,0,0,0,2.47084713674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3112752454558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663273592709,0,0,0,0,0.3920244897611,0,0.412617400123
"1619","4-15-74-15-SW",0,0,0,1.102751391437,0,14.93798160143,0,4.594241018345,0.2560356266373,0,0,0,0,0,6.78768083911473,0,0.219222386184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.002357033345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64348461378229,0,0
"1620","4-15-74-16-NE",0,0,0,0,0,37.84195089505,0,0,0,0,0,0,0,0,1.226148751503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.09193328642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1621","4-15-74-16-NW",0,0,0,0,0,33.0929812301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9395023243936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329826516974,0,0
"1622","4-15-74-16-SE",0,0,0,0,0,22.91285529895,0,0.5362922222391,0,0,0,0,0,0,3.633113245512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8488291569527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260543783297,0,0
"1623","4-15-74-16-SW",0,0,0,0,0,7.728048577086,0,0,18.56177186142,0,0,0,0,0,0.0914967091854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0271819025388,0,5.447777997758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423359710704651,0,0
"1624","4-15-74-17-NE",0,0,0,0,0,22.168060970452,0,15.732772683693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608333255241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7425298024791,0,5.796188240308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1625","4-15-74-17-NW",0,0,0,0,0,43.232115853283,0,0.30969557757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72590495278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4270013465,0,1.405806712967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1626","4-15-74-17-SE",0,0,0,0,0,8.9692532894284,0,30.160086630197,3.61592687925,0,0,0,0,0,1.04349731361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.788106400122,0,7.9945551287905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481126098627,0,0
"1627","4-15-74-17-SW",0,0,0,0,0,43.2187592743345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6101880393838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1289242765114,0,10.8076199523987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4925558351945,0,0
"1628","4-15-74-18-NE",0,0,0,0,0,9.86781043633,0,8.41461567411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.371593492868,0,12.7430627976826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1629","4-15-74-18-NW",0,0,0,0,0,5.58319365944,0,0.98122024793599,0,0,0,0,0.72608283921873,0,0,0,0,0,0,0,4.184396137364,0,0,0,0,4.79781074485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0852595833119,0,1.59621487493,0,0,0,0,0,0,0,0,0.373373412354,0,0.001301224655659,0,0,0,0,0,0,0,0,0,4.1843949730068,0,0,0,0,0,0,0,0,0,0,0
"1630","4-15-74-18-SE",0,0,0,0,0,36.359441430715,0,0.00878313754717,0.320963301484,0,0,0,0,0,3.463139076208,0,0.93219175035,0.558329542929,0,0,0.00153835445979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0193983238156,0,9.577280219538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153833363941,0,0,0,0,0,0,0,0,0.48051383332879,0,0
"1631","4-15-74-18-SW",0,0,0,0,0,6.566332500696,0,16.3838364346607,0,0,0,0,0,0,20.4801845807331,0,1.391987561804,0,0,0,1.685340448384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5141344229074,0,4.80390159455726,0,0,0,0,0,0,0,0,0,0,0,0.002141800930075,0,0,0,0,0,0,0,0,1.68534120806,0,0,0,0,0,0,0,0,0.4318375500846,0,0
"1632","4-15-74-19-NE",0,0,0,0,0,7.93704761716,0,1.48005470376,17.78111919578,0,0,0,2.76333435241,0,0.663848969928,0,0,0,0,0,1.29420015818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5706962792956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29419989636,0,0,0,0,0,0,0,0,0.0905426878632,0,0
"1633","4-15-74-19-NW",0,0,0.12802869500224,0.0609116469491,0,7.85201689176,0,0,2.318828399071,0,0,0,0.611176016221,0,0.58985240396081,0,3.46989804848,0,0,0,23.0156971346916,0,0,0,0,1.68899156268,0,0,0,1.68259484567686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.398609859398,1.89117366074,0.757129508729,0,0,0,0,0,0,0,0,0,0,6.41834819226742,0,0,0.824431233811,0,0,0,0,0,0,23.0156983195598,0,0,0,0,0,0,0,0,0.4172172033036,0,0
"1634","4-15-74-19-SE",0,0,0,0,0,26.686387227316,0,1.23273041811,2.13134327822,0,0,0,0.054061028203,0,0.0615824938049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4746929354004,0,16.35772941954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848730527426,0,0,0,0,0,0,0
"1635","4-15-74-19-SW",0,0,0,0,0,2.89716949561,0,0,1.27220550062,0,0,0,14.7736759081817,0,0.88413799309088,0,0,0,0,0,16.023857099516,0,0,0,0,0.276003474858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5309339547436,0,4.28000830477,0,0,0,0,0,0,0,0,4.51724595954,0,0.911336852573128,0,0,1.25718473314,0,0,0,0,0,0,16.023856136876,0,0,0,1.3153444637773,0,0,0,0,0.0790255010253,0,0
"1636","4-15-74-2-NE",0,0,0,0,0,0,0,40.708152759321,2.29374204235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.806218136811,2.262311443771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34612527248869,0,0,0,0,0.4246221767127,0,0.247758432786
"1637","4-15-74-2-NW",0,0,0,0,0,0,0,13.7069610958739,7.235300929967,0,0,0,0,0,0,0,11.2025400986,0.651707938636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814649550803,26.5867378078952,1.44766791752682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2147858607237,0,0,0,0,0.645521048258568,0,0
"1638","4-15-74-2-SE",0,0,0,0,0,0,0,47.870628352101,3.51575644495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8802784140895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3320196865295,0,0
"1639","4-15-74-2-SW",0,0,0,0,0,0,10.4367407722219,0.59815561741513,22.972484058114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6403499093168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02035345347584,0,0
"1640","4-15-74-20-NE",0,0,0,0,0,8.014341482733,0,17.48002632739,0.0119432137412,0,0,0,0,0,0.279575468343,0,0,0,0,0,5.2145859369436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5737398786231,0,0,0,0,0,0,0,0,0,0,0,0,0.636977318227429,0,0,0,0,0,2.06483684956,0,0,0,7.2794231650425,0,0,0,0,0,0,0,0,0,0,0
"1641","4-15-74-20-NW",0,0,0,0,0,3.68438284961,0,0,0,0,0,0,0.0446803059928,0,2.8490488602391,0,0.985515089621,0,0,0,10.3866716658538,0,0,0,0,0,0,0,0,0,0,0,0,11.08754067569,0,0,0,0,0,0,0,0,0,0,0,29.321711276263,0,0,0,0,0,0,0,0,0,0,0,0,0.134606892801215,0,0,0,0,0,0,0,0,0,21.4742126854754,0,0,0,0,0,0,0,0,0,0,0
"1642","4-15-74-20-SE",0,0,0,0,0,28.823423338576,0,6.20182612328,0,0,0,0,0,0,0.0417024407385,0,0,0,0,0,10.7903596857536,0,0,0,0,0,0,0.000102294853765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9334632374841,0,0,0,0,0,0,0,0,0,0,0,0,0.770666630783892,0,0,0,0,0,1.18859327684,0,0,0,11.9789535366356,0,0,0,0.459078765751,0,0,0,0,0,0,0
"1643","4-15-74-20-SW",0,0,0,0,0,26.114127404629,0,2.126314538643,0,0,0,0,0,0,1.047176240803,0,0.24824481312,0,0,0,4.905352044347,0,0,0,0,0,0,0,0,0,4.93902404521,0,0,0.967489691203,0,0,0,0,0,0,0,0,0,0,0,8.71360832229582,0,0,0,0,0,0,0,0,0,0,0,0,2.31098106369345,0,0,0,0,0,0,0,0,0,5.872841977748,0,0,0,0.18366471204375,0,0,0,0,0,0,0
"1644","4-15-74-21-NE",0,0,0,0,0,0,0,0,0.451138525249,0,0,0,0,0,14.1138123371,0,0,0,0,0,0,0,0,0,0,1.18793168303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.785480859333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1645","4-15-74-21-NW",0,0,0,0,0,0,0,4.236409664653,0,0,0,0,0,0,0.4215054929118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3523892113104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6898405956223,0,0,0,0,0,0,0
"1646","4-15-74-21-SE",0,0,0,0,0,14.93803496373,0,3.03528551374,0.929673823029,0,0,0,0,0,1.155609236301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4635717825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554406050092,0,0,0,0,0.0144524598698,0,0.1983933041691
"1647","4-15-74-21-SW",0,0,0,0,0,13.878123381397,0,0,0,0,0,0,0,0,0.391752876704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3578405935256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0908122489043,0,0,0,0,0.2436057300473,0,0.831833319579
