"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"490","4-10-71-36-NW",0,0,3.023058362794,8.545103253276,15.766362921281,0,0,0,0,0,0.85193712341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851937123363,0,0,0,0,0,0,0,0,0,0.993788916898623,0,0
"491","4-10-71-36-SE",0,0,0.0675266298755,8.442293681711,30.36305141439,0,0,0,0,0,13.40480578984,0,0,0,0.445153081203,0,0.00290176100795,0,0,0,0,1.43923522184,0,0,0,0,0,0,0,0,0,0,9.02359094158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.31278544044,0,0,0,0,0,0,0,0,0,0.363658232238,0,0
"492","4-10-71-36-SW",0,0,3.93435547502,23.04918804629,29.7978483498535,0,0,0,0,0,5.09490186962777,0,0.739851674425,0,2.4630044275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55790589160792,0,0,0,0,0,0,0,0,0,1.4179341697207,0,0
"493","4-10-71-4-NE",0,0,0,0.546296854758,3.4624163206947,0,0,0,0,0,0,0,0,0,0,0.190354202494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587024467343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300165399703,0,0,0,0,0,0,0.777378669833,0,0,0,0,0,0,0,0,0,0,0,0
"494","4-10-71-4-NW",0,0,5.376678226703,9.7251192267882,2.494796053949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799193775257,0,0,0,0,0,0,5.1289349569899,0,0,0,0,0,16.31438988506,0,12.875050289946,0,0,0,0,0,0,0,0,0,0.0932826572885,0,0,0,0,0,0,29.988634093635,0,0,0.21829681953896,0,0,0,0,0,0,0.1633024588645,0,0
"495","4-10-71-4-SE",0,0,1.10598002268,0.794121212207,6.4579361845216,0,0,0,0,0,0,0,0,1.130528947756,0,13.6705469185193,0.016437255477107,0,0,0,0,0,0,0,0,0,0,7.960856571881,0,0,0,0,17.899851957384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527656189597,0,0,0,0,0,0,38.385207579619,0,0,0,0,0,0,0,0,0,0.00455500690856,0,0
"496","4-10-71-4-SW",0,0,29.7202536181833,8.03477031188209,1.94932155496043,0,0,0,0,0.042775391436,0,0,0,0.377034745047,0,8.73246486960502,0,0.0004545557168934,0,0.1917303853259,0,0,0,0,0,0,0,1.2871781283504,0.149213114381737,0,0,0,11.5322519313341,0,0,0,0,0,0,0,0,0,0,0,0,1.94763629177,0,3.224336002107,0,0,0,0,0,0,0.2755070975842,0,0,0.6289603167614,0,0,0,0,0,0,26.0222260699334,0,0,0.76429219057895,0,0,0,0,0,0,0,0,0.975247587799
"497","4-10-71-5-NE",0,0,6.815955214209,0,10.2420149447655,0,0,0,0,4.88813080768,0,0,0,3.81065850478,1.32874691065,0.595296949735,0,0,0,0,0,0,0,0,0.0107377265675,0.808004970261,0,3.91715430173,0,0,0,0,0.000349128709308,0,0,0,0,0,0,4.178806314309,0,0,0,0,0,0,0,9.694030688352,0,0,0,0,0,0,0,0,0,1.759172190641,0,0,0,0,0,0,16.2247169737603,0,0,0.141579291061678,0,0,0,0.0272384401971,0,0,0.075960691675584,0,0.274057885985
"498","4-10-71-5-NW",0,0,0,7.027253100089,29.0827680572133,0,0,0,0,2.3888688488548,0,0,1.13238758206,8.910192413834,1.103190120341,0,0,0,0,0,0,0,0,0,0,0.58256774824,0,10.29629721038,0,0,0,0,0.4189620651255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1642373790191,0,0,0,0,0,0,0,0,0,0.0035997948437,0,0,0,0,0,0,5.0752595256691,0,0,0.89678850200331,0,0,0,0,0,0,0.7065641699821,0,0.328731250587
"499","4-10-71-5-SE",0,0,4.64196997273,1.4878339087,18.7204494311493,0,0,0,0,0.531335456626,0,0.776031993217,0,0.580599921398,0,5.83179434183,0,0,0,0.46531347563199,0,0,0,0,0,0,0,5.367459602794,0.0480584913881,0,0,0,5.40615919133864,1.02954899169,0,0,0,0,0,0,0,0,0,0,0.920592501189,0,0,6.45168022381,0,0,0,0,0,0,0,0,0,0.35444770654924,0,0,0,0,0,0,25.5567333319383,0,0,0,0,0,0,0.0402315099749,0,0,0.0649261648285,0,0
"500","4-10-71-5-SW",0,0,10.3080282858949,2.8325372649,35.7410784468797,0,0,0,0,3.18429074446327,0,0,0,0,0.79296839676,0,0,0.00233452537387812,0,0.723447933455,0,0,0,0,0,0,0,8.83767951826,0,0,0,0,1.40263994627278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612727587669,0,0,0,0,0,0,6.10334702242897,0,0,0.8168655055323,0,0,0,0,0,0,0.3811375596815,0,0
"501","4-10-71-6-NE",0,0,0,14.4390866791738,0.4524648955755,0,0,0,0,0,0.0803340695469,0,0.994062677937,1.24332820782,1.53876430074,0,0,0,0,0.588418521282,0,7.81437468118,0,0,0,0,0.854349902507,0,0,0,0,0,21.7719050176,1.75413346171,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77450246869,0,0,0,0,0,0,0,0,0,0.36109332929702,0,0,0,0,0,0,38.1767824232557,0,0,0,0,0,0,0,0,0,0.09931662914276,0,0
"502","4-10-71-6-NW",0,0,1.06569622669,27.26720615861,0.491719646950524,0,0,0,0,0,0.00836068741617,0,5.55577237624,0,0,0.0225280835165569,0,0,0,5.190746792046,0,0,0,0,0,0.315102111412,0.724287093323,0.319527528784,0,0,0,0,7.475153186951,0,0,0,0,0,0,0.618495521183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147078222188,0,0,0,0,0,0,12.7073511560538,0,0,0.895706588842,0,0,0.36818117912,0.532803464149,0,0,4.50029989099e-06,0,0.2002568399981
"503","4-10-71-6-SE",0,0,0.122184983299,4.3011555381884,11.0915161993877,0,0,0,0,2.897317378683,0,0,0,0,5.80645773641,0,0,0,0,1.98212693512,0,5.629461775557,0,0,0,0.568107302099,1.7866086365,5.96337035695,0,0,0,0,24.356012688029,4.25160330704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735934465681268,0,0,0,0,0,0,46.7095888181967,0,0,0,0,0,0,0,0,0,0.110242345743,0,0
"504","4-10-71-6-SW",0,0,0,7.93030359175286,10.3862024621447,0,0,0,0,0,0,0,0.473181576716,0,0,0.017095587272317,0,0,0,23.6366881122188,0,2.992876144578,0,0,0,0.1705740799693,0.0738843253162,3.33136627203314,0,0,0,0,4.3262099878394,0,0,0,0,0,0,0,0,0,0,0,0.84426890750686,0,0,0,0,0,0,0,0,0,0.3214641773422,0,0.112327726159509,0.0171139221229689,0,0,0,0,0,0,31.2566030949367,0,0,0.603411882916289,0,0,0.4999484881644,0.74378845996483,0,0,0,0,0
"505","4-10-71-7-NE",0,0,0.434586486134,15.948399114395,28.7612330504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87152393341,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05439867981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.210044372,0,0,0,0,0,0,0.0359031699917,0,0
"506","4-10-71-7-NW",0,0,1.408960215147,19.7804866975667,5.23860858727446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832447039974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.40867227097,0,0,0,0,0,0,0,7.89537112875,0,0,0,0,0,0,0.168210920597335,0,0,0,0,0,0,0,0,0,7.89537112874,0,0,0.81610577582193,0,0,0,0,0,0,0.221420332834,0,0
"507","4-10-71-7-SE",0,0,2.82247040158,14.581664922235,7.9160277037128,0,0,0,0,4.96121125712,2.36375960986,0,0.219283815484,1.89245017704,0,0,0,0,0,0,0,0,0,0,0,3.31216217449,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70604920825,0,0,0,0,0,0,1.35461924039,2.99196965432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.67155976173,0,0,0.468676419014,0,0,0,0,0,0,0.26876260426,0,0
"508","4-10-71-7-SW",0,0,0,34.4091720009905,8.29302961999424,0,0,0,0,0.689667550323,1.21140211734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93567395435,0,0,0,0,0,0,8.25403496497,3.9170175821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.072122214671,0,0,0.5783547719624,0,0,0,0,0,0,0.170711464565,0,0
"509","4-10-71-8-NE",0,0,11.2780775540996,19.37943296206,8.58981439159,0,0,0,0,0,0,0.881519341759,1.60949060055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05816794211,0,0,0,0,0,0,8.011385332288,9.10871382824,0,0,0,0,0,0,1.01949131262,0,0,0,0,0,0,0,0,0,17.12009916053,0,0,0,0,0,0,0,0,0,0,0,0
"510","4-10-71-8-NW",0,0,9.6514708223596,4.45207239921232,11.9521316031247,0,0,0,0,0,0,0,0,0,5.61619906556,0,0,0,0,0,0,0,0,0,0,2.554393048808,0,0,0,0,0,0,0,0,0,0,0,0,0,3.036195852347,0,0,0,0,0,0,19.1897209112,1.046969922312,0,0,0,0,0,0,2.5145681253,0,0,0,0,0,0,0,0,0,25.8528898990648,0,0,0.420005705785,0,0,0,0,0,0,0.0172101511838,0,0
"511","4-10-71-8-SE",0,0,3.629698602411,9.37308705838601,6.80170321045952,0,0,0,0,0.262925579057,0,3.371110007531,0,0,0,0,0,0,0,0,0,0,0,1.80540044199,2.59843158166,0,0,0,0,0,0,0,21.293113505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.917270976639,0,0,0,0,0,0,0,0,0,0.01754157613369,0,0,0,0,0,0,28.472414074008,0,0,0.369673629824,0,0,0,0,0,0,0,0,0.00180720200031
"512","4-10-71-8-SW",0,0,5.912784182431,4.0368913323205,6.6969897015124,0,0,0,0,6.824488261002,0,0,0.1864133492565,0,0.99902872083,0,0,0,0,0,0,1.83785482796,0,0,0.0575406765986,3.659142302338,0,0,0,0,0,0,1.41136141565,0,0,0,0,0,0,1.757050711495,0,0,0,0,0,0,14.58487656592,1.59073335838,0,0,0,0,0,0,0,0,0,0.000794630944904,0,0,0,0,0,0,27.090526078748,0,0,0.4797726018007,0,0,0,0,0,0,0.07355107393651,0,0.165794340373
"513","4-10-71-9-NE",0,0,0,11.883545009697,40.8705790904381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219473258412,0,0,0,0,0,0,1.162242038124,0,0,0,0,0,3.03462574766,0,0,0,0,0,0,0,0,0,0.104324145831,0,0,0,0,0,0,0,0,3.03682048025414,0,0,0,0,0,0,0,0,0,0.172903597249,0,0
"514","4-10-71-9-NW",0,0,9.837606248165,0.682079315505,21.794829969022,0,0,0,0,0.217299338588,0,0.18509970271136,0.0340973572132,0,0,0,0,0,0,0,0,0,0,0,0,5.55820271721,0,0,0,0,0,0,0.00635993304335,0,0,0,0,0,0,0,0,0,0,0,0,0,3.940879140141,7.669219744306,0,0,0,0,0,0,0,2.25995736259,0,0,0,0,0,0,0,0,11.8337581561231,0,0,0,0,0,0,0.0244827572879,0,0,0.00443249491951,0,0
"515","4-10-71-9-SE",0,0,0,2.35860137393,50.4534177536478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000792994848163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111909389116,0,0,0,0,0,0,0,0,0.000792994846455,0,0,0.240504649183,0,0,0,0,0,0,0.2088030818784,0,0
"516","4-10-71-9-SW",0,0,6.1319113840055,5.9459245592376,18.2560662422867,0,0,0,0,1.33768805943,0,0.07474443005203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.08872679741,0,8.919489041387,0,0,0,0,0,0,0,0.89301596772,0,0,0,0,0,0,0,0,23.33695871767,0,0,0.1446429828455,0,0,0,0.00894518059515,0,0,0.02687911586205,0,0
"517","4-10-72-1-NE",0,0,4.14984853724,6.97775832289517,4.667774367721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343105616249853,0,0,0,0,0,0,0,0,0.177253589149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177253589148,0,0,0.250240270277,0,0,0,0,0,0,0.131371146307174,0,0
"518","4-10-72-1-NW",0,0,0,1.78486348533,1.84539399113316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","4-10-72-1-SE",0,0,0,0,0.193690994133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520","4-10-72-10-NE",0,0,0,11.9434898095269,12.575479277818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79347853676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79347853675,0,0,0,0,0,0,0,0,0,0.1507791209879,0,0
"521","4-10-72-10-NW",0,0,0,30.726760287435,2.17985497739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47053710632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47053710631,0,0,0,0,0,0,0,0,0,0.14415400294,0,5.51134308855e-05
"522","4-10-72-10-SE",0,0,0,0,6.644069162699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433554998129,0,0
"523","4-10-72-10-SW",0,0,0,0.798387879226,1.0252567413958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01990026290603,0,0
"524","4-10-72-11-NE",0,0,3.97344215698,7.71946805798711,10.1546428715567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256696262568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256696262558,0,0,0,0,0,0,0,0,0,0.2640883947074,0,0
"525","4-10-72-11-NW",0,0,3.46865017048,13.850074617115,0.4090966692023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09282398119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09282398118,0,0,0,0,0,0,0,0,0,0.0578129561351,0,0
"526","4-10-72-11-SE",0,0,0,0.565366890095,23.534829496172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2371937580468,0,0
"527","4-10-72-11-SW",0,0,0,0.16554600404,9.298688594585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","4-10-72-12-NE",0,0,0,5.8537307466473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25604483872,0,0,0,0,0,0,0.194437568907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194437568902,0,0,0,0,0,0,0,0,0,0.0291345489009,0,0
"529","4-10-72-12-NW",0,0,0,9.8260158134344,6.4410593482727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51335476559e-05,0,0,0,0,0,0,1.489401230028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.489401230019,0,0,0,0,0,0,0,0,0,0.328604260684,0,0
"530","4-10-72-12-SE",0,0,0,0.62190076439938,1.0825791668804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009876160691884,0,0,0,0,0,0,0,0,1.46041164585,0,0,0,0,0,6.0797944501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46041164584,0,0,0,0,0,0,0,0,0,0.0269263893501,0,0
"531","4-10-72-12-SW",0,0,0,1.5471501714252,13.6562317028095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10812053763,0,0
"532","4-10-72-13-NE",0,0,0,42.845751897103,15.1998281407828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83002156111,0,0,0,0,0,0,4.50809422458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50809422459,0,0,0,0,0,0,0,0,0,0.482948401271,0,0
"533","4-10-72-13-NW",0,0,0,65.737860919575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986999109081,0,0
"534","4-10-72-13-SE",0,0,0,15.509649178893,7.1377908126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.341543773791,0,0,0,0,0,0,24.6733519957582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.673351995678,0,0,0,0,0,0,0,0,0,0.462810893902,0,0
"535","4-10-72-13-SW",0,0,0,49.688979187667,3.793171531265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8951409825548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7227315607069,0,0,0,0,0,0,0,0,0,0.7459474182463,0,0.172407190347
"536","4-10-72-14-NE",0,0,0,54.9972938639768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227307571043,0,0
"537","4-10-72-14-NW",0,0,0,57.1408204348693,0.398444851768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444028436664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444028436655,0,0,0,0,0,0,0,0,0,0,0,0
"538","4-10-72-14-SE",0,0,0.896257930078,52.951993997798,7.750056136402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9309668858367,0,0
"539","4-10-72-14-SW",0,0,2.85423521795,38.7052533123973,0.053012713827737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2369953513983,0,0
"540","4-10-72-15-NE",0,0,8.39979674801,25.1936874970874,20.87292213498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17348583106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17348583115,0,0,0,0,0,0,0,0,0,0.279006150359,0,0
"541","4-10-72-15-NW",0,0,0.1234271108224,42.988405535406,3.59706909385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5096150016292,0,0
"542","4-10-72-15-SE",0,0,0,28.5722679758467,21.7126477513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.313362464008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.313362464027,0,0,0,0,0,0,0,0,0,0.55525602976923,0,0
"543","4-10-72-15-SW",0,0,2.858259029124,27.4874256498874,10.11624984763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19960484177,0,0,0,0,0,0,1.744254895411,2.225815341543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.970070236962,0,0,0,0,0,0,0,0,0,0.125677235023,0,0
"544","4-10-72-16-NE",0,0,0.310713043438,48.11345596994,1.504178174663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231080962428,0,0
"545","4-10-72-16-NW",0,0,0,48.5398504547825,6.16927905497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1329519355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12992848014,0,0,0.9049544987487,0,0.00302345535388,0,0,0,0,0.2662764981813,0,0
"546","4-10-72-16-SE",0,0,0.12761505941,39.897535716354,2.4012393576863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.696230718304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.696230718293,0,0,0,0,0,0,0,0,0,0.2937403342698,0,0
"547","4-10-72-16-SW",0,0,0,39.8657213882316,19.846737144701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3625305791792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3625305791657,0,0,1.6526682428225,0,0.0378701945192,0,0,0,0,0.4846830392208,0,0
"548","4-10-72-17-NE",0,0,0,61.1750644395525,0.114753787792,0,0.000507005202761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8470238917,0,0,0,0,0,0,0.499148629998409,0,0
"549","4-10-72-17-NW",0,0,4.26109374879,30.4622624562118,19.807253416634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046703841889395,0,0,0,0,0,0,0,7.503279388039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.503280032913,0,0,1.8219971575317,0,0,0,0,0,0,0.19597475742279,0,0.170212143603
"550","4-10-72-17-SE",0,0,0,49.0347768101161,1.234283977325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7350565902785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7350565902725,0,0,0.117550797836,0,0,0,0,0,0,0.5163950409012,0,0
"551","4-10-72-17-SW",0,0,0,31.87171426016,12.9555448716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976414183908,0,0,0,0,0,0,11.9891131056734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9891131056496,0,0,0,0,0,0,0,0,0,0.4423170925739,0,0
