"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2834","5-4-86-10-NE",0,0,0.243504833373,4.83187007648,0,0,0,0,0,0,0,0,19.8953654374,0,0,0.582868557259,0,0,0,0,0,0,0,0,0,0,3.74906791365,0,0,0,0,0,0,0,6.04657837528,0.422168598492,0,0,0,0,0,24.838383237872,0,0,0,3.9592689202,0,0,0,0,0,0,0,0,0,0,25.421249254007,0,0,0,0,0,0,0,1.00702422447433,0,0
"2835","5-4-86-10-NW",0,0,4.41902597441,4.01639979252,0,0,0,0,0,0,0,0,0.6716695940057,0,0,2.436290312151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.110935248826,0,0,0,0,0,0,34.40527534914,0,0,0,3.553113355423,0.606205151859,0,0,0,0,0,0,0,0,0,36.841563806298,0,0,0,0,0,0,0,0.2439783562903,0,0
"2836","5-4-86-10-SE",0,0,0,10.781129818589,0,0,0,0,0,0,0,0,3.1713635843203,0,0,10.092380067297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5144502997,0,0,0,0,0,0,0.0166415993693,0,0,0,2.45898634312,0,0,0,4.53498999145,0,0,0,0,0,0,10.1090216666835,0,0,0,0,0,0,0,1.45065434908812,0,0
"2837","5-4-86-10-SW",0,0,0,11.741051915813,4.56020276618,0,0,0,0,3.02276356687,0,0,0.462538033971,0,0,2.77950983496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8863719914925,0,0,0,0,0,0,4.886263836717,4.3568490539,0,0,6.64675937218,0,0,0,0.0635789434431,0,0,0,0,0,0,15.045386292401,0,0,0,0,0,0,0,0.537236731147,0,0
"2838","5-4-86-11-NE",0,0,3.56741964947,5.856558131818,1.68065259712,0,0,0,0,3.73938742963,0,0.491116142308,9.04244200976,0,0,0,0,0,0,0,0,0,0,0,2.75971686585,0,24.963332659874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7168098202,1.78072762781,2.77602572252,0,0,0,0,0,0,3.73938742963,0,0,0,0,0,0,0,1.39046749112801,0,0.108422891023
"2839","5-4-86-11-NW",0,0,13.178632267823,10.921774214212,4.32587223724,0,0,0,0,1.20231656988,0,0,11.04546670984,0,0,0,0,0,0,0,0,0,0.192928113061,0,0,0,16.83905854085,0,0,0,0,0,0,0,2.156843464478,0.094425448784664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53567155334,0,0,0,0,0,0,0,1.467502290776,0,0.237964343051
"2840","5-4-86-11-SE",0,0,0,15.27600726153,4.4118559776765,0,0,0,0,0,0,0,0.789094675379,0,0,0.173630701629,0,0,0,0,0,0,9.49685904872,7.77363877789,2.492279592224,0,12.627249089965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13887872678,0,3.899969963035,0,0,0,0,0,0,0.17363070163,0,0,0,0,0,0,0,1.88504652518921,0,0
"2841","5-4-86-11-SW",0,0,0.0623372286241,11.559137565696,2.026416903088,0,0,0,0,0,0,0,8.350278684989,0,0,5.410459778893,0,0,0,0,0,0,10.2164541562,0,9.11234900371,0,0.747616893651,0,0,0,0,0,0,0,11.654140689031,0,0,0,0,0,0,0,0,0,0,2.60681201738,0,0,0,0,0,0,0,0,0,0,6.031315216528,0,0,0,0,0,0,0,1.53702456579086,0,0
"2842","5-4-86-12-NE",0,0,10.804337547,6.71517106157,0,0,0,0,0,4.2364943287445,0,0,33.9989878518694,1.47435444471,0.68673820793993,0,0,0,0,0,0,0,0,0,0,0,0.074547873772874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08281566756815,0,0.90584277052794,1.5874900135,0,0,0,0,0,0,4.92323253669067,0,0,0,0,0,0,0,1.55449304105104,0,0
"2843","5-4-86-12-NW",0,0,24.468172258739,0,0,0,0,0,0,1.922454661556,0,0,0.46609692981,0,0,0,0,0,0,0,0,8.54016084534,0,0,6.756771057673,0,20.4333290577047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283923042809,0,0,0,0,0,0.597883853465,1.59089060222442,0,0,0,0,0,0,10.746538549689,0,0,0,0,0,0,0,0.61612103909552,0,0
"2844","5-4-86-12-SE",0,0,1.02190036952,6.47490212011353,9.58124209105977,0,0,0,0,0,0,0,1.919783902206,1.53141498414,14.2605082631845,8.910574952293,0,0,0,0,0,0,0,0,0,1.86199267331,4.81265742693832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66209019757,0.588342184908,0,3.7874033658737,0,0,0,0,0,0,23.1710832155172,0,0,0,0,0,0,0,1.10217014450378,0,0
"2845","5-4-86-12-SW",0,0,0.860482122818,4.650673328805,4.85222564366,0,0,0,0,0,0,0,0.1975473468113,0,0,8.6334374104,0,0,0,0,0,0,0,0,7.62960030121,0,33.398945768253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7847322808736,0,0,0,0,0,0,8.6334374104,0,0,0,0,0,0,0,1.02671582186529,0,0
"2846","5-4-86-13-NE",0,0,0,8.31817897235715,7.80660104397,0,0,0,0,17.7406651243288,0,0,8.49885542257395,0,0,0,0,0,0,0,0,9.99926489371,0,0.0660604592827,1.51844115633,4.03551915041058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942687762386,0,2.7885642426,2.82650937994,0,0,0,0,0,0,27.7399300180254,0,0,0,0,0,0,0,0.363806623913,0,0
"2847","5-4-86-13-NW",0,0,11.071885395592,0.641544950314,11.6090706080141,0,0,0,0,16.799940036801,0,1.82673386908,14.5308272417626,0,0,0,0,0,0,0,0,0,0,2.02617918095,1.9695282802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3704740978466,0,0,0,0,0,0,0,16.799940036826,0,0,0,0,0,0,0,0.4001331629507,0,0
"2848","5-4-86-13-SE",0,0,10.3145746966,18.7146272956472,0,0,0,0,0,2.328975428937,0,0.81354753319185,18.270894148138,0,0,0,0,0,0,0,0,8.16664214568,0,1.700628302465,3.51077648157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536531438026,0,0,0,0,0,0,0,0,0,0,0,0,0,11.032149012636,0,0,0,0,0,0,0,0.88641234326423,0,0
"2849","5-4-86-13-SW",0,0,12.376101773948,6.32095161645,0,0,0,0,0,3.207496597597,0,0,4.140702915591,0,0,0,0,0,0,0,0,0,0,4.29194001739,17.368238799114,8.576826090747,0.4828406303826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.371101300519,0,0,0,3.6603415269429,0,0.885790431942,0,0,0,0,0,0,0,9.578597898121,0,0,0,0,0,0,0,0.52933963712759,0,0
"2850","5-4-86-14-NE",0,0,20.944627901821,3.241330070542,0.79799836651798,0,0,0,0,0.033113858775,0,6.44852215699,12.09968002169,0,0,0,0,0,0,0,0,0,0,3.05795691772,10.82516232202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19401418309,0.89911331895,0,0,0,0,0,0,0,0,0.0331138587751,0,0,0,0,0,0,0,0.6658911488796,0,0
"2851","5-4-86-14-NW",0,0,3.138361168432,2.69521311561,0,0,0,0,0,0,0,0.0726094410018,34.2882380213984,0.850655915323,0,0,0,0,0,0,0,0,0,0,0.718564939666,3.03297729152,0.92835578820038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.962064404312,0.00951426187368,3.77764795548,6.391800593576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6186938134685,0,0
"2852","5-4-86-14-SE",0,0,11.246379534178,1.38745574733,0.361465099492,0,0,0,0,0,0,12.0806739118445,17.01061478886,0,0,0,0,0,0,0,0,0,0,0,1.83858732656,0,3.511273139603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9251436236,0,0.0219392086912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71965874607643,0,0
"2853","5-4-86-14-SW",0,0,7.860666541473,5.964954399629,5.101790506799,0,0,0,0,0,0,5.0573376016265,13.5576457896271,0,0,0,0,0,0,0,0,0,0,0,0,0,16.17225706558,0,0,0,0,0,0,0,0,1.1423474539041,0,0,0,0,0,0,0,0,0,0,0,0,0,6.081656910973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3391860928534,0,0
"2854","5-4-86-15-NE",0,0,0,0,0,0,0,0,0,0,0,0,0.00204120576968,0.00293126231236,0,0,0,0,0,0,0,0,0,0,0.00130237068734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001501936361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92198738689e-05,0,0
"2855","5-4-86-15-SE",0,0,0,0.002267154022857,0,0,0,0,0,0,0,0,0.00279428384672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01635769711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230825832177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2856","5-4-86-15-SW",0,0,0,0.0024321237316,0,0,0,0,0,0,0,0,0.002057620770742,0,0,0.00463037376147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463126221345,0,0,0,0,0,0,0,0,0,0
"2857","5-4-86-16-SE",0,0,0,0.000945380686796,0,0,0,0,0,0,0,0,0.00218970836735,0,0,0,0,0,0,0,0,0,0,0,0.000398934274627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2858","5-4-86-16-SW",0,0,0,0.002131468447895,0,0,0,0,0,0,0,0,0.000177746272784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380116942125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2859","5-4-86-17-NE",0,0,4.14396319957032,1.13753120555,0,0,0,0,0,0,0,0,0,0,49.1997100764467,0,0,0,0,0,0,0,0,0,1.86039221233,0,8.1371780832106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558128287357,0,0,0,0,0,0,52.0424471072882,0,0,0,0,0,0,0,0.228923934302,0,0
"2860","5-4-86-17-NW",0,0,10.4536823286,0,0,0,0,0,0,0,0,0,1.27069700883,6.336342292813,25.848508993675,0,0,0,0,0,0,0,0,1.275855802493,0,0,5.13288909889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13237633545,0,0,0,0,0,0,0,29.970689869516,0,0,0,0,0,0,0,0.75622142908957,0,0
"2861","5-4-86-17-SE",0,0,3.625297949416,0.06928652919375,0.0953046138395,0,0,0,0,0,0,0,0,0,47.5428380084227,0,0,0,0,0,0,0,0,0,2.43703097282e-05,0,2.042029465271,0,0,0,0,0,0,0,0.857421303503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92887236042,0,0,0,0,0,0,48.7800708663917,0,0,0,0,0,0,0,0.141687858191,0,0
"2862","5-4-86-17-SW",0,0,7.424164768714,12.3549723646201,2.1323634470746,0,0,0,0,0,0,0,3.078834164645,0,17.9655835995902,0,0,0,0,0,0,0,0,6.630124233175,0,0,10.28696770296,0,0,0,0,0,0,0,0.657716855975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12856032866,0,0,0,0,0,0,21.5324037225275,0,0,0,0,0,0,0,0.4223341216524,0,0
"2863","5-4-86-18-SE",0,0,12.8848538273275,2.511976956351,4.198838200537,0,0,0,0,0,0,0,0.454285678902,0,0.00155628920648,0,0,0,0,0,0,0,0,0.500545603546,0.0622876714752,0,0,0,0,0,0,0,0,0,3.2788398581808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155628920648,0,0,0,0,0,0,0,0.3285081086984,0,0
"2864","5-4-86-18-SW",0,0,3.8688094321513,3.445960851784,1.041192661752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166085529716,0,0,0,0,0,0,0,0,3.5785725645038,0.107383304906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781301794404,0,0
"2865","5-4-86-19-NE",0,0,9.2602903556,13.30513840676,1.766888811821,0,0,0,0,0,0,0,7.78034724589707,0,29.694650701798,0,0,0,0,0,0,0,0,0,1.90759007082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.694650701784,0,0,0,0,0,0,0,1.1455456919011,0,0
"2866","5-4-86-19-NW",0,0,1.42876245532,0.2704143468436,1.23742641316,0,0,0,0,0,0,0,4.48741749087,0,57.3807800323594,0,0,0,0,0,0,0,0,0,0,0,0.246947092564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179029304704,0,0,0,0,0,0,0,0,0,0,57.6277265032902,0,0,0,0,0,0,0,0.215380882085633,0,0
"2867","5-4-86-19-SE",0,0,0.0799701367167,1.62732305845,0,0,0,0,0,0,0,0,0,4.67461878636,6.79520432289,0,0,0,0,0,0,0,0,0,0,0,0.423802021718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898876510905,0,0,0,0,0,0,0,0,0,0,6.79520432285,0,0,0,0,0,0,0,0.0598854125341,0,0
"2868","5-4-86-19-SW",0,0,4.34646638247,1.78276669066,0,0,0,0,0,0,0,0,1.890536026484,0,22.7818728195562,0,0,0,0,0,0,0,0,0,2.086992162579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.092445195085,0,2.223515143718,0,0,0,0,0,0,0,0,22.7818728195898,0,0,0,0,0,0,0,0.1508313867399,0,0
"2869","5-4-86-2-NE",0,0,5.05856190523,0,15.243284369006,0,0,0,0,0,0,0,0,0,0,30.104666034656,0,0,0,0,0,0,0,0.34530244216,5.04617897684,0,2.01525744442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51933980609,0,2.2710394622282,0,0,0,0,0,0,30.104666034657,0,0,0,0,0,0,0,0.80544424392,0,0
"2870","5-4-86-2-NW",0,0,0,7.52724688994,14.3621660145758,0,0,0,0,0,0,0,0,0,0,30.3794690409935,0,0,0,0,0,0,0,0,2.300100054103,0,0.247950292804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82136661158,0,0,0,0,0,0,30.3794690409784,0,0,0,0,0,0,0,0.2101200375664,0,0
"2871","5-4-86-2-SE",0,0,2.51334568042,0.869382104798,22.897587133627,0,0,0,0,0,0,0,0,0,0,30.9537084705412,0,0,0,0,0,0,0,0,0,2.04073512436,0,0.448719513812,0,0,0,0,0,0,0,0.10919159263959,0,0,0,0,0,0,0,0,0,0,0,0,3.58415856525,0.56719124218,0,0,0,0,0,0,31.4024279843264,0,0,0,0,0,0,0,0.54767812303912,0,0
"2872","5-4-86-2-SW",0,0,0,0,23.3343074065596,0,0,0,0,0,0,0,0,0,0,36.9775130049998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74304796428,0.228197484523,0,0,0,0,0,0,36.9775130049294,0,0,0,0,0,0,0,0.59508524577345,0,0
"2873","5-4-86-20-NE",0,0,1.68242494754,2.11491981914,5.63328779677,0,0,0,0,0,0,0,0,0,45.399909621258,0,0,0,0,0,0,0,0,0,0,2.88009887966,6.79894728495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3999096212,0,0,0,0,0,0,0,0.611829953541,0,0
"2874","5-4-86-20-NW",0,0,0,3.825898891438,0,0,0,0,0,0,0,0,0,0,51.87032795657,0,0,0,0,0,0,0,0,0,1.5879419437938,0,8.8551657745719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.87032795643,0,0,0,0,0,0,0,0.49332336277797,0,0
"2875","5-4-86-20-SE",0,0.520918498519,0.15176266349,0,0.992429981721,0,0,0,0,0,0,0,0,0,13.7691310824029,0,0,0,0,0,0,0,0,0,0,0.753865133532,40.9666310737573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36771300196,0,0,0,0,0,0,14.290049580951,0,0,0,0,0,0,0,1.0441194885015,0,0
"2876","5-4-86-20-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,5.61075919076978,27.7709808653959,0,0,0,0,0,0,0,0,0,0,0,20.0451093649394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307140882604,7.137490279691,0,0,0,0,0,0,27.770980865437,0,0,0,0,0,0,0,1.02211819495388,0,0
"2877","5-4-86-22-NE",0,0,0,0.000923543033894,0,0,0,0,0,0,0,0,0.00313650504164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2878","5-4-86-22-SE",0,0,0,0,0,0,0,0,0,0,0,0,0.00573527189573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2879","5-4-86-23-NE",0,0,44.3645679771,2.55057821134745,0,0,0,0,0,0.379909475512,0,3.68108804049,4.255971095625,0,0,0,0,0,0,0,0,0,0,0,0.75148310501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5324213264663,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9123308019529,0,0,0,0,0,0,0,0.468542017366,0,0
"2880","5-4-86-23-NW",0,0,26.2749768978,8.4252816501616,0,0,0,0,0,0.0128464831658,0,2.84562773237,13.68123309008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.84066446877,0,0,0,0,0,0,0,0,0,0,0,0,0.7616137386078,0,0,0,0,0,0,0,0,0.0128464831654,0,0,0,0,0,0,0,0,0,0
"2881","5-4-86-23-SE",0,0,28.3997097456,1.479718650097,17.37344356032,0,0,0,0,0.945761245759,0,1.945557430047,7.7954481205774,0,0,0,0,0,0,0,0,0,0,0,0.852019181225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93503587935,0,0,0,0,0,0,0,0,0.945761245759,0,0,0,0,0,0,0,1.15463336758423,0,0
"2882","5-4-86-23-SW",0,0,19.76050162749,5.242525395202,0,0,0,0,0,4.09691275975,0,0,16.354915516627,0,0,0,0,0,0,0,0,0,0,0,5.7256077493,0.0489955081378,4.221966501492,0,0,0,0,0,0,0,0.223638277973,0,0,0,0,0,0,0,0,0,0,0,0,6.97405193441,0,1.2389529380187,0,0,0,0,0,0,4.09691275975,0,0,0,0,0,0,0,0.0400500703027,0,0
"2883","5-4-86-24-NE",0,0,0,14.5091993279855,6.20831129076742,0,0,0,0,0,0,0,26.86519506656,0,1.47135007754,0,0,0,0,0,0,0,0,0,0,3.20447787807,0,0,0,0,0,0,0,0,3.9548200703875,0,0,0,0,0,0,0.0008190988348,0,0,0,0,0,3.71533947042,0.66178997426,0,0,0,0,0,0,0,1.47216917639509,0,0,0,0,0,0,0,1.07577384479246,0,0
"2884","5-4-86-24-NW",0,0,13.242085588163,11.24845088021,4.46117538843,0,0,0,0,0,0,0,24.72318633769,0,0,0,0,0,0,0,0,0,0,0,6.062378232124,0.428207289229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4315283625277,0,0,0,0,1.03692935595,2.50120083836,0,0,0,0,0,0,0,2.4315283625429,0,0,0,0,0,0,0,0.6189144817044,0,0
"2885","5-4-86-24-SE",0,0,0,5.25640792844639,4.3769228307312,0,0,0,0,17.309449956942,0,0,17.1566593489528,0,1.71603405912,0,0,0,0,0,0,0.0687471176136,0,0,7.00567150426653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.731099783807,0,0,0,0,0,0,0,19.0942311336777,0,0,0,0,0,0,0,0.99122650245372,0,0
"2886","5-4-86-24-SW",0,0,3.275776656994,6.5287574595944,22.058901354363,0,0,0,0,13.7587043318349,0,0,10.410033061912,0,0,0,0,0,0,0,0,0,0,0,4.5916720012539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.170958953223,0.0600273806689,0,0,0,0,0,0,0,13.7587043318277,0,0,0,0,0,0,0,0.1439696443404,0,0
"2887","5-4-86-25-NE",0,0,12.7759781021438,6.7149066943259,2.67217763555,0,0,0,0,0.00130969294762,0,0,4.96871945298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.621107135246,0,0,0,0,0,0,9.01391655853519,0.951469950214,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96669620168853,0,0,0,0,0,0,0,0.06492873421658,0,0
"2888","5-4-86-25-NW",0,0,0.529214287786,18.2757634397116,12.96746039408,0,0,0,0,0,0,0,23.22108314366,0,0,0,0,0,0,0,0,0,0,0,0.27940244668835,0,0,0,0,0,0,0,0,0,8.254387689414,0,0,0,0,0,0,0,0.0317077472829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317077472815,0,0,0,0,0,0,0,0.68268326544734,0,0
"2889","5-4-86-25-SE",0,0,17.6212125066138,11.6334600442112,0.17214287857704,0,0,0,0,0,0,0,12.2383712033989,0,6.54781350883,0,0,0,0,0,0,0,0,0,2.234394306178,0,0,0,0,0,0,0,0,0,9.86024574688912,0,0,0,0,0,0,5.80728531857523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3550988274677,0,0,0,0,0,0,0,0.98719854473311,0,0
"2890","5-4-86-25-SW",0,0,9.152338230369,6.2569140858609,0,0,0,0,0,7.757384105647,0,0,0.7157745134035,0,0,0,0,0,0,0,0,0,0,0,5.2146924684862,0,0,0,0,0,0,0,0,0,19.5874767050573,0,0,0,0,0,0,18.130453502175,0.6534195867631,0,0,0,0,0.3062740794414,0,0,0,0,0,0,0,0,26.5412571945702,0,0,0,0,0,0,0,0.37965636486124,0,0
"2891","5-4-86-26-NE",0,0,0,27.523465478736,0,0,0,0,0,1.11524911664,0,0,5.844706636378,0,0,0,0,0,0,0,0,0.289542201002,0,0,4.166372990284,0,0,0,0,0,0,0,0,0,0.316587664934,0,0,0,0,0,0,0,17.349844789007,0,0,0,0,0,0,0,0,0,0,0,0,0,18.754636106663,0,0,0,0,0,0,0,0.150429257112,0,0
"2892","5-4-86-26-NW",0,0,6.3711043525578,29.044328064406,2.890290603444,0,0,0,0,0,0,8.861436246116,0,0,0,0,0,0,0,0,0,0.6801384651644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4908446794058,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1709824741192,0,0,0,0,0,0,0,1.11064409797006,0,0
"2893","5-4-86-26-SE",0,0,3.19420161590649,18.93813991564,0,0,0,0,0,5.204963069268,0,13.7538406286975,0,0,0,0,0,0,0,0,0,4.56781760077,0,0,2.145048565508,0,0,0,0,0,0,0,0,0,3.55276118193,0,0,0,0,0,0,0,11.3821339982714,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1549146683018,0,0,0,0,0,0,0,0.46120541493777,0,0
"2894","5-4-86-26-SW",0,0,6.20803217536872,7.235133522537,0,0,0,0,0,2.774087837949,0,7.699551613779,5.2886345886953,0,0,0,0,0,0,0,0,23.69623572631,0,10.54987803545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.324471466573,0,0,0,0,0,0,0,0,26.470323564139,0,0,0,0,0,0,0,0.56853876523579,0,0
"2895","5-4-86-27-NE",0,0,0,0.00303704232448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193571005758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193630397751,0,0,0,0,0,0,0,9.59570832719e-05,0,0
"2896","5-4-86-27-SE",0,0,0,0,0,0,0,0,0,0,0,0.00109551914126,0,0,0,0,0,0,0,0,0,0,0,0.00566941362859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004543688769031,0,0
"2897","5-4-86-29-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823481653898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823481653973,0,0,0,0,0,0,0,0,0,0
"2898","5-4-86-29-NW",0,0,0,0.387135947123,2.401906430615,0,0,0,0,23.2779003926,0,0,4.649274122209,0,22.13633061057,0,0,0,0,0,0,0,0,0,0,0,10.8945053585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.30873636177,0,0,0,0,0,0,0,0.188033577380692,0,0
"2899","5-4-86-29-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012977677524702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012977677586721,0,0,0,0,0,0,0,0,0,0
"2900","5-4-86-29-SW",0,0,0,2.060561383919,7.428789014413,0,0,0,0,0,0,0,0,0,17.027452167933,0,0,0,0,0,0,0,0,0,1.65529725006,5.907927372425,33.405535996606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.432987157425,0,0,0,0,0,0,0,0.35317239351606,0,0
"2901","5-4-86-3-NE",0,0,0,17.28193954994,4.23306397198,0,0,0,0,0,0,0,0.0688715361912,0,0,17.0225516485127,0,0,0,0,0,0,0,0,3.72307886033,0,14.31611287041,3.07672350063,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07748466743,0,0,0,0,0,0.344045801816,0,0,0,0,0,0,0,0,21.1767598165499,0,0,0,0,0,0,0,0.984806422951,0,0
