"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"9934","4-18-88-15-NW",0,0,20.337254537395,0.594422663672,0.0783222414597,0,0,0.911677922916,44.5348506332761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6279808549451,0,0
"9935","4-18-88-15-SE",0,0,30.1257395749212,21.4881780340154,6.53213081463699,0,0,5.808587198666,2.52455108273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222959469508,0,0
"9936","4-18-88-15-SW",0,0,28.994519705747,26.851206229518,3.99977140155,0,0,0.6651681159735,7.6262955782941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26702199860606,0,0
"9937","4-18-88-16-NE",0,0,29.09514394434,0,18.890463588327,0,0,3.38465816497,11.29805065755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0320799879859,0,1.00065706307
"9938","4-18-88-16-NW",0,0,1.97873930514,3.09255428984,0.1706927570028,0,0,0,53.92946934015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831929966925,0,0
"9939","4-18-88-16-SE",0,0,39.5681311885263,3.754594652781,13.26250582248,0,0,0,9.826569231608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9940","4-18-88-16-SW",0,0,32.427144060107,18.5233749798281,1.291106772998,0,0,0,15.8293195024632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3871172793018,0,0
"9941","4-18-88-17-NE",0,0,0,7.375719448939,11.759898839834,0,0,0,42.109088686973,0,0,0,0,0,0,0,0,3.53585365132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9942","4-18-88-17-NW",0,0,11.98577142774,11.445914542129,8.62307817586,0,0,0,20.274540083952,0,1.678340599165,0,0,0,0,0,0,3.68296502902,0,0,0,0,0,0,0,0,0,0,0,1.46713567606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23974363968627,0,0,0,0,0,0,0,0,0,1.678340599159,0,0,0,0,0,0,0,0,0,0,0
"9943","4-18-88-17-SE",0,0,0,4.932273437019,7.550244083301,0,0,10.807700486455,43.096370398597,0,0,0,0,0,0,0,0,0.02678762680161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531590709141,0,0
"9944","4-18-88-17-SW",0,0,8.95416483246,0,0,0,0,4.02406436064,29.477877590545,0,0,0,0,0,0,0,0,18.1737015666944,0,0,0,0,0,0,0,0.4202960221689,0,0,0,3.66948749728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.351433489533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9945","4-18-88-18-NE",0,0,0,0.890363884723,0,0,0,0,16.63128284851,0,31.2927382959,0,0,0.274050569761,0,0,0,1.14903659919,0,0,0,0,0,0,0,0,0,0,0,13.88475828059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658642993418,0,0,0,0,0,0,0,0,0,31.292738296,0,0,0,0,0,0,0,0,0.377210755315,0,0
"9946","4-18-88-18-NW",0,0,0.714903455712,0.8449054597286,0,0,0,0.478865978346,14.076542162284,0,0.644582270637,0,0,0,0,0,0,16.7725190386425,0,0,0,0,0,0,0,0,0,0,0,32.126091726238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74144724633,0,0,0,0,0,0,0,0,0,0.644582270636,0,0,0,0,0,0,0,0,0,0,0
"9947","4-18-88-18-SE",0,0,0,0,0,0,0,0,4.187461565683,0,13.8963072695,0,0,2.92741408175,0,0,0.353114672818,29.506371343673,0,0,0,0,0,0,0,1.03891204642,0,0,0,0.882241279915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01143554573,0,0,0,4.61009179005,0,0,0,0,0,13.8963072695,0,0,0,0,0,0,0,0,0.4162332089165,0,0
"9948","4-18-88-18-SW",0,0,1.48478887855,0,0,0,0,0,2.9631911454978,0,0,0,0,0,0,0,0.546805209392,34.5197527291311,0,0,0,0,0,0,0,0,0,0,0,25.915373836009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64293301448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9949","4-18-88-19-NE",0,0,22.60512806855,0,21.496036832138,0,0,12.72598038929,3.424740492697,0,0,1.06196679545,0,0,0,0,0,0,0,0,0,0,0,3.44202524019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9950","4-18-88-19-NW",0,0,10.3807757938531,1.79668749478,6.040710448224,0,0,22.157691142661,0.896344091646,0,0,0,0,0,0,0,0,3.76174075779,0,0,0,0,0,14.3155106581,0,0,0,0,0,1.355211071347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.669927797801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9951","4-18-88-19-SE",0,0,0,0,7.124559147064,0,0,3.735821732241,24.6528977647,0,2.10873072132,0,0,0,0,0,0,23.00016412948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979516598116,0,0,0,0,0,0,0,0,0,0,0,3.16673666239,0,0,0,0,0,0,0,0,0,2.10873072134,0,0,0,0,0,0,0,0,0.3135413255501,0,0.830844577241
"9952","4-18-88-19-SW",0,0,0.767499414445,11.0814627645489,1.01434890414,0,0,20.584688109492,14.677745123947,0,0,0,0,0,0,0,0,10.39320718856,0,0,0,0,0,6.74948538815,0,0,0,0,0,0.855646269378,0,0,0,0,0,0,0,0,0,0.263339859097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169854641824
"9953","4-18-88-2-NE",0,0,4.070383719365,17.24408708004,6.0011918108642,0,0,0,15.0441365021607,0,0,0.3957207102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9954","4-18-88-2-NW",0,0,6.666019321967,0,0,0,0,0,34.04187587873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2108427136307,0,0,0,0,0,0,0
"9955","4-18-88-2-SE",0,0,12.0035835405323,2.57606723774,12.125515681586,0,0,0,33.85120215708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43915054203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445586926431,0,0,0,0,0,0,0
"9956","4-18-88-2-SW",0,0,15.2867015305599,2.9757914971,1.8044116678719,0,0,0,46.8836143855881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262937882242,0,0,0,0,0,0,0
"9957","4-18-88-20-NE",0,0,21.882457224154,28.234265756834,3.6401151211247,0,0,10.7846288283,0.214406097927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191981507931,0,0
"9958","4-18-88-20-NW",0,0,17.69786625435,22.51814840912,2.7368604146013,0,0,0,23.043831507753,0,0,0.375510056067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9959","4-18-88-20-SE",0,0,0.114672421619,30.4515358707726,30.306012823216,0,0,3.2271406732,0.669761165559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259211361822,0,0
"9960","4-18-88-20-SW",0,0,0,31.39655522196,20.150120029885,0,0,1.122435810309,3.317874417109,0,0,0,0,0,0,0,0,0.507843871908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.890747719068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9961","4-18-88-21-NE",0,0,27.4702937027,10.3225653785,4.54502281113,0,0,0,10.95972837867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9962","4-18-88-21-NW",0,0,23.6113058193507,8.674037498392,23.7077955549687,0,0,5.114032543243,4.17034175316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8002912977634,0,0.369021565853
"9963","4-18-88-21-SE",0,0,28.7619966169489,1.97739578344,19.67951453844,0,0,0,7.980072928472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27342341635,0,0
"9964","4-18-88-21-SW",0,0,21.6917072287092,11.6226555814545,20.692265237386,0,0,0,1.01670029622284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153734398378,0,0
"9965","4-18-88-22-NE",0,0,2.917578036344,13.45918384793,35.96795805703,0,0,7.94856692248,4.5086112664576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143155220081,0,0
"9966","4-18-88-22-NW",0,0,17.757178954813,4.9243616363983,28.49082840258,0,0,0,14.85196478596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9967","4-18-88-22-SE",0,0,21.0709038289566,8.3059796964,4.960856165463,0,1.20851888657,1.192008401866,27.4003351836398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681936253197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462694512769,0,0,0,0,0,0,0,0,0,0,0.6045063351881,0,1.00063738296
"9968","4-18-88-22-SW",0,0,23.398942818893,2.32153381565,7.48533257729,0,0,1.04542835513,13.683955310505,0,0,0,0,0,0,0,0,13.34656244761,0,0,0,0,0,0,0,0,0,0,0,4.2604692644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459732537325,0,0
"9969","4-18-88-23-NE",0,0,5.89267941836,12.72618404419,8.73158493009,0,0,3.53621262232,3.147781606976,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3611612266,4.53874473206,0,0,0,0,2.29373279763,9.57303808027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3611612266,0,0,0,0,0,0,0,0,0.160276150996,0,0
"9970","4-18-88-23-NW",0,0,21.966553219154,0,0.332493326157,0,0,14.265008369123,19.700010254836,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01250208541,0,0,0,0,0,0,6.14404216785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01250208541,0,0,0,0,0,0,0,0,0.5885941579652,0,0
"9971","4-18-88-23-SE",0,0,1.49282188871,22.51654194816,6.78699428015,0,0,17.4288487801,16.59394607884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9972","4-18-88-23-SW",0,0,29.239089051421,2.320807446911,9.12815728761,0,0,17.0077985656,8.67075602591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720154050015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9973","4-18-88-24-NE",0,0,4.2876761489645,10.358652682529,38.0739163124511,0,0,2.85487686899,8.8996196530292,0,0,0.32639939469557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9974","4-18-88-24-NW",0,0,2.58326988247,16.9169939529144,20.874736019665,0,0,21.783046349004,0.362441972464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9975","4-18-88-24-SE",0,0,7.655186793556,8.225452834314,27.9072310834739,0,1.11315740228,4.68887948018,15.1048055609443,0,0,0,0,0,0,0,0,0.125295396377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178051141784,0,1.00059562501
"9976","4-18-88-24-SW",0,0,15.4356629215,18.507005976341,31.09064162467,0,0,0.3579657457126,0,0,0,0,0,0,0,0,0,1.04549689429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9977","4-18-88-25-NE",0,0,31.14455797526,3.16356171064,0.784063304457,0,0,23.2969085237773,0.0265980685137,0,0,0,0,0,0,0,0,1.63027611698,0,0,0,0,0,3.01474616323,0,0,0,0,0,1.09478254756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5766071938777,0,0
"9978","4-18-88-25-NW",0,0,26.6791540068531,0.511345760478019,24.810532067063,0,0,5.10203864556,7.11589862320833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5655164988138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610533971199,0,0
"9979","4-18-88-25-SE",0,0,3.1702152305,15.6718717938161,10.2099361293517,0,0,30.6233519855755,6.42911860638034,0,0,0,0,0,0,0,0,0.297215370428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4767094028349,0,0.274708253008
"9980","4-18-88-25-SW",0,0,5.315867111988,15.935669699972,35.787171704852,0,0,1.400574533937,9.6194545349459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9687872423899,0,0.725893604013
"9981","4-18-88-26-NE",0,0,22.43553498394,13.65993172368,0.0329605311392,0,0,2.74399202373,25.8910083480685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9982","4-18-88-26-NW",0,0,10.983118074709,26.543930413217,13.0697736017675,0,0,10.369889720776,3.4795457223794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9369790029704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9983","4-18-88-26-SE",0,0,30.79647274414,2.150562776059,21.293403068598,0,0,0,9.660310907557,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172689366461,0,0,0,0,0,0,0.327823045942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172689366453,0,0,0,0,0,0,0,0,0.78156252549512,0,0
"9984","4-18-88-26-SW",0,0,31.9375253609116,8.32526826469785,15.0536626542063,0,0,9.3161650669477,3.23346100655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1949734068664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4954394634175,0,0
"9985","4-18-88-27-NE",0,0,0.668131738554,4.45159964889,45.64562529436,0,0,0,8.70398216703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29527949445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135576328136,0,0
"9986","4-18-88-27-NW",0,0,13.371459961594,8.913205381649,5.560615028618,0,0,0,38.536825097182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3627707224464,0,0
"9987","4-18-88-27-SE",0,0,19.4595892214525,7.31456140387152,37.149629380047,0,0,0.271160854255,1.44293315435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427146564723,0,0.259911917121
"9988","4-18-88-27-SW",0,0,22.4054440353041,8.613549597185,10.4140483411644,0,0,0,26.4833587855021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999054780522,0,0
"9989","4-18-88-28-NE",0,0,12.812740153092,2.006675173231,6.684186383075,0,0,0,31.6841933198729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3230408065265,0,0
"9990","4-18-88-28-NW",0,0,37.4433919513782,11.208124541426,1.9868806701761,0,0,0,15.71117966626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5397580407031,0,0
"9991","4-18-88-28-SE",0,0,17.2436973668386,15.59490730992,18.422741483042,0,0,0,4.242444513346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502171121267,0,0,0,0,0,0,0,0,0,0,0.3810169092381,0,0
"9992","4-18-88-28-SW",0,0,45.4234469890008,0.00970171924297,18.9544886564854,0,1.41694803425,0,2.21610109474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412488315439,0,0,0,0,0,0,0,0,0,0,1.10381984917823,0,2.00132326055
"9993","4-18-88-29-NE",0,0,13.098289476844,0.696137366494,27.31828698865,0,0,0,23.1257198112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326513750911,0,0
"9994","4-18-88-29-NW",0,0,10.237735371435,0,43.324686685245,0,0,0,12.78487193891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9995","4-18-88-29-SE",0,0,42.45133778259,3.214025793498,16.992684348273,0,0,0,2.7264844501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4960224554539,0,0.37196910254
"9996","4-18-88-29-SW",0,0,6.6824054136889,7.12527864431,51.7409864204155,0,0,0,0.5999842400778,0,0,1.3754740060866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4951445484966,0,0
"9997","4-18-88-3-NE",0,0,0.960435669309,0,0.0021357356398,0,0,0,37.750536039458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37976447718,0,0,0,0,0.209808964359,0,0
"9998","4-18-88-3-NW",0,0,0,0.0513178223743,0,0,0,0,23.424907591559,0,0,13.9540205778782,0,0,0,0,0,1.8030725773061,0,0,0,0,0,0,0,0,0,0,0,0.0624374503157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173951172093,0,0,0,0,0,0,0.0766535303573
"9999","4-18-88-3-SE",0,0,22.751077044122,3.00813622748,2.195014778557,0,0,0,38.601365371476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","4-18-88-3-SW",0,0,9.5103345657769,8.97755361756,5.0379578403531,0,0,0,37.282996105582,0,0,0,0,0,0,0,0,6.294712052812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1851126315474,0,0,0,0,0.4543282573149,0,0.104672333908
"10001","4-18-88-30-NE",0,0,1.95634692745,0,58.6900091905,0,0,4.08439104413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
