"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1646","4-26-68-34-NE",0,0,12.4700039966319,12.599992942256,5.093018314102,0,0,0,6.029231477764,3.365123719493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630383476508,1.140695761303,0,0,0,0,0,0,0,0,0,0,0,2.37563332022659,17.0047375739854,0,0,2.204411711775,0,0,0,0,0,0,0.593475842467,0,0,0.127584798362,0,0,0,0,0,0,0,0,0,9.394355197228,0,0,0,0,0,0,0,0.70084313250629,0
"1647","4-26-68-34-NW",0,0,0.804764154630341,3.69160314909,13.543240430116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.403096572286,0,0,0,0,0,0,0,0,0,0,0,0.263138733638578,0.0396061260569,0,0,0,0,0,0,0,0,0,0.686477384909,0,0,2.35799905078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1648","4-26-68-34-SE",0,0,0,0,1.313846949656,0,0,0,14.0918628093342,0.933924043591,8.4908674793454,0.462158376692,0,0,0,0,0,0,0,0,0,0,3.95298878405,2.20548504774,9.41434824703132,0,0,0,0,0,0,0,0,0,0,0,0,4.0176223241834,0,0,0.640584420151,0,0,0,0,0,3.34557936872,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0257868528335,0,0,0,0,0,0,0,0.927115850285294,0
"1649","4-26-68-34-SW",0,0,0,0,0,0,0,0,0,1.03615534038,0,0,0.411591768384,0,0,0,0,0,0,0,0,0,0,0,3.0592201545524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3217653071875,0,0,1.8772528143658,0,0,0,0,0,0,0,0,0,1.03615534037,0,0,0,0,0,0,0,0,0
"1650","4-26-68-35-NE",0,0,2.35482420402,6.31403189851624,0,0,0,0,0,0,12.17177994836,0,0,0,0,0,0,0.5371745617007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.540181759584,8.767514242706,0,0,0.181448751913,0,0,0.00233713995105,8.51727459667,0,0,0,9.35784328491,0,2.19983678002,0,0,0,0,0,0,0,0,0,9.05678630919016,0,0,0,0,0,0,0,0.77710438044778,0
"1651","4-26-68-35-NW",0,0,10.7050484591475,18.767301280707,0,0,0,0,0,1.382842001351,0,0,0,0,0,0,1.73628363689,0,0,0,0,0,0.674821758076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997302096996,18.0859006944312,0,0,4.030602785694,0,0,0,0,0,0,0,0,0,0.00113761002165,0,0,0,0,0,0,0,0,0,1.38284200135,0,0,0,0,0,0,0,0.285191267976272,0
"1652","4-26-68-35-SE",0,0,0,5.20609937002,0,0,0,0,0,0,16.334746676878,15.1427466273,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1010464947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00323094753,0,0,0,0,0,0,0,1.64062527405,8.976063338008,1.45142087184,0,0,0,0,0,0,0,0,0,10.1010464947,0,0,0,0,0,0,0,1.53857355746336,0
"1653","4-26-68-35-SW",0,0,0,3.096553300993,0,0,0,0,1.142481846347,0,9.59069866571,1.81564667545,0,0,0,0,5.73434221353,0,0,0,2.17349594861,0,16.786344398735,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158256147,2.967998183959,0,0,2.62466653961,0,0,0,0,0,0,0,0,2.36360047365795,0,0,0,0,0,0,0,0,0,0,3.315977794948,0,0,0,0,0,0,0,1.45433861964273,0
"1654","4-26-68-36-NE",0,0,0,0,0,0,0,0,0,0,0,0.00248435632288,0,0.353236541709368,8.8577471865633e-05,0,0.998455242617,56.62468735351,0,0,0,0,0,0,4.31432061616692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707371465277,0,0.00152875355451,0,0,0,0,0,0,0,0,56.9779238906389,0,0,0,0,0,0,0,0.0650233035329,0.848812022463
"1655","4-26-68-36-NW",0,0,0,0,0,0,0,0,3.96970127451,0,9.38288062622,9.74117652732017,0.00912712636786,0,0,0,0,29.3167495438281,0,0,2.23698553877,0,0,0,10.03938826363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2059621632012,0,0,0,0.0141333303095,0,0,0,0,0,0,0,0,0,0,0,33.4351374754926,0,0,0,0,0,0,0,0.47388078176786,0.083865328523
"1656","4-26-68-36-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.12860971402,0,0,0,0,0,0.322632903634553,2.54176809676,1.16455787369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30938311219936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4379929908003,0,0,0,0,0,0,0,0,0
"1657","4-26-68-36-SW",0,0,0,0,0,0,0,0,0,0,3.1747033307035,1.18818820646,0.285730618435,0,0.000442118935906,0,0,21.717161606624,0,0,13.0228108001,0,0,0,0,17.8714292281973,0,0,0,0.753414886607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587421087677,1.4703814641672,0,1.401944521182,0,0,0,0,0,0,0,0,38.022455372307,0,0,0,0,0,0,0,0.02035786045891,0
"1658","4-26-68-4-NE",0,0,7.9867323093468,45.19110368348,0.00874609656104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560778907951,0,0,0,0,0,0,0,0,0,0,0,0,0.917312443866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108676727588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3508711177426,0
"1659","4-26-68-4-NW",0,0,2.1925383820272,46.9122352598271,14.782077336421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14975793043,0,0,0,0,0,0,0,0,0,0,0,0,1.478877740444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77319306682233,0
"1660","4-26-68-4-SE",0,0,4.60220189178,3.21190504799,4.64517639313019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26138761155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661","4-26-68-4-SW",0,0,2.33434253799,37.7430905675406,28.1086437614103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32955375787998,0
"1662","4-26-68-5-NE",0,0,0,53.021880784257,9.99266043428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21401614416225,0
"1663","4-26-68-5-NW",0,0,0,22.464408483668,7.46388161961,0,0,0,0,0,2.42953687355,17.0168020587566,0,0,0,0,0.2234240768065,8.657600905712,0,0,0,0,0,0.04929946997013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97381380631,0,1.45597683617,0,0,0,0,0,0,0,0,0,8.657600895437,0,0,0,0,0,0,0,2.27677758744642,0
"1664","4-26-68-5-SE",0,0,0,24.573866771651,34.4966686957023,0,0,0,0,0,2.952270446151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965435552885,0,0,0,0,0,0,0,0,0,0,0,1.11232520811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9637652892516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693488636234057,0
"1665","4-26-68-5-SW",0,0,0,27.6481003911749,2.08955603005,0,0,0,0,0,0.908653643337,0.23339172135235,0,0,0,0,1.03520186378247,19.080317442855,0,0,0,0,0,0,3.2390713755929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80507582471517,0,0,0,0,0,0,0,0,0,14.185722462162,0,0,0,0,0,0.1609043083742,0,0.72325413769591,0
"1666","4-26-68-6-NE",0,0,0,0,0,0,0,0,0,0,3.486290752005,26.0131446838531,0,0,0,0,0.686158476443,30.36544622473,0,0,0,0,0,0.59336598158,0.321253796564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.23636947683,0,0,0,0,0,1.12907673192,0,0.378519004408935,0
"1667","4-26-68-6-NW",0,0,0,0,0,0,0,0,0,0,4.1498781377775,14.0005998069196,0,0,14.846502435812,0,0,11.343958435889,0,0,0,0,4.59556340584,0,0,0,0,0,0,10.941524535188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.648512418451,0.425854755644,0,0,0,0,0,0,0,0,0,0,0,32.914776635718,0,0,0,0,0,0.9015963193226,0,0.000480205943599,0
"1668","4-26-68-6-SE",0,0,0,0.69173402136888,0,0,0,0,0,0,0,5.8102653734532,0.490984194413,0,7.177661844682,0,0.496569083173,33.7901777354526,0,0,0,0,1.2152656479378,0,0.194661129572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41901241153672,0,0,0,0,0,0,0,0,0,32.7331540044331,0,0,0,0,0.00843144743601,1.2246624410701,0,0.60643043309399,0
"1669","4-26-68-6-SW",0,0,0,0,0,0,0,0,0,0,0.0170221174585,6.39292345173044,0,0,3.8937083691963,0,0,7.44132060142,0,0,0,0,0,0,0,0,0,0,0,18.91204173196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955398044448,0,0,0,0,0,0,0,0,0,0,0,28.73949897188,0,0,0,0,0,0.1827844314571,0,0.080371527545551,0
"1670","4-26-68-7-NE",0,0,0,0,0,0,0,0,18.8271570938137,2.58499771829,0.809364339341,2.422061258807,0,0.490803301369,1.552103494231,0,0,14.705620450862,0,0,3.37391408774,0,0,0,0,5.8772088952242,0,0,0,2.53122181859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249951174473,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1467525752343,0,0,0.0060740736481,0,0,0,0,0,0
"1671","4-26-68-7-NW",0,0,0,0,0.107550576994,0,0.180686279797,0,0.308303367808,11.64569997003,0,7.55115163046826,0,20.564912096011,1.3678998527639,0,0,11.801111259812,0,0,0.0850129165918,0,0,0,0,1.08399073664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261524227271,0,0,4.3496437076508,0,0,0,0,0,0,0,0,44.5857253422291,0,0,0.0441381813734,0,0,0,0,0.21698328170056,0
"1672","4-26-68-7-SE",0,0,0,0,1.42113935128,0,0,4.328887580726,8.39492582423,0,17.020223222816,11.493959326132,0,0.855678140039,1.19599550182108,0,0,13.80608568318,0,0,0,0,0,0,0.922861233526,0,0,0,0,0.0763471167503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1330367468982,0,0,9.29077371648e-05,0,0,0,0,1.43000457448696,0
"1673","4-26-68-7-SW",0,0,0,0,1.91205277012579,0,0,2.08660954418,0,0,1.04948843598786,9.088187573283,0,0,0,0,0,10.6797023259638,0,0,0,0,7.24361100613,0,4.1105777288407,0,0,0,0,22.820010657761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1240350651462,0,0,0,0,0,0,0,0,33.4997145679653,0,0,0.000179848785468,0,0,0,0,0.01008845248527,0
"1674","4-26-68-8-NE",0,0,0,0.570568938357,0,0,0,0,0,0,1.2601867096,0,0.491610703772,1.24330609315,44.237155881167,0,0.785833703261,0,0,0,0,0.569522069125,0,4.89338701531,1.376804974199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.639459413506,0,0.367546633326,0,0,0,0,0,0,0,45.407286984408,0,0,0,0,0,0,0,0.25901009715102,1.00145605522
"1675","4-26-68-8-NW",0,0,0,7.661889208231,0,0,0,0,0.4331484827166,0,0,0.1910112635738,0,31.299817731771,2.5643687544872,0,0,6.712917640993,0,0,0,0,0,1.16411486505,0.988964681857,0.0178148564364,0.00941909727212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23487296100316,0,0,0,0.247220336379,8.43175906913,0,0,0,0,0,0,0,0,40.2149098773789,0,0,0,0,0,0,0,0.2898266642448,0
"1676","4-26-68-8-SE",0,0,0,38.037826234058,0.00515527896985,0,0,0,0,0,0,0,0,0.201957835629,10.9892672842,0,0,0,0,0,0,0.000650462052607,0,2.1481746749,9.62670295775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215674132689,0,0,0.582268953198,0,0,0,0,0,0,0,0,0,11.1918755818858,0,0,0,0,0,0,0,0.91366345089462,0
"1677","4-26-68-8-SW",0,0,0,12.9938232106282,5.931712118132,0,0,0,0,0,0,5.417407211799,0,32.654055963841,0,0,0,0,0,0,0,1.6619100488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450361962167,0,0,0,0,0,0,0,0,0,0,0,0,32.654055963911,0,0,0,0,0,0,0,0.5787166950028,0
"1678","4-26-68-9-NE",0,0,0,2.82815314713,0,0,0,0,0,0,0,0,0,0,46.667242851085,0,0,0,0,0,0,0,0,0,4.85271193218,0,2.667497533111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826481232958,0.535919517114,0,0,0,0,0,0,0,0,28.107821874519,0,0,0,0,0,0,0,0.1148817365992,0.0463375159249
"1679","4-26-68-9-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.633314818396,0,53.913764184035,0,0,0,0,0,0,0,0,0,9.4735913802078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.17678476866,0,0,0,0,0,0,0,0.168919467192,0
"1680","4-26-68-9-SE",0,0,0.207648251237,11.773802312147,0,0,0,0,0,0,0.042751525192,0,0,0,35.781897538574,0,0,0,0,0,0,0,0,1.10894637912,1.18518911411,0,3.3597322772031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98125133269,5.50766981333,0,0,0,0,0,0,0,33.865967887307,0,0,0,0,0,0,0,0.1680401428368,0
"1681","4-26-68-9-SW",0,0,2.66029364131,12.4449733633984,1.08552378166,0,0,0,0,0,0.678761486671,0,0,0,33.000021444453,0,0,0,0,0,0,0,0,4.29136902861,6.015235092471,0,3.027194906744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02691494534,0,0,0,0,0,0,0,35.772792494589,0,0,0,0,0,0,0,0.2690759037414,0
"1682","4-26-69-1-NE",0,0,0,1.24918823851072,0,0,0,0,2.4050125003,0,0,5.7413926923,6.87656045438848,11.0867530919676,0.172762642529825,0,0,8.229931982027,0,0,0,0,0,0,0,1.21088157212327,0.1070682444015,0,0,14.694600566539,0,0,0,0,0,0,0.162716270398,0.1816758729143,0.843108557921278,0,0,0,0,6.041231588363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6684101162996,0,0,0,0,0,0,0,0.206113557616689,0
"1683","4-26-69-1-NW",0,0,0,10.907818194956,7.0096769426963,4.995622492224,0,0.888471535093,0.738460977854,0,0,4.479497267349,1.459178652752,0.36860901575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.552976381498,0,0,0,0,0,0,2.8637710827362,0,0.658677249725871,0,0,0,0,14.433790030102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.089458897404,0,0,0,0,0,0,0,0.38658165093263,0
"1684","4-26-69-1-SE",0,0,0,2.78656806965617,0.00237819375559,1.28285775137,0,0,10.88752870564,0,10.423815110335,4.699317015019,1.51956014655e-07,0,0.097913570851089,0,0,21.42104994034,0,0,0,0,0,0,1.78185913410875,4.192607431334,0,0,0,3.05674514785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700486556031043,0,0,0,0,0,0,0,0,0,40.840788754304,0,0,0,0,0,0,0,0.1268440967227,0
"1685","4-26-69-1-SW",0,0,0,0.814835915572,1.9354601348989,2.30739522905,0,0,4.48503967112,0,6.199845706854,2.9778685240972,0,0,0.224212079712,0,0,21.8088201433654,0,0,0,0,0,0,0,0.103428748277,0,0,0,16.538399977421,0,0,0,0,0,3.870716336208,0.1495397698901,0,0.68773783052376,0,0,0,0,2.847649209487,0,0,0,0,1.42713878034,0,0,0,0,0,0,0,0,0,0,0,48.0907329428861,0,0,0,0,0,0,0,0.12158786138218,0
"1686","4-26-69-10-NE",0,0,0,2.65202739783,4.6074212635046,0,0,0,16.7420870036482,0,2.551534129914,0,16.5480027079,0,0,0,0,0,0,0,0,0,0,7.247094738494,0,0,0,0,0,5.10454545947178,0,0,0,0,0,0,0,0,0.107991897619939,0,0.461371954098,0,0,1.11634745758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9629802425752,0,0,0.285164846222,0,0,0,0,0.346449302174,0
"1687","4-26-69-10-NW",0,0,0,0.0187302555861,8.7025005809409,0,0,0,0.239931067834,0,8.58864171502,0,6.04286300294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7575018997981,0,0,0,0,0,0,2.520847292594,5.29760156979665,1.39079720807975,0,2.038064617426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8964281671012,0,0,0.814895056254968,0,0,0.020120416287795,0,0.3335738074571,0.1690170312188
"1688","4-26-69-10-SE",0,0,0,2.827002107405,0,0,0,0,7.835191057784,8.6224137675,3.08317706544,0,0.156389715589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176957712001,0,0,0,0,0,0.171022827193,5.81163596691,9.5664323761614,0,0,0,0,0,0,0,0,0,0,1.16392342318,0,0,0,0,0,0,0,0,0,0,0,16.634563716812,0,0,0,0,0,0,0,0.67715185791417,0
"1689","4-26-69-10-SW",0,0,0,0.650650392628,0,0,0,0,0,11.69615905969,5.69316742391,0,1.447946343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6807189951,0,0,0,0,0,0,0.915480966098,1.155430614369,1.0229310713917,0,6.6829336095643,0,0,0.115782478521,0,0,0,0,1.14796838975,0,0,0,0,0,0,0,0,0,0,0,27.492099142858,0,0,0.144835545479,0,0,0.000560165684657,0,0.289512049419892,0
"1690","4-26-69-11-NE",0,0,0.962156474277,29.524470324496,3.548328636238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.189073109,0,0,0,0,0,1.02500889386,0,2.831702096118,0.39324010957704,0,0,0,0,2.550340752089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.739413861003,0,0,0,0,0,0,0,0.847754866659866,0
"1691","4-26-69-11-NW",0,0,7.442061113014,3.526077275106,5.24793761301222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.320812655074,0,0,0,0,0,0,0.471037615663,0.78381619880962,0.185581928990097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.285598010839,0,0,0.03574568812115,0,0,0,0,0.29145086683602,0.12023758185586
"1692","4-26-69-11-SE",0,0,4.8604546428262,10.505376185761,12.329847198411,0,0,0,0,0,0,2.61798260531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.640624348064,0,0,0,0,0,0.0549458385897,7.3039426854702,1.1707083167482,0.6230104596922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.640624348141,0,0,0,0,0,0,0,0.72538024439291,0
"1693","4-26-69-11-SW",0,0,15.0909379332106,3.0117740678252,12.05104803344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41700185744822,0,0,0,0,0,0,0.854023697453,1.0779405128924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4170018574579,0,0,0,0,0,0,0,0.44895432191671,0
"1694","4-26-69-12-NE",0,0,0,10.9011526548087,4.16147540940264,7.02901152477,0,2.30102107631,0,0,0,0.413064556951,0,0,0.0167279256237,0,0,29.2720790249,0,0,0,0,0,0,0,0,0.0745074807685,0,0,0.0172491313865,0,0,0,0,0,1.88738378175,0.538220772878,0.4376717810695,0.64517060483683,0,0,0,0,1.00323040706061,0,0,0,0,0,0.000579542950083,0,4.00175708047338,0,0,0,0,0,0,0,0,21.3798143495431,0,0,0,0,0,0,0,1.45148861789054,0
"1695","4-26-69-12-NW",0,0,4.0161656797,28.505842334705,6.06978545981,1.7554108887,0,0,0,0,0,0,0,0,0,0,0,14.595221592496,0,0,0,0,0,0,0,0,0,0,0,7.6561771313776,0,0,0,0,0,0,0,1.14674709401275,1.07775876850839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3116587333513,0,0,0,0,0,0,0,0.571740882197113,0
"1696","4-26-69-12-SE",0,0,1.00892812323,1.04631155155,0.711278575133,0,0,0,0,0,0.555934566798,0.247046454179,0.672553388592,1.77088169169,0.00170085273701,0,0,36.77730150855,0,0,0,0,0,0,1.1539410633,0,0.0159924763965,0,0,6.566978611137,0,0,0,0,0,0,0.69501474171684,0.2413007395771,1.75101257318018,0,0,0,0,0,0,0,0,0,0,0.000103311690774,0.856960643963,1.50739466649076,0,0,0,0,0,0,0,0,45.115158533529,0,0,0,0,0,0,0,0.286114793961687,0
"1697","4-26-69-12-SW",0,0,0.824163016351,20.1736120104186,4.151271764543,0,0,1.83579339952,0,0,0.251902242822,0.20759072819,0,0,0,0,0,2.1835963884773,0,0,0,0,0,0,0,0,0,0,0,21.1507628113383,0,0,0,0,0,0,8.55609380222766,1.5214918375182,1.03128089599723,0,0,0,0,2.72701616454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0613754025698,0,0,0,0,0,0,0,1.23648709777093,0.180369949915173
"1698","4-26-69-13-NE",0,0,2.12437992904,6.18895918806,16.073975014532,0,0.0566450496801,0,0,0.490258089889,0,0.425465141719,0,0,0,0,0,0,0,0.151313745208,0,0,0,6.22741889468558,4.21011245228,0,0,0,0,5.108990357151,0,0,0,0,0,0,0,0,0.1913014519783,0,0,0,0,0,0,0,0,0,0,0,0.0021034656268,17.2691768681354,0,0,0,0,0,0,0,0,5.750561828453,0,0,0,0,0,0,0,1.58975820362294,0
"1699","4-26-69-13-NW",0,0,1.22179585228924,20.167435838681,9.47655672189512,0,0.7520882596428,0,0,0.243502065819,0,0.962449000385,0,0,0,0,0,0.0424096287249,0,0,0,0.04009032800934,0,0,0,0,0,0,0,10.6171423972,0,0,0,0,0,0,0,0.42428864221279,0.018859619795,0,0,0,12.1611628461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0618976370989,0,0,0,0,0,0,0,1.10927802905708,0
"1700","4-26-69-13-SE",0,0,0,1.69216749011757,5.799299448127,0,0,2.644866566278,0,6.245562935244,0,0.0791365578872,0,0,0,0,0,32.33088775908,0,0,0,0,0,2.0945897354,0,0,0,0,0,2.2138686622,0,0,0,0,0,4.79354935361,0.851443997785,1.88509030089437,2.71175506344396,0,0,0,0,0,0,0,0,0,0,0,0,2.97880525368,0,0,0,0,0,0,0,0,8.459431597487,0,0,0,0,0,0,0,0.72476503952718,0
"1701","4-26-69-13-SW",0,0,0,31.7048675084664,8.877268716425,0,0,0,0,0.762317779768,0,0,0,0,0,0,0,23.372540504204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104922994163,1.6547413402215,1.50858993857651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762317779779,0,0,0,0,0,0,0,0.59621620929476,0
"1702","4-26-69-14-NE",0,0,0.872300601696,4.91484722797078,9.214772319038,0,0,0,0,0.502794932607,3.718669183123,9.25662905001,0,0,0,0,0,0,0,0,0,0.0119819510229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93128323911,11.46667122632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514776883609,0,0,0,0,0,0,0,1.10622808510979,0
"1703","4-26-69-14-NW",0,0,0.106681248756,3.081085925425,14.01194539825,0,2.355200219815,0,0.9754925667529,0,0,11.6675861507977,13.901863232561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58329345854847,0,0,0,0,0,2.58526743555,0,3.382193960231,0.31253059797562,0,0,0,0,0,0,0,0,0,0,0.221584378927,0.085741040965659,0,0,0,0,0,0,0,0,0,10.913986245098,0,0,0,0,0,0,0,0.870491796454019,0
"1704","4-26-69-14-SE",0,0,0,45.388941516833,1.4427947505568,0,0,0,0,0.961783469736,1.03041017848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421101460559,0,0,0,0,0,0,4.69105797789,0,0,0,0,0,0,6.106681645564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07267612990787,0,0,0,0,0,0,0,0.784382241766122,0
"1705","4-26-69-14-SW",0,0,1.61582914992,4.072495457945,12.8031059876299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3848208527242,0,0,0,0,0,0,0,4.4402109760231,0.538699497609887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3848208515946,0,0,0,0,0,0,0,0.942670844617989,0
"1706","4-26-69-15-NE",0,0,0,2.74126148651,42.349265258918,0,0.613241384859,0,0.400077136174,0,0,0,1.433008511459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791374983,0,0,0,0,0,0,0,2.24396744406263,0,0,0,0,0,0,0,0,0,0,1.292456019328,0,0,0,0,0,0,0,0.9078516434693,0
