"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"814","4-25-68-29-NW",0,0,9.73680415173458,0,0,0,0,0,3.6489071315088,0,0,2.1574205431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756834811371,0,5.935112797227,0,0,1.39676051115,1.302321387901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43797441715374,0
"815","4-25-68-29-SE",0,0,14.0826864492057,2.86708176504,0,0,0,13.464481409071,1.6969912521608,0,0,0,0,0,0,0,0,6.6243956702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.932152498799,0,0,0,0,0,5.7791040985708,6.30789928833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30789928837,0,0,0,0,0,0,0,0.78646351890493,0
"816","4-25-68-29-SW",0,0,18.5965604595484,1.909906674098,0,0,0,0,0,0,0,0.455431322901,0,0,0,0,0,1.55366795484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419301710929,0,11.37846389447,0,0,0,33.6427014309685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70839549253988,0
"817","4-25-68-3-NE",0,0,21.264810257331,0,0,0,0,0,8.9909009614682,0,10.6316947341,21.7576815798046,0,0,0,0,0,0.35185566265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0651013796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6967961136,0,0,0,0,0,0,0,1.33457326440619,0
"818","4-25-68-3-NW",0,0,3.6886819900462,0,0,0,0,1.30132502014,11.7499038442593,0,31.824482359069,0,0,0,0,0,0,0,3.21680734764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26744592531,0,0,0,0,1.46027172962,0,0,0,0,0,0,0,0,0,0,0,41.308735630081,0,0,0,0,0,0,0,0.012427347551284,0
"819","4-25-68-3-SE",0,0,27.558308960009,2.88399338616362,0,0,0,0,9.7568453839698,0,2.89561939042,0,0,0,0,0,0,0,0,0,0,0,5.99050260105458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7395107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6256327896766,0,0,0.6466285247024,0,0,0,0,1.43109406829644,0.000227187143776
"820","4-25-68-3-SW",0,0,31.4221552432746,0,0,0,0,0,5.06948644811157,0,4.81522616816181,0,0,0,0,0,0,0,0,0,0,0,20.0075406526727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79721799862,0,0,0,0,3.419239615292,0,0,0,0,0,0,0,0,0,0,0,25.9454417075592,0,0,0,0,0,0,0,1.0647524660163,0
"821","4-25-68-30-NE",0,0,6.2015779984293,0,0,0,0,0,7.059250423586,0,0,0,0,0,0,0,0,1.27202241208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.752977436222,0,0.349351126989,0,0,0,6.9485087233213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61258855258654,0
"822","4-25-68-30-NW",0,0,0,0,0,0,0,0,22.0516956461767,0,0,0,0,0,0,0,1.05911777368,5.80492774771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58962772472609,4.66742476929,3.9934715800536,0,0,0,4.068716563986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23059933145206,0.0294016676194
"823","4-25-68-30-SE",0,0,12.7412139628363,1.066922296107,0,0,0,0,2.149828173175,0,0,4.152122812956,0,0,0,0,0,6.217773261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50723023209,1.32165825174,4.65700713202,0,0,0.0170703860972,13.3356888254831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5296598015764,0
"824","4-25-68-30-SW",0,0,1.320432737893,0,0,0,0,5.1274577034357,20.1034923411314,0,0,0,0,0,0,0,0.0138126042613,1.48906297204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5136530193361,0,0,0,0,8.628551122218,8.1328866271168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89065862527584,0
"825","4-25-68-31-NE",0,0,0,0,0,0,0,0,0.0999170501691,0,0,0.574050133851314,0,0,11.6734916495,0,0,0,0,0,0,0,0,2.47759977326224,0,0,0,0,0.663542336989,0.24558756482,0.00398915756479,0,0,0,0,13.5749420117797,0,0,0,0,0,33.4017129953309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398980780877,0,0,0,0,0,0,0,2.26282480832144,0
"826","4-25-68-31-NW",0,0,1.70605029704,0,0,0,0,0,0,0,0,5.37657097951515,0,0,47.55721824208,0,0,0,0.010777568759,0,0,0,0,0.5058546700738,0,0,0,0,0,3.32194882063,0,0,0,0,0,0.13809337419,0,0,0,0,0,1.160293022265,0,0,0,0,0,0,0,0,0,0,0,4.571581458657,0,0,0,0,0,0.0077574142133,0,0,0,0,0,0,0,0.328952033530637,0
"827","4-25-68-31-SE",0,0,5.289382003323,0,0,0,0,0,8.069644913696,0,0,0,0,0,0,0,0,6.367543955919,0,0,0,0,0,0,0,0,0,0,0.140287042864,0,0,0,0,0,0,9.49351472277,0,0,0,0,0,30.5987564018809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4345280101877,0
"828","4-25-68-31-SW",0,0,1.05544025448,0,0,0,0,0,1.07084357481,0,0,0,0,0,16.9261310896333,0,0,2.47849489891,0.00705648779757,0,0,0,0,0.493651233945,0,0,0,0,0,0.819010636407,0,0,0,0,0,15.5343581075837,0,1.61981431726,0,0,0,22.9447693289,0,0,0,0,0,0,0,0,0,0,0,0.091800127014,0,0,0,0,0,0.00705648779993,0,0,0,0,0,0,0,1.21797427557509,0
"829","4-25-68-32-NE",0,0,14.4826027673123,5.33756657516,0,0,0,0.532372592955,7.28124604066344,0,0,0.73201189131336,0,0,0,0,0,5.14375471563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5471126446752,0,0.880397675252,0,0,0,1.4435391941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89611635214036,0
"830","4-25-68-32-NW",0,0,19.8982250615341,0,0,0,0,0,3.353386539477,0,0,0,0,0,0,0,0,3.3458914619,0,0,0,0,0,3.20663062597665,0,0,0,0,0,0.12329612621654,0,0,0,0,0,22.2094276502132,2.96024690211,0,0,0,0,8.9286537300755,0,0,0,0,0,0,0.3184083424992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24839734157878,0
"831","4-25-68-32-SE",0,0,0.765509122325,1.98933818707,0,0,0,0,21.588742708794,0,0,0,0,0,0,0,0,1.4843580722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.327018876371,0,0,0,0,0,0.747642048558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366760366308,0,0,0,0,0.0121680600088121,0
"832","4-25-68-32-SW",0,0,13.2683157302574,0,0,0,0,0,0.120227198643,0,0,0,0,0,0,0,0,13.798250915322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2955331188992,0,0,0,0,0,6.591591635249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603498523829,0,0,0,0,0.881330237327496,0.0875777501875
"833","4-25-68-33-NE",0,0,3.03989129541793,0,0,0,0,0,23.9255080497224,0,0,0,0,0,0,0,0,4.67566502146482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.89756127473,0,0,0,0,0,1.90741379649776,0,6.0771942650557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0771942650538,0,0,0.42828914982919,0,0,0,0,0.814139836730465,0.00891524948373
"834","4-25-68-33-NW",0,0,5.05134806423164,0,0,0,0,0,11.633096413303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9300842070875,0,0,0,0,0,0,0,0.847430017361986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847430017373408,0,0,0,0,0,0,0,0.780484328222845,0
"835","4-25-68-33-SE",0,0,0,8.71767178813,0,0,0,0,14.0551751424832,0,0,4.68533415079,0,0,0,0,0,5.758388050144,0,0,0,0.031798542555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.069171418107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.058407620528,0,0,0.25636105214134,0,0,0,0,0.195229581848356,0.0107625668739
"836","4-25-68-33-SW",0,0,3.969610701685,0,0,0,0,0,10.9209186782309,0,0,5.51828168795,0,0,0,0,0,21.3807751340897,0,0,0,1.31951126973,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888571679751,0,0,0,0,0,0,0,8.85584265267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85584374379,0,0,0.7268896775,0,0,0,0,0.309987777784694,0
"837","4-25-68-34-NE",0,0,5.1762776373,0,0,0,0,0,51.6251140610843,0,0,1.46848320630456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557652835958,0,0,0,0,0,0.534104669087027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363919580675,0,0,0,0,1.18906717851023,0.0222360017634
"838","4-25-68-34-NW",0,0,2.250164026913,2.26371105157152,0.703429344486357,0,0,0,34.428087124768,0,0,2.06360834980363,0,0,0,0,0,1.4486315884212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.414472730023,0,0,0,0,0,9.56497801228225,0,0.00610827185875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610827185825,0,0,0.7737296894304,0,0,0,0,1.5312086120676,0.00934868982305
"839","4-25-68-34-SE",0,0,11.0811212191688,0,0,0,0,0,16.895183447019,0,0,0,0,0,1.8119421682e-05,0,0,0.211920523034,1.12596080811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9376069732016,0,0,0,0,0,18.878925697171,1.435727673721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.561689080781,0,0,0,0,0,0,0,0.9184935048009,0
"840","4-25-68-34-SW",0,0,16.80405813692,0,0,0,0,0,16.5679729221733,0,0,23.562883305625,0,0,0,0,0,0.9159318721308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30301225087,0,0,0,0,0,0.69914860166,0,3.453953526264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.453953526261,0,0,0,0,0,0,0,0.72299996899379,0.0703204575521
"841","4-25-68-35-NE",0,0,8.96112595704345,0.0347056764192696,0,0,0,0,2.31759198394,0,0,12.573134982179,0.0112540716537,0,0,0,0,9.6544758137045,0,0,0,0.00231618981404,17.6171458355695,0.0965283689623,0,1.44925165696828,0,0,0,0,0,0,0,0,0,4.083402235607,0,0,0,0,0,0,0,0.540221726,0,0,0,2.95493553732,0,0,0.640812979407,0,0,0,0,0,0,0,0,0.540221725997,0,0,0.700753998962,0,0,0,0,0.7226093547577,0
"842","4-25-68-35-NW",0,0,2.241263036333,0.611013563563127,0,0,0,0,15.2023556529776,0,0,14.1515981255946,0,0,0,0,0,0,0,0,0,0.001973168705,8.8221183639973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.909432126755,0,1.35649145064,19.9891733462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.34566479686,0,0,0,0,0,0,0,1.05783931195765,0.1119093404839
"843","4-25-68-35-SE",0,0,29.68685389324,1.09235238618,0,0,0,0,17.79732005723,0,0,3.003317006852,0,0,0,0,0,0.353449854755,0,0,0,0,4.250919770205,0.00855687187187,0,0,0,0,0,0,0,0,0,0,0,0.353175770878,0,0,0,0,0,6.00735297834,0,0,0,0,0,0,0,0,0.5034500006,0,0,0,0,0,0,0,0,0,0,0,0.68206532889,0,0,0,0,1.34170593173593,0
"844","4-25-68-35-SW",0,0,3.33639021574936,0,0,0,0,0,36.556976056628,0,0,0,0,0,0.000104270538441,0,0,1.773881669871,1.549401248249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242919978941,7.0688290921268,4.0422953723681,5.31916195915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9108585797552,0,0,0,0,0,0,0,0.8462548934642,0
"845","4-25-68-36-NE",0,0,2.029007143574,0,0,0,0,0,0.0986575874574,0,0,0,2.90587106911501,0,0.00593467545005,0,0,0,10.32371873051,0,0,0,0,0,0,8.28304041278706,0,0,0,9.48667631546,29.08911378916,0,0,0,0,1.410729174512,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513135600459e-06,0,0,0,0,0,0,0,0,0,29.08911292757,0,0,0,0,0,0,0,1.03100010359584,0
"846","4-25-68-36-NW",0,0,7.98435126142048,3.725778061619,0,0,0,0,1.754813583575,0,0,0.0083684754928,0.28685904168882,0,0,0,0,0,6.56777912363,0,0,0,0.0098273796766,4.879377571434,0,24.9314282647047,0,0,0,0,9.91034234936,0,0,0,0,0.8765515148266,2.239778534283,0,0,0,0,0,0,0,0,0,0,0.947340697476,0,0,0,0,0,0,0,0,0,0,0,9.91034234936,0,0,0,0,0,0,0,0.57252517132987,0
"847","4-25-68-36-SE",0,0,16.964043675561,5.5095752131861,0,0,0,0,23.217984772866,0,0,0,0.7538380374449,0,0,0,0,0.1917133567477,0,0,0,0,7.879122492945,0,0,1.01325190665,0,0,0,0,0,0,0,0,0,2.969056131802,0,0,0,0,0,0,0.526775845943,0,0,0,0.635910208644,0,0.000322074448783,0,0,0,0,0,0,0,0,0,0,0.526775845932,0,0,1.459341286588,0,0,0,0,0.79607090814757,0
"848","4-25-68-36-SW",0,0,23.453199390915,0.0155632637743,0,0,0,0,15.786228808269,0,0,0,3.242825576601,0,0,0,0,5.9254042476808,0,0,0,0,4.276893162518,6.6971132954932,0,0,0,0,0,0,0,0,0,0,0,0,0.854010042627,0,0,0,0,0,0,0,0,0,1.995520997921,0,2.18108617189,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0720132917328,0,0,0,0,0.564243994791921,0.209738033558
"849","4-25-68-4-NE",0,0,0.288244721682,0,0,0,0,0,2.30206701369997,0,37.38286456059,0.23979131539,0,0,0,0,0,0,0,0,0,0,16.1390881973813,0,0,3.168777415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1584087499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6208790905401,0,0,0,0,0,0,0,0.4252881022232,0
"850","4-25-68-4-NW",0,0,2.967593495487,0,0,0,0,0,4.39042564106,0,48.3588644664684,0,0,0,0,0,0,0,0,0,0,0,5.394637969933,0,0,0,0,0,0,0,2.971339339556,0,0,0.748943059846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598457788952,0,0,0,0,0,0,0,0,0,0,54.5909550506601,0,0,0,0,0,0,0,0.2922665471413,0
"851","4-25-68-4-SE",0,0,2.9329611736285,0,0,0,0,0,0.916420615657,0,1.91675899057,0,0,0,0,0,0,0,0,0,0,0,47.027546718765,0,0,0,0,0,0,0,0.000222893713433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222703605624,0,0,0,0,0,0,0,0,0,0,0,32.8067628484535,0,0,0,0,0,0,0,0.93517919875572,0
"852","4-25-68-4-SW",0,0,18.2192407947962,0,0,0,0,0,0.797774432699,0,0.289147364548,0,0,0,0,0,0,0,0,0,0,0,35.270734706535,0,0,0,0,0,1.0634673926503,0,5.758791911596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91974412233,0,0,0,0,0,0,0,0,0,0,0,40.8089518142577,0,0,0,0,0,0,0,0.8064022506364,0
"853","4-25-68-5-NE",0,0,8.8399242018455,0,0,0,0,0,1.792344770665,0,0.214928136659,0,0,0,0,0,0,0,18.943554085,0,0,0,0.938941101865,0,0,0,0,0,0,0,24.5913771154,0,0,1.30807847964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.688796238327,0,0,0,0,0,0,0,0.04871086279129,0
"854","4-25-68-5-NW",0,0,18.891308719917,0,0,0,0,0,4.749758140797,0,0,8.855558405401,0,0,11.194517173693,0,0,0,2.36410587146,0,0,0,0,0,1.0058559897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419140288388,0,0,0,0,0,0,0,0,0,0,2.36410557941,0,0,0,0,0,0,0,0.7484799050735,0
"855","4-25-68-5-SE",0,0,9.980263378506,0,0,0,0,0,0,0,0,29.6071813254736,0,0,0,0,0,0,0,0,0,0,0,1.92462225299,0,0,0,0,0.882710724411,0,8.42155418946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352490824378,0,0,0,0,0,0,0,0,0,0,8.4215462281,0,0,0,0,0,0,0,0.73143640586669,0.0286391563606
"856","4-25-68-5-SW",0,0,21.7459535373346,3.1237142804,0,0,0,0,4.197380488042,0,0,13.864881847346,0,0,3.233077690639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137347084425,0,1.986754704774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66553548792623,0
"857","4-25-68-6-NE",0,0,11.8725172071001,0,0,0,0,0,14.95985451823,0,0,0.0421582675851,0,0,36.79487562478,0,0,0,0,0,0,0,0,0,0,0.889498283175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2912177118771,0
"858","4-25-68-6-NW",0,0,11.25393625204,0,0,0,0,34.456710640135,12.660068670101,0,0,0,0,0,2.17419994114,0,0,0,0,0,0,0,0,0,0,0.0580422990962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1281152334701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590657524789,0,0,0,0,1.0674241374024,0
"859","4-25-68-6-SE",0,0,30.9150128346388,0,0,0,0,0,3.3535867253818,0,0,0,0,0,11.7020879826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18535304075,0.945511979401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46520803759209,0
"860","4-25-68-6-SW",0,0,13.7715113185403,0,0,0,0,25.362396236177,12.471138826806,0,0,0,0,0,0,0,0.4813673003875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04175424969094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9293759803423,0,0,0,0,1.42898224799286,0.0578495797909
"861","4-25-68-7-NE",0,0,5.14713223228,0.952251982815,0,0,0,0,8.8896673994,0,0,1.61303874249563,0,0,20.67552555305,0,6.83481840009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4777578744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01840149749,0,0.725068260761817,0
"862","4-25-68-7-NW",0,0,1.11721242374,0.98557079693,0,0,0,19.878881827908,24.983339728933,0,0,4.86630897295,0,0,3.887482381894,0,7.6970194716352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702342727894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4940531596556,0
"863","4-25-68-7-SE",0,0,18.17396435445,0.0632728257028,0,0,0,0,2.4695828701582,0,0,2.139419136086,0,0,30.8073690227808,0,0,0,0,0,0,0,0,0,0,5.53574048735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427587538248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514870324571,0,0,0.325264019743,0,0.539206659001818,0
"864","4-25-68-7-SW",0,0,0,0,0,0,0,26.984075285122,12.84160908373,0,0,3.146372959833,0,0,9.378996257831,0,0,0,0,0,0,0,0,0,0,0.0264496978401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11574133074559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6728456673779,0,0,0.0789850034515,0,0.396344453256948,0.04680831254604
"865","4-25-68-8-NE",0,0,0,0,0,0,0,0,0.821641199403,0,0,0.642576688462,0,0,1.4578515989455,0,0,0.857828793494,0.587977506235,0,0,0,0,0,0,0,0,0,0,0,44.078124915,0,0,0,0,0,0.209854827343,4.5721787000949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0777380365,0,0,0,0,0,0,0,0.17030408061345,0.124567571234
"866","4-25-68-8-NW",0,0,7.780183126682,1.6131571616831,0,0,0,0,3.3496725847826,0,0,6.560117603937,0,0,2.30636629899594,0,0,1.5183114039036,4.79115104346,0,0,0,0,0,0,0,0,0,0,3.222329197055,20.5234075423,0,0,0,0,0,0.899779738635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31455865919,0,0,0,0,0,0,0,0.90658565060398,0.0959772173238
"867","4-25-68-8-SE",0,0,5.763780761382,0,0,0,0,0,4.894665954645,0,0,0,0,0,0.51275971211,0,0,0,12.47062196425,0,0,0,0,0,0,0,0,0,0,0,32.245835687,0,0,0.488780983091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124203089691,0,0,0,0,0,0,0,0,0,0,38.94084995741,0,0,0,0,0,0,0,0.1272980205664,0
"868","4-25-68-8-SW",0,0,0,1.695483392703,0,0,0,0,1.91614840733128,0,0,8.59391481584268,0,0,13.1308644792934,0,0,0,0.345457781835,0,0,0,0,0,0,0,0,0,0,0.166311593769,7.0095880706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61938936959,0,0,0,0,4.798618951102,0,0,0,0,0,7.263257036874,0,0,0,0,0,0,0,0.4789850866882,0.2808654229807
"869","4-25-68-9-NE",0,0,19.139389297178,2.80785890981,0,0,0,0,7.5735190718366,0,29.6913171642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174388150363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6913171643,0,0,0,0,0,0,0,0.48128286029473,0
"870","4-25-68-9-NW",0,0,19.31809657118,0,0,0,0,0,9.98006642586,0,6.64275687507,1.27510583481,0,0,0,0,0,0.632760850095,8.138953886166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43895634208,0,6.0718881296483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64275687508,0,0,0,0,0,0,0,0.45600479962083,0
"871","4-25-68-9-SE",0,0,5.7130760418812,0,0,0,0,0,16.89423069451,0,21.9078461309,4.970203857,0,0,0,0,0,0,3.77964555161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5722827036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48012883447,0,0,0,0,0,0,0,0.260976270287,0
"872","4-25-68-9-SW",0,0,2.430628912593,0,0,0,0,0,0.659758814605,0,11.88165414478,0,0,0,0.0275291643737,0,0,0,48.26247670291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388610348761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.88165414468,0,0,0,0,0,0,0,0.09811153247133,0
"873","4-25-69-1-NE",0,0,8.065448424075,2.2478799208755,0,0,0,0,8.92890853816e-05,0,0,13.9238427844416,3.94632068199,0,0,0,0,0,0,0,0,0,0,8.5187964418627,6.70569789295,2.4926137082621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.816454564646,0.1646974521321,6.119468907017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79674782260308,0
"874","4-25-69-1-NW",0,0,17.528239257523,0.9889546447171,0,0,0,0,6.55423210204363,0,0,6.78268509864,9.77454173263,0,0,0,0,0,0,0,0,0,0,10.481253372,0.510109024232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957945733805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3594110002705,1.00135116923
"875","4-25-69-1-SE",0,0,5.81703414152741,0.33238622168,0,0,0,0,15.934341364739,0,0,7.7071755935052,1.288824087407,0,0,0,0,5.75286327098,0,0,0,0,0,11.43951207346,0,10.673598781274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894244756016,3.23743975987018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68460953939523,0
"876","4-25-69-1-SW",0,0,4.3915272234192,11.220873167758,0,0,0,0,1.052488122872,0,0,7.0550770723917,6.24122849566531,0,0,0,0,2.87275622475,0,0,0,0,0,18.2733057758613,0,5.92297079925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2793857143934,8.1701028684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142890116882869,0
"877","4-25-69-10-NE",0,0,29.7515033174,0.0612720420332,0,0,0,0,15.186279028403,0,0,0.00502927366045,0,0,0,0,0,14.421862172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651828597433,0,0,0,0,1.40116231521049,0.00220870206479
"878","4-25-69-10-NW",0,0,25.5186517155257,0,0.753679448347,0,0,0,28.290850998655,0,0,0.8815229206305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62708229241,0,0,0,0,0,2.601701341699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50896909081973,0
