"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3446","5-4-94-36-NW",0,5.64268103624,0,0,0,0,0,0,0,0,0,0.606882250655628,0,0,0,6.00441514021148,5.20179362026,0,0,0,0,0,0,1.66831852146,0,0,0,0.919151282773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60898114236,0.0451578852076,39.2740128295877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951255431128037,0,0
"3447","5-4-94-36-SE",0,0,0,0,0,0,37.8926518048218,0,0,0,0,0,0,0,0,5.678000746293,6.014310313774,0,0,0,0,0,0.835131967902,0,0,0,0,1.385978244032,2.88131363002,0,0,0,0,0,0,0,2.167191835952,0,0,0,0,0,0,0,0,1.426788473266,0,0,1.03237407766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160261516398,0,0
"3448","5-4-94-36-SW",0,0.0256069838326965,0,0,0,0,12.594136385607,1.28764613186,0,0,2.33003064295,0,0,0,0,12.6849106961783,10.829125412217,0,0,0,0,0,0,0,0,0,0,6.162887712716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116133881406,9.15435933089407,1.503792759636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10860546739448,0,0
"3449","5-4-94-4-NE",0,0,0,0,0,0,0.154025833109,0,0,0,0,17.298067601887,0,0,0,0,13.10758151264,0,0,0,0,0,0,7.61881959619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811801005974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118375492732,0,1.311448588861,0,0
"3450","5-4-94-4-NW",0,0,0,0,0,0,0,6.976875950398,0,0,0,4.5499390551093,0,0,0,0.860345214752,14.957007097962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37392007666334,0,0
"3451","5-4-94-4-SE",0,0,0,0,0,0,4.0860582276746,0,0,0,0,15.62571358903,0,0,0,0,8.2947932131848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.918953546388,0,0,0,0,0,0,0,0,0,0,0,0.00338114890132,0.1813536503252,0,0.44370352672253,0,0
"3452","5-4-94-4-SW",0,9.112055191982,0,0,0,0,9.0623342628845,8.510776460253,0,0,0,0,0,0,2.057752274498,3.28052971999766,12.1622366527144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3630225908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89193111193488,0,0.99752198045
"3453","5-4-94-5-NE",0,0,0,0,0,0,7.723870481992,1.05279532667,0,0,0,0,0,0,0,0,23.510126715942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3640277364677,2.55259382824,0,0,0,0,0,0,0,0,0,0,2.03300887384,0.624850577929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68499683672383,0,0
"3454","5-4-94-5-NW",0,0,0,0,0,0,26.0259678288753,3.962235635745,0,0,0,0,0,0,0,0.977856430665,18.884357414875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37870682847,6.975124001621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6865607383497,0,0
"3455","5-4-94-5-SE",0,0.0647852316342,0,0,0,0,10.330539000799,13.1949528728,0,0,0,0,0,0,0,9.21197334926,4.1519337528099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552677904808,0,0
"3456","5-4-94-5-SW",0,0,0,0,0,0,16.104088853398,0,0,0,0,0,0,0,0,17.9675969570305,25.039235525046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445805818224,0,0,0,0,0,0,0,0,3.1376094377164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7376795712428,0,1.42659754598965,0,0
"3457","5-4-94-6-NE",0,0,0,0,0,0,26.654196112107,3.07519662096,0,0,0,0,0,0,0,2.17845933704,25.357097516177,0,0,0,0,0,0,0,0,0,0,1.701258910512,0,0,0,0,0,0,0,0,0,4.291012201598,0,0,0,0,0,0,0,0,0,0,0.0666530868579,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0668327275494,0,0.95759040254605,0,0.319122737949
"3458","5-4-94-6-NW",0,0,0.0209343756176,0,0,0,15.7094267615714,0,0,0,0,0,0,0,0.0751842668361,24.230462177063,4.19816239646,0,0,3.47178284149,0,0,0,0,0,0,0,6.552334501758,0,0,0,0,0,0,0,0,0,0.749130101643,0,0,0,0,0,0,2.270916938213,4.5517115250605,0,0,2.51626204247,0,0,0,0,0,0,3.47178284868,0,0,0,0,0,0,0.943058318812684,0,1.02275136510241,0,0
"3459","5-4-94-6-SE",0,0,0,0,0,0,16.901819420182,2.454303082246,0,0,0,0,0,0,0,38.723349956067,7.55237008511,0,0,0,0,0,0,0,0,0,0,0.399798109323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1821365207109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119945776296,0,1.07283473879724,0,0
"3460","5-4-94-6-SW",0,0,0,0,0,0,16.7051899362262,2.718172093797,0,0,1.05780243913576,0,0,0,0,38.3946440438636,0,0,0,0,0,0,5.5566542473825,0,0,0,0,2.47679591887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9689831094806,0,1.85439785362376,0,0
"3461","5-4-94-7-NE",0,8.87958696513,0,0,0,0,3.05160354229,10.07714045782,0,0,0,0,0,0,0,1.420624136298,9.5745192747949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.851224962341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34149043914411,0,0
"3462","5-4-94-7-NW",0,0.815655969577,0,0,0,0,6.1979421866038,25.8701856189044,0,0,0,0,0,0,0,25.02426750271,0.9730552222609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359827887465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00743162416958,0,0
"3463","5-4-94-7-SE",0,0,0,0,0,0,21.103610650848,3.069796352769,0,0,0,0,0,0,0,7.194588837249,0.0266539375305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.547382241542,0,0,0,0,0,0,0,0,0,0,0.112222033226,0,0,0,0,0.114261550306,0,0,0,0,0,0,0,0,0,0,0.98378272355655,0,0
"3464","5-4-94-7-SW",0,0,0.916013019205,0,0,0,20.8048556073,7.745340284161,0,0,0,0,0,0,0.241010313439339,26.4231512848015,0,0,0,3.296718012323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09109224028718,0,0,0,0,0,0,0,2.6672777096122,0,0,0.7017982341,0,0,0,0,0,0,3.29671803287,0,0,0,0,0,0,1.4630755220771,0,1.89151193929344,0,0
"3465","5-4-94-8-NE",0,0,0,0,0,0,1.703100692677,18.61619127306,0,0,0,0,0,0,0,0,30.9162212375975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87274768087087,0,0
"3466","5-4-94-8-NW",0,0,0,0,0,0,4.77538928213,16.76473802316,0,0,0,0,0,0,0,2.22122996962,9.5523826197173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48830252742262,0,0
"3467","5-4-94-8-SE",0,0,0,0,0,0,5.9491957465189,2.31760895829,0,0,0,0,0,0,0,0,39.2913853552064,0,0,0,0,0,3.48973303011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72527733826,0,0,0,0,0,0,0,0,0,0,0,1.269037432318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7461203725512,0,0
"3468","5-4-94-8-SW",0,0,0,0,0,0,14.2455300000857,20.983595198686,0,0,0,0,0,0,0,0,3.721187324687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8160600796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9222459738602,0,0
"3469","5-4-94-9-NE",0,0,0,0,0,0,2.814556995754,3.69648707849,0,0,0,1.41887833509,0,0,0,0,47.897309473209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97949893627,0,0,0,0,0,0,0,0,0,0,3.54614203034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879918859087,0,2.125140015878,0,0
"3470","5-4-94-9-NW",0,0,0,0,0,0,2.15143524114,1.67262219111937,0,0,0,0,0,0,0,0,60.465513164723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396269204486,0,0,0,0,0,0,0,0,0,0,0.0687622134059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06067340370718,0,0
"3471","5-4-94-9-SE",0,0,0,0,0,0,0,1.802948994328,0,0,0,16.89027319447,0,0,0,0,34.9146190006987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36452104746,0,0,0,0,1.72811612295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997000554285,0,1.720862840037,0,0
"3472","5-4-94-9-SW",0,0,0,0,0,0,2.10042605975232,1.840568834608,0,0,0,7.50043642291,0,0,0,0,41.6696346795661,0,0,0,0,0,0,1.38762101817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79949846772684,0,0
"3473","5-4-95-1-NE",0,6.664218226781,0,0,0,0,0,0,0,0,20.765924362648,0,0,0,0,0.1193214680069,6.65433529258848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2785789028084,0,0,0.1453582185842,0.617434844346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64071872403692,0,0
"3474","5-4-95-1-NW",0,7.2237209799253,0,0,0,0,2.663432330495,0,0,0,1.00671358407599,0,0,0,0,0,27.690792402163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.231642852433,0,3.42543216448,0,0,0,2.788133762809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82602716093618,0,0
"3475","5-4-95-1-SE",0,1.53723827169,2.217318706544,0,0,0,0,0,0,0,4.851728386141,8.65071769970208,0,0,0,0,10.0094207817009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0509679869671,0,0,0,2.15567671888948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24187460295,0,0
"3476","5-4-95-1-SW",0,4.0264238430819,0.94718840332,0,0,0,3.19032327783,0.7255885324237,0,0,10.231928875828,5.532021338511,0,0,0,1.1792795562771,11.209774855284,0,0,0,0,0,2.65088511133462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7835543630012,0,14.8977215692154,0,0,0.855169549715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34077770498688,0,0
"3477","5-4-95-10-NE",0,16.45222533221,0,0,0,0,0,11.668770271647,0,0,0,0,0,0,0,0,24.073400234568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51232751141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99264006715655,0,0.0650831034332
"3478","5-4-95-10-NW",0,26.717095646796,0,0,0,0,0,9.8586027332043,0,0,0,0,0,0,0,0,22.781622101589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172590653155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39426679649168,0,0
"3479","5-4-95-10-SE",0,10.4646363456509,0,0,0,0,0.0661834819884,21.80274185114,0,0,0,0,0,0,0,0,27.475405674043,0,0,0,0,0,0,0,0,0,0,0,1.96430772457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038488227970881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66188916372849,0,0
"3480","5-4-95-10-SW",0,26.890364314669,0,0,0,0,0,17.3732931971424,0,0,0,0,0,0,0,0,14.879252060241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002697853218,0.161303154335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047999803382,0,0
"3481","5-4-95-11-NE",0,17.36343259601,0,0,0,0,2.55583683307,12.4543424494,0,0,0,0,0,0,0,0,16.748084024336,0,0,0,0,0,0,1.08218067479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000290247177,2.36991381924,0,0,0,0.886357452418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86132760675455,0,0
"3482","5-4-95-11-NW",0,22.210016406908,0,0,0,0,1.09823629887,1.0340990844464,0,0,0,0,0,0,0,0,13.9801327324529,0,0,0,0,0,0,0.413199182545,0,0,0,0,0.053305064779764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500168206124,0,0,0,0,2.34379933935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85908819198871,0,0
"3483","5-4-95-11-SE",0,13.5915208670145,0,0,0,0,1.890464776186,0,0,0,6.4006332456181,0,0,0,0,0,22.5382854840438,0,0,0,0,0,0,0.374857919999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44800871341,8.66029531658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79943565812426,0,0
"3484","5-4-95-11-SW",0,8.83505672742,0,0,0,0,8.559395388796,0.0130286886992,0,0,0,0,0,0,0,0,23.360347492423,0,0,0,0,0,0,0,0,0,0,0,4.072057636353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105792243972,0,0,0,3.4763884761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45374025701518,0,0
"3485","5-4-95-12-NE",0,12.793189274781,4.46019029610923,0,0,0,0,1.03783066151,0,0,2.7898681818813,0,0,0,0,2.0116415450054,26.7286592748239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.000903664618,6.11887932583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28595364230134,0,0
"3486","5-4-95-12-NW",0,42.584352888556,0,0,0,0,0,1.25270724754,0,0,0,0,0,0,0,0,9.610868275022,0,0,0,0,0,0,0,2.73600891927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037170296459,6.3324303391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04705091325823,0,0
"3487","5-4-95-12-SE",0,24.9787843611953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6934932526715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64519505332,0.105596094165,0,0,0.74211654552658,0.1818148874919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28193374188426,0,0
"3488","5-4-95-12-SW",0,17.430445050506,0,0,0,0,0,0.472931176855,0,0,1.0683633602524,0,0,0,0,0,36.327219681529,0,0,0,0,0,0,0,0,0,0,0,1.78324297224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.665754507835,0,0,0,2.9146244299481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77165044851414,0,0
"3489","5-4-95-13-NE",0,0,16.20472930444,0,0,0,0,2.45453823129,0,0,4.531864129529,0,2.58727388041851,0,0,0,0,0,0,0,0,0,0,0,2.05881403561232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69207010557,19.4578985749864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9977295377129,0,0
"3490","5-4-95-13-NW",0,15.1490450441217,9.53390560892,0,0,0,0,5.843233511518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.394489710936,0.9511800958924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763085735353346,0,0
"3491","5-4-95-13-SE",0,1.759882537888,28.6838132663515,0,0,0,0,1.7058164428024,0,0,7.17764069441306,0,1.0887292389854,0,0,0,6.30382762405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9795635319619,2.01268987751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2150399010596,0,0
"3492","5-4-95-13-SW",0,31.801420241195,1.739751890541,0,0,0,0,12.619507379534,0,0,0,0,0,0,0,0,9.85403392105,0,0,0,0,0,0,0,0.2531431095894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7485734689275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52081347602826,0,0
"3493","5-4-95-14-NE",0,2.6649014481763,0,0,0,0,0,31.508561130524,0,0,0,5.6142105182378,0,0,0,0,1.21048415188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394562164261,4.3036771082676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41394357257939,0,0
"3494","5-4-95-14-NW",0,3.40218174821978,2.72798461275,0,0,0,5.18483459633,17.782258045863,0,0,0,17.34786780671,0,0,0,0,3.657978418362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2388029487947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73967564457539,0,0
"3495","5-4-95-14-SE",0,12.066563628443,0,0,0,0,0,8.0857447411377,0,0,0,0,0,0,0,0,8.263515857706,0,0,0,0,0,0,1.59225568387542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13927359361831,0,0
"3496","5-4-95-14-SW",0,12.4753877990047,0,0,0,0,0,26.154546856034,0,0,0,0,0,0,0,0,26.0273239553148,0,0,0,0,0,0,0,0,0,0,0,1.5309293658807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96422365098348,0,0
"3497","5-4-95-15-NE",0,21.408759927774,7.40717582011,0.350719845021,0,0,10.180443102088,2.7905521583733,0,0,0,3.913451347687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.403546035474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57897845753887,0,0
"3498","5-4-95-15-NW",0,4.0132942265178,8.2862875636123,0,0,0,5.745742052464,42.7936777918151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4965190423281,0,0
"3499","5-4-95-15-SE",0,23.6562362188364,0,0,0,0,1.48000684884,12.41349643562,0,0,0,0,0,0,0,0,19.7547789975574,0,0,0,0,0,0,0,0,0,0,0,1.76259342827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99766079435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60291053123414,0,0
"3500","5-4-95-15-SW",0,24.602002376327,0,0,0,0,14.058920412807,0,0,0,0,0,0,0,0,0,14.442173830819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700102648278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14553227206836,0,0
"3501","5-4-95-16-NE",0,6.2835983428821,19.1774170556,1.78282190801,0,0,10.81527742769,1.14978978661,0,0,0,0,0,0,0,0,10.91364603304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1187519354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84745884554062,0,0
"3502","5-4-95-16-NW",0,16.685505685108,0.0774398359314,7.33463853288,0,0,0,2.143986710393,0,0,0,9.370713067235,0,0,0,0,11.747466435913,0,0,0,0,0,0,1.16713195504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23566727156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97613588079211,0,0
"3503","5-4-95-16-SE",0,36.3966155956529,0,0,0,0,19.788296820135,0.668433946428976,0,0,0,0,0,0,0,0,0.735883544841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02390959927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03136852388151,0,0
"3504","5-4-95-16-SW",0,42.6796071168301,0,0,0,0,0.284267917502,13.798765093121,0,0,0,0.0714508765338,0,0,0,0,11.484385256748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6914056579734,0,0
"3505","5-4-95-17-NE",0,17.47555644393,0,0.449394077913,0,0,0.00506768570563,18.059054976684,0,0,0,9.63763272678,0,0,0,0,0.919548733406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417517589517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31097497282756,0,0
"3506","5-4-95-17-NW",0,3.28703133135,0,0.915245185282,0,0,3.28934632587,4.26533337284,0,0,0,1.4334596596231,0,0,0.138813753855,0,0,0,0,17.2786544792,0,0,0,14.460864207453,0,0,0,0,0,0,0,5.137848289851,0,0,0,0,0,0,0,0,0,0,0,0,0,12.547937583753,0,0,0,0,0,0,0,0,0,22.380832043157,0,0,0,0,0,0,0,0,0.987700510417254,0,0.11493520921312
"3507","5-4-95-17-SE",0,20.825678375603,0,0,0,0,0,39.51443506295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6598114796481,0,0
"3508","5-4-95-17-SW",0,6.16008845246,0,0,0,0,0,3.159799285994,0,0,0,12.1193604803898,0,0,0.810350322425,0,0,0,0,18.70458785506,0,0,0,7.47664887322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14140132724823,6.33518322502,0,0,0,0,0,0,0,0,0,18.70458782869,0,0,0,0,0,0,0,0,1.3082213827243,0,0.256383710548
"3509","5-4-95-18-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46478658026,0,0,0,0,0,0,28.1675639415,0,0,0,0,0,0,0,25.388467405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2550475234,0,0,0,0,0,0,0,0,0.865928456183387,0,0.921790553691
"3510","5-4-95-18-NW",0,0,0,0,0,0,0,9.10877509377,0,0,0,0,0,0,13.7015958916749,0.607380609289,8.7785446408522,0,0,0,0,0,0.752626219705,7.12332803681,0,0,0,0,13.5953927796,0,0,1.47979714558,0,0,0,0,0,0,0,0,0,0,0,4.832566440929,0,0,0,0,0,0,0,0,0,0,0,1.45197889568,0,0,0,2.02602615357531,0,0,0.6073707054457,0,1.10641946983075,0,0.1275415711787
"3511","5-4-95-18-SE",0,0,0,0,0,0,0,3.69618404569,0,0,0,5.187494949414,0,0,0,0,22.081907286866,0,0,0.683295131562,0,0,0,27.739016769863,0,0,0,0,0.105259002888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80027999563,0,0,0,0,0,0,0,0,0,0.683295131537,0,0,0,0,0,0,0,0,1.96830574821627,0,0
"3512","5-4-95-18-SW",0,0,1.4233244588,0,0,0,8.705191125517,11.621784157135,0,0,0,0,0,0,0.304260552252,10.5132539861,6.418736571107,0,0,19.1481964096,0,0,0,0.716327298139,0,0,0,0,0.513882787868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5067186182106,0,0.650310157264,0,0,0,0,0,0,0,0,0,19.0941854521,0,0,0,2.57529454727338,0,0,0.65648951378121,0,0.79134887380038,0,0
"3513","5-4-95-19-NE",0,2.619787481713,0,0,0,0,1.17569082286,0,0,0,0,0,0,0,35.4753700396865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229139532298,0,0,0,0,0,0,0,0,0,0,0,0,0.289440398169,0,0,0,0,0,0,0,0,0,0,0.0229139543528,0,0,0,0,0,0,0.2957392831154,0,1.67802371666752,0,0
"3514","5-4-95-19-NW",0,11.13180977512,0,0,0,0,0,0.95999206137,0,0,0,0,0,0,26.433341774747,0,7.66468299869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.342613197697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2055021994067,0,0,0,0,1.15959927916968,0,0.3292975316152
"3515","5-4-95-19-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3891271097355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9574645313,0,0,0,0,0,0,0,0,0,0,0,0,1.77450587522,0,0,0,0,0,0,0,0,0,0,35.1652104539,0,0,0,0.00555727320695,0,0,0.8509976009231,0,0.76620359024038,0,0.100224961359
