"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"2322","4-11-82-23-SW",0,0,4.36768066416,0,19.344171787441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.356110384051,0,0,8.51139798741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554678885718091,0,0,0.471028079424
"2323","4-11-82-24-NE",0,0,45.8615018542441,6.90229613980608,3.46053131281,0,0,3.63462331608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13784877479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88244546060841,0,0,0.547173186372
"2324","4-11-82-24-NW",0,0,36.25208638249,0.297153491503,2.81143206098,0,0,16.437854542244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.210631947417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48868929071581,0,0,0
"2325","4-11-82-24-SE",0,0,30.2794705813052,10.6105048108167,4.526910692841,0,0,2.69526182566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54652529771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326","4-11-82-24-SW",0,0,25.108632737799,0,0.229459498052,0,0,34.2214355275088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674633111398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436349935401641,0,0,0
"2327","4-11-82-25-NE",0,0,0,11.926115609549,4.7704264969862,0,0,3.63833757685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583879349596,0,0,0,0,0,0,0.267621592324877,0,0,0
"2328","4-11-82-25-NW",0,0,0,4.33496213634,0,0,0,1.30094543337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2051379002149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14002676219e-05,0,0,0,0,0,0,0.1238970870721,0,0,0
"2329","4-11-82-25-SE",0,0,11.7780769613713,29.1789092012449,6.1552958942693,0,0,0.45013764524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7538244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34622845491419,0,0,0
"2330","4-11-82-25-SW",0,0,20.4388244279428,4.11904482172093,3.1048584696897,0,0,7.347579982131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73138354908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1547801691164,0,0,0.494931686213
"2331","4-11-82-26-NE",0,0,0,31.5807382254386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.38795603013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2060075933976,0,0,0.919705730336
"2332","4-11-82-26-NW",0,0,0.1166705636895,11.6705880789439,12.4833941136,0,0,1.643787216857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4712618806927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64773638616458,0,0,0
"2333","4-11-82-26-SE",0,0,16.5864341986689,10.548175559308,0.15500374815,0,0,7.556138617819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14888130609,0,0,10.58129253669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30549551483648,0,0,0.00337680203402
"2334","4-11-82-26-SW",0,0,9.784770088412,15.1820470760178,0.04194447890533,0,0,15.4634708128998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0549974957385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122185819801,0,0,0,0,0,0,0,0,0,0,0.407977751434499,0,0,0.000193785327286
"2335","4-11-82-27-NE",0,0,1.22439840155,4.188201820674,15.16051747627,0,0,8.469802003717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379450250796,0,0,32.114281889152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360138247251,0,0,0.537733518255
"2336","4-11-82-27-NW",0,0,0,2.11602369168,11.2425963046508,0,0,16.765366021846,0,0,0,0,0,0.167611468624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87487644962,0,0,12.638918225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2199252064709,0,0,0,0,0,0,0.6471787188148,0,0,0
"2337","4-11-82-27-SE",0,0,3.23264234263,2.9535596760352,7.762803711681,0,0,22.711302206649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501656737102,0,0,23.6809371118793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350100104915,0,0,0,0,0,0,0.05987740265467,0,0,0.318600409849
"2338","4-11-82-27-SW",0,0,0,3.49127243364,12.3850694983029,0,0,10.7278364944764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88654457046,0,0,32.6514706295688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893424738973,0,0,0,0,0,0,0.8299034304737,0,0,0.531093733714
"2339","4-11-82-28-NE",0,0,1.28440404496,0,5.57497421292787,0,0,11.5204656495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.804018892782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146953798504,0,0,0,0,0,0,0.45598502202876,0,0,0
"2340","4-11-82-28-NW",0,0,18.181192379829,0,4.597055666006,0,0,15.774328799561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3075856244254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640542170257448,0,0,0
"2341","4-11-82-28-SE",0,0,0,0,17.894047660142,0,0,19.167211077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5768517890094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789943669032,0,0,0.851975867264
"2342","4-11-82-28-SW",0,0,0,3.6345682531927,0.618472019945,0,0,3.92716211593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8565108448643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845599765193256,0,0,0
"2343","4-11-82-29-NE",0,0,0.712991267155,0,6.11891543129,0,0,6.52666239212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.45457841023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76164520714659,0,0,0
"2344","4-11-82-29-NW",0,0,0,0,0.0871120552808,0,0,12.220508215742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.80993261168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651771704367,0,0,0,0,0,0,2.99309949521121,0,0,1.978243262201
"2345","4-11-82-29-SE",0,0,0,11.889752493095,12.503942992592,0,0,1.76959895841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5493092779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9569144395111,0,0,0.980697989982
"2346","4-11-82-29-SW",0,0,2.366684089522,5.594771227824,1.2856438630474,0,0,17.496391022664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1052043554,0,0,2.96982155549777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17312382603189,0,0,1.4056975761213
"2347","4-11-82-3-NE",0,0,0,0,3.190799912883,0,0,43.922474626335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.081389598957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48507808907156,0,0,0
"2348","4-11-82-3-NW",0,0,0,0,18.350605753606,0,0,46.0635666566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20334927957154,0,0,0
"2349","4-11-82-3-SE",0,0,11.499119190357,5.8824006658224,0.0668720337546,0,0,29.8638962896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01586377753,10.1587556335931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33980077417107,0,0,0.999762424327
"2350","4-11-82-3-SW",0,0,0,0.053125032295136,12.2378503240543,0,0,31.18020511362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309313212953,0,0,4.736440344734,16.87762184163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91014291947681,0,0,0.215341252814
"2351","4-11-82-30-NE",0,0,0,0,1.074083272061,0,0,27.41222593243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6624533553625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8188484017464,0,0,0,0,0,0,2.86942443521052,0,0,3.4077433849072
"2352","4-11-82-30-NW",0,0,0,0,0,0,0,23.5005349048653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.213566818422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259158700761,0,0,0,0,0,0,3.41923364910785,0,0,1.38781247476
"2353","4-11-82-30-SE",0,0,0,0,0.659272356557,0,0,20.2702526624075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55576642657,0,0,27.5312552392237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98232713501735,0,0,3.999289172663
"2354","4-11-82-30-SW",0,0,0.229255609269,0,1.574545505302,0,0,9.2672728701918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.439154378657,0,0,20.9140685297321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0833784467727,0,0,1.453626016486
"2355","4-11-82-31-NE",0,0,0,0.31750846773206,0.909814906654,0,0,14.3279784398056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6663333748278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490175999786,0,0,0,1.14773490451,0,0,0,0,0,0,3.55492793971007,0,0,0.999820762514
"2356","4-11-82-31-NW",0,0,0,0,1.648973413,0,0,30.939159464342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8487270504899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533269534425,0,0,0,1.098602134946,0,0,0,0,0.274378922297,0,2.59627968120901,0,0,0.988863046879
"2357","4-11-82-31-SE",0,0,5.81921413771,0.751335383018,5.84128241397,0,0,2.72454773793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.296539751304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521153806941,0,0,0,0,0,0,2.38857197965912,0,0,1.426694667809
"2358","4-11-82-31-SW",0,0,0,7.14882141446,0,0,0,39.953049020802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8783895434892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00102429956,0,0,0,0,0,0,2.0077170687635,0,0,0.0349532802919
"2359","4-11-82-32-NE",0,0,4.23527101384186,6.07835305492295,2.010978993708,0,0,7.66590226733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8497510909989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.323172348781,0,0,0,0,0,0,3.06110612125717,0,0,0
"2360","4-11-82-32-NW",0,0,0,12.3521536449183,1.9577514902227,0,0,8.6537735056837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4227474343384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5060309025334,0,0,0,0,0,0,2.65982475913257,0,0,0.776134126124
"2361","4-11-82-32-SE",0,0,2.228317456905,0.274582612952,2.8284620695422,0,0,2.05432747178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7904248075831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04618619995865,0,0,0
"2362","4-11-82-32-SW",0,0,0,0.0401195706859,6.64449159454,0,0,2.29919269688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7629532899589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5941256775987,0,0,0.7431367205941
"2363","4-11-82-33-NE",0,0,0,9.896260331266,3.245936443472,0,0,0.49815525435812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1423150270954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19670246328,0,0,0
"2364","4-11-82-33-NW",0,0,19.1001166431839,10.611540756525,4.00727898502043,0,0,4.347619573223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1974985137916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7465562890088,0,0,0,0,0,0,0.90775184559192,0,0,0.17444900961
"2365","4-11-82-33-SE",0,0,0,1.27105914218,26.037812563849,0,0,0,0,0,0,0,0,4.09510122643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.518796069524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534933564011,0,0,0,0,0,0,0.24126067169464,0,0,0.767040203569
"2366","4-11-82-33-SW",0,0,7.093486735909,0.305899988392,3.77510805986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.45450713002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293965737235,0,0,0,0,0,0,1.35304255771347,0,0,0.104084647133
"2367","4-11-82-34-NE",0,0,0,3.10291841137,4.41935509593,0,0,0.328411077948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8583491068019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62204541352,0,0,0
"2368","4-11-82-34-NW",0,0,0,0,0,0,0,1.97089946845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.950158315726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5835139894,0,0,0
"2369","4-11-82-34-SE",0,0,0,3.70458195153,3.9189411705,0,0,9.64663474962374,0,0,0,0,0,1.09747118773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0872435937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370","4-11-82-34-SW",0,0,0,0,6.071928536592,0,0,5.72752184132,0,0,0,0,0,2.152877534335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.432866179018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55623550849296,0,0,0
"2371","4-11-82-35-NE",0,0,0,1.09915353159,10.828289764919,0,0,29.3027229949641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6338512884884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391554838028,0,0,0
"2372","4-11-82-35-NW",0,0,0,0.267071994349,5.38534891784005,0,0,2.85386124094667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3737324379779,0.253545776296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884214666831,0,0,0.466803997499
"2373","4-11-82-35-SE",0,0,3.28016909423,16.7760702542,26.443498833781,0,0,1.0015289889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.738128302372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374","4-11-82-35-SW",0,0,0,4.870085241849,1.45100976614,0,0,0.00683977434001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.00096181138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55632351370921,0,0,0
"2375","4-11-82-36-NE",0,0,1.7798893722,10.02125371007,1.031977969492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577960731138,6.94728747745578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209676590642,0,0,0
"2376","4-11-82-36-NW",0,0,0.630424277371,0,2.03268372645268,0,0,2.22797324701324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.02247076788,11.4980908843609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3852258940874,0,0,0
"2377","4-11-82-36-SE",0,0,0.816576582389,3.4023317613,1.25867959001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86176862537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537059904508,0,0,0.451808837308
"2378","4-11-82-36-SW",0,0,0.00299424759279,0,8.3314944399082,0,0,3.037863002305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.485605652928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2379","4-11-82-4-NE",0,0,0,0,0.452246901432,0,0,34.2393203044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48028676901545,0,0,0
"2380","4-11-82-4-NW",0,0,0,0,5.485950996962,0,0,10.1251533033735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.210410779429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16569372246727,0,0,0
"2381","4-11-82-4-SE",0,0,0,0.8563769944762,10.6220162590279,0,0,20.260795818736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.361814957391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727636931649,0,0,0,0,0,0,2.34970253831943,0,0,1.00039589440952
"2382","4-11-82-4-SW",0,0,0,1.73374163194,2.65127865571,0,0,1.67741201497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3658444078623,9.7706626097273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2794456413464,0,0,0,0,0,0,1.78363578304052,0,0,0.00179396591085
"2383","4-11-82-5-NE",0,0,0,0,0,0,0,3.14362379078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.58746389231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25193579563596,0,0,1.077438912154
"2384","4-11-82-5-NW",0,0,0,0.388553311162,0.00360821340693,0,0,12.559905372396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.48197861906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67249641186262,0,0,1.999618111192
"2385","4-11-82-5-SE",0,0,0,0,2.5903058240603,0,0,6.0328690069293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6192110034347,18.56905113822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016023335593,0,0,0,0,0,0.71688039580864,0,0,0,0,0,0,3.15615221177086,0,0,0.476606991216
"2386","4-11-82-5-SW",0,0,0,0,7.01869462594152,0,0,13.779028353808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0111413806469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252665537112,0,0,0,0,0,0,5.01598007549202,0,0,0.964172809055
