"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"3208","4-21-90-17-NE",0,0,0.02774751176586,13.0722142008822,6.0940973441426,0,0,0,0,0,0,0,0,0,25.7745849835,0,0,0,0,0,0,0,0,0,0,7.80013065564,1.25217028741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61031948552,0,0,0,2.749815747332,0,0,0,0,0,0,0,31.63641835786,0,0,0,0.0823505777831,0,0,0,0,0.112836723072,0,0,0.000656398546206
"3209","4-21-90-17-NW",0,0,0,56.613045120076,1.06396769983,0,0,0,0,0,0,0,0,0,5.875281091994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809039153251,0,0,0,0,0,0,0,0,0,0,0,6.684320245234,0,0,0,0,0,0,0,0,0,0,0,0
"3210","4-21-90-17-SE",0,0,2.07325911058,45.0638462504242,10.9440495402071,0,0,0,0.702477397083,0,0,0.672467919977,0,0.815170432925,0.601529667464,0,0,0,0,0,0,0.355593544854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957123212338,0,0,0,0.8343700831675,0,0,0,0,0.0144745124739,0,0,0
"3211","4-21-90-17-SW",0,0,0.0641210022432,55.3401242751441,4.0037442454198,0,0.832876483613,0,0,0,0,1.31896414672,3.466367526267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832876483617,0,0,0,0,0,0,0,0,0,0,0,0
"3212","4-21-90-18-NE",0,0,0,56.4642919382581,0,0,0,0,0,3.387402220537,0,0,0,0,0,0,0,0,0,0,0,1.81315479717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.200557017639,0,0,0,0,0,0,0,0,0.30994479835,0,0,0
"3213","4-21-90-18-NW",0,0,0.438770966238,36.0655796753284,0,0,0,0,0,0.317919708003,0,0,0,0,0,0,0,0,0,0,0,10.201444868444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.519364576446,0,0,0,0,0,0,0,0,0.277186480245,0,0,0
"3214","4-21-90-18-SE",0,0,0,61.808198510268,0,0,0,0,0,0,0,0,2.765068236279,0,0,0,0,0,0,0,0,0,0,1.55058912515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3215","4-21-90-18-SW",0,0,0,59.6386636245672,0,0,0,0,0,0,0,0,0.789803275163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069102855443,0,0,0
"3216","4-21-90-19-NE",0,0,23.0640076590029,26.7556289149749,0,0,0,0,0,0,0,0.271842839903,0.6489146061818,0,0,0,0,0,0,0,0,0,0,1.83909132154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115102869905,0,0,0,0,0,0,0,0,0,0,0,0.112265478132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3339650605458,0,0,0
"3217","4-21-90-19-NW",0,0,1.83759562713174,31.21021109363,0.33869409718618,0,0,0,0,0.33794944188891,0,0,1.3653655622571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.783206870156,0,0,0,0,0,0,0,0,0,0,1.17420760774,0,0,0,0,0,0,0,0,0,0.33794944188876,0,0,0,0,0,0,0,0,0.346808678471,0,0,0
"3218","4-21-90-19-SE",0,0,13.31470967671,15.753703055737,0,0,0,0,0,14.33009595886,0,8.00544905709,4.13457403418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61737657052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3300959589,0,0,0,0,0,0,0,0,0.226987100785,0,0,0
"3219","4-21-90-19-SW",0,0,19.0895249401062,3.590091136765,0,0,0,0,0,9.300369804744,0,0.297969844363,0,0,0,0,0,0,0,0,0,0.777413716161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.118071830478,0,0,0,0,0,0,0,0,0,0,0,0,20.195855351344,0,0,0,0,0,0,0,0,0.0556066606823,0,0,0
"3220","4-21-90-2-NE",0,0,4.272072619108,13.8307845904,4.152152921637,0,0,0,0,0,0,0,0.0134099065571,0,3.79150214331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43973928026,0,0,0,0,0,0,3.075384887608,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76064716862,0,0,0,0.068775432137269,0,0,0,0,0.127612718987,0,0,0.10623988088
"3221","4-21-90-2-NW",0,0,11.42016465646,6.56052522886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570761089347,0,0,0,0,0,0,0,0,0,0,2.657363800413,0,0,0,0,0,4.382267631327,7.3735918891651,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3245926212127,0,0,0,0,0,0,0,0,0.2894818923823,0,0,0.00202799279857
"3222","4-21-90-2-SE",0,0,12.1808237396,3.6787704950831,0.06146609980397,0,0,0,0,0,0,0,0,0,4.76299379179072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30234625296858,21.2104316646639,0,0,0,0,0,0,3.5095447803,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27253857205716,0,0,0,0,0,0,0,0,0,0,0,0
"3223","4-21-90-2-SW",0,0,2.92750281842,19.9182599783645,1.73511558514481,0,0,0,0,0,0,0,0,0,13.82492112363,0,0,0,0,0,0,0,0,0,0,0,4.24023367881,0,0,0,0,0,0,0,0,0,0.00047574642457522,0,0,0,0,0,0,0,24.1252258478124,0,0,0,0,0,0,0,0,0,0,0,0,0,42.190380650232,0,0,0,0,0,0,0,0,0.3807900310835,0,0,0
"3224","4-21-90-20-NE",0,0,0,1.041190065322,0.0616814494227,0,0,0,0,21.743887020491,0,0.0788436910062,3.037756986988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.646018963872,0,0,0,3.515787959745,0,0,0,0,0,0,0,25.389906323794,0,0,0,0.0829359148824,0,0,0,0,0.0658625947181,0,0,0
"3225","4-21-90-20-NW",0,0,2.690935119003,9.4719398496814,0,0,0,0,0,1.037938455062,0,0,0.360578334849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330373598643,0,0,0.3790520418032,0,0,0,0,0,0,0,0,1.368312053702,0,0,0,0,0,0,0,0,0,0,0,0
"3226","4-21-90-20-SE",0,0,0,2.10333277273815,8.557241341036,0,0,0,0,3.96056316694,0,0,0,0,14.17640611484,0,0,0,0,0,0,0,0,0,0,12.9513194909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87371273107,0,0,0,0,0,0,0,0,0,0,0,24.010554816162,0,0,0,0.00861451183078,0,0,0,0,0,0,0,0.000127196596458
"3227","4-21-90-20-SW",0,0,0.616549832574,30.2036775879927,3.5024226192,0,0,0,0,0,0,1.17554966145,0.278820989958,0,4.271989917492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162424619272,0,0,0,0,0,0,0,0,0.365195602062,0,0,0,0,0,0,0,0,0,0,0,4.637185519569,0,0,0,0,0,0,0,0,0.3106574650456,0,0,0
"3228","4-21-90-21-NE",0,0,2.28310793908,1.241511471966,0,0,0,0,0.853554168318,0,0,0,1.372160126602,0,4.79182934235,0,0,0,0,0,0,0,0,2.446621571521,0,0.454606896811,0,0,0,0,0,0,0,0,0,0,1.06319688544,0.3666823138286,0,0,0,0,0,0,7.153050454667,0,0,0,0,0,1.53533566244,0,0,0,0,0,0,0,11.944879796996,0,0,0,0,0,0,0,0,0,0,0,0
"3229","4-21-90-21-NW",0,0,4.40299140132,0.42890033699695,4.692385673412,0,0,0,4.09449158148,10.272871238731,0,3.591673757428,2.7521520267403,0,0,0,0,0,0,0,0,0.818836785674,0,2.1459272280254,1.66209387231,2.65804123392,0,0,0,0,0,0,0,0,0,0,0,1.28432647989318,0,0,0,0,0,0,0,0,2.097868515188,0,0,0,0.74560889905,0,0,0,0,0,0,0,13.189576226487,0,0,0,0,0,0,0,0,0.02615885995167,0,0,0
"3230","4-21-90-21-SE",0,0,0.1891349703192,17.01041346296,1.836912753604,0,0,0,0,0,0,0,0.276629236115,0,16.54814649909,0,0,0,0,0,0,10.1850222399,0,0.165137437407,0,0,10.30069681958,0,0,0,0,0,0,0,0,0,0,0.000991713477958,0,0,0,0,0,0,0,0,3.89899372598,0,0,0,0,0,0,0,0,0,0,0.398547036555,40.33574118266,0,0,0,0,0,0,0,0,0.0497696928955,0,0,0.198571065346
"3231","4-21-90-21-SW",0,0,6.97732368122,16.0538511900363,14.0756611877501,0,0,0,0,0,0,0.562372730412,0.208600745907,0,10.426758560825,0,0,0,0,0,0,0,0,0,0,5.076683635691,6.43138246282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.604495897,0,0,0,0,0,0,0,0,0,0,22.462636920635,0,0,0,0,0,0,0,0,0.42225821632,0,0,0
"3232","4-21-90-22-NE",0,0,8.79381703514,6.082842359354,0,0,0,0,0,0,0,1.65398873733,0,0,18.756123645671,0,0,0,0,0,0,0,0,0,0,0,5.73061871942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.45538080719,0,0,0,0,0,1.66783340399,9.40088032677,0,0,0,0,0,0,44.223680006768,0,0,0,0,0,0,0,0,0,0,0,0.119323851396
"3233","4-21-90-22-NW",0,0,6.96186270727,17.0945871758257,0,0,0,0,0,0,0,0,0,0,2.487888585746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.555656077711,0,0,0,0,0,0,5.7152458481497,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2031339050658,0,0,0,0.371129790992,0,0,0,0,0.0670166005165,0,0,0
"3234","4-21-90-22-SE",0,0,4.064000392979,0.694611732495,0,0,0,0,0.512552406995,0,0,1.630355433263,1.101175461,0,31.011121719579,0,0,0,0,0,0,0,0,2.43398668575,0,0,7.459809027481,0,0,0,0,0,0,0,0,0,0,2.376842364731,1.129391978079,0,0,0,0,0,0,0,0,0,0,0,5.1648347157195,2.61899063676,0,0,0,0,0,0,41.089922197348,0,0,0,0.121177240585,0,0,0,0,0,0,0,0
"3235","4-21-90-22-SW",0,0,7.22969364588,2.3053904524956,0,0,0,0,0,0,0,1.88436429396,4.83140733507,0,32.373950757187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409725459144,4.129429605661,0,0,0,0,0,0,2.79863878842,0,0.0165461394541,0,0,0,7.553614920888,0,0,0,0,0,0,0,35.1891348655497,0,0,0,0,0,0,0,0,0.2925649118002,0,0,0
"3236","4-21-90-23-NE",0,0,0,19.297192411214,0.179354265985,0,0,0,0,2.31315601212,0,2.34820341730594,0.155436265554,0,29.534280513938,0,0,0,0,0,0,0,0,0,0,3.214213416311,0.512200691517,0,0,0,0,0,0,0,0,0,0,0.231648692884,0,0,0,0,0,0,0,0,0,0,0,0,6.08554803438,0,0,0,0,0,0,0,32.3596368795848,0,0,0,0,0,0,0,0,0.00794356092215,0,0,0
"3237","4-21-90-23-NW",0,0,0.559249789425,9.72644422778,0.553964261086,0,0,0,0,0,0,4.68904215933,3.9232506426445,0,29.9233446347291,0,0,0,0,0,0,0,0,0,0,0,2.682420666202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5981854957885,0.164826460257,0,0,0,0,0,0,32.7705918781211,0,0,0,0,0,0,0,0,0.0192944504341,0,0,0
"3238","4-21-90-23-SE",0,0,0,28.7736813529112,1.38675563842,0,0,0,0,0,0,0.270134146161,0,0,6.01326077665528,0,0,0,0,0,0,0,0,0,0,0.906051879143,7.398303280099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91938239592,0,0,0,0,0,0,0,13.4115649123253,0,0,0,0,0,0,0,0,9.82162017251e-05,0,0,0
"3239","4-21-90-23-SW",0,0,5.0626878592322,4.020200046058,0,0,0,0,0.0445897623538,0,0,8.72200222426934,0,3.53041968551,15.6232019027284,0,0,0,0,0,0,0,0,1.874934023879,0,0,3.4116781690255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60214156527,0,0,0,0,19.7961208295043,0,0,0,0,0,0,0,21.6370209440628,0,0,0,0,0,0,0,0,0,0,0,0
"3240","4-21-90-24-NE",0,0,8.814981837638,4.069861312411,0,0,0,0,0,0,0,0,0,0,44.5418748968792,0,0,0,0,0,0,0,0,0,0,0,4.2395837142179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04325936124801,0,0,0,0,0,0,0,48.7814586111311,0,0,0,0,0,0,0,0,0,0,0,0
"3241","4-21-90-24-NW",0,0,1.93475066168,0.58062708786251,0,0,0,0,0,7.192135568646,0,0,1.015950203035,0,49.0007163022681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6326019406291,0,0,0,0,0,0,0,56.1928514951282,0,0,0,0,0,0,0,0,0.00652964124396,0,0,0
"3242","4-21-90-24-SE",0,0,2.729478083102,0.482640707426,0,0,0,0,0,1.49111372514,0,0.865720623621,3.795486253171,0,12.392346989373,0.46791646849358,0,0,0,0,0,0,0,0,0,0.8663312118798,4.942676136538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43517420487,0,0,0.9966275300704,0,2.821223044691,0,0,0,0,0,0,0,20.261311055843,0,0,0,0,0,0,0,0,0,0,0,0
"3243","4-21-90-24-SW",0,0,2.11046466785,10.83306307542,0,0,0,0,0,0,0,5.09822382652,0,0,10.4632812635518,0,0,0,0,0,0,0,0,0,0.00920736242992,3.323794060977,22.834656803681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3510297028793,0,0,0,0,0,0,0,33.2979380672392,0,0,0,0,0,0,0,0,0,0,0,0
"3244","4-21-90-25-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,7.11289309848,42.5717717842258,0,0,0,0,0,0,0,0,0,0,0,2.3808594213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36803708516653,10.234269841124,0,0,0,0,0,0,0,44.9526312054808,0,0,0,0,0,0,0,0,0.3593132583137,0,0,0
"3245","4-21-90-25-NW",0,0,0,4.278947281621,0,0,0,0,0,0,0,0,0,4.364818834691,33.642189640154,0,0,0,0,0,0,0,0,0,0,0,0.0928002342891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43287537675,0,0,0,4.0128646712294,0,0,0,0,0,0,0,33.7349898743506,0,0,0,0,0,0,0,0,0.1168691890307,0,0,0
"3246","4-21-90-25-SE",0,0,0,2.968475708875,0,0,0,0,0,0,0,0.425844874801,0,0,49.7193301727035,0,0,0,0,0,0,0,0,0,4.2330633445,0,2.14273918421056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.906703842908,0,0,0,3.05058523207932,0,0,0,0,0,0,0,53.7687729835803,0,0,0,0,0,0,0,0,0,0,0,0
"3247","4-21-90-25-SW",0,0,0,34.3797809025827,0.07679398319716,0,0,0,0,0,0,0.482827938658,1.216729141247,0,18.6845101385076,0,0,0,0,0,0,0,0,0,1.03540816139,4.63190865827,4.641351681358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.086027730547,0,0,0,0,0,0,0,23.3258619095934,0,0,0,0,0,0,0,0,0.0494144528562,0,0,0
"3248","4-21-90-26-NE",0,0,0,10.599848589415,2.820617611321,0,0,0,0,0,0,0,0,0,34.72993896794,0,0,0,0,0,0,0,0,0,0,0,0.0155852261794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38951927036,0,0,0,10.1475498563654,0,0,0,0,0,0,0,34.7455241941208,0,0,0,0,0,0,0,0,0.00800028356417,0,0,0
"3249","4-21-90-26-NW",0,0,0.795531847939,7.856922683951,26.564672102782,0,0,0,0,0,0,0,1.14026013138,0,3.55976174172,0,0,0,0,0,0,0,0,0.0830642698711,2.42080695401,0,3.08867642452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.250637086555,0,0,0,4.734285899749,0,0,0,0,0,0,0,6.6484381663,0,0,0,0,0,0,0,0,0,0,0,0
"3250","4-21-90-26-SE",0,0,0,33.00254270401,0.403676695918,0,0,0,0,0,0,0,0,0,28.0924047899977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39539392655,0,0,0,0,0,0,0,0,0.0308520373369,0,0,0,1.62586146798,0,0,0,0,0,0,0,27.9749228035137,0,0,0,0,0,0,0,0,0.166680607628,0,0,0.117483077458
"3251","4-21-90-26-SW",0,0,1.099659531841,4.014102157125,3.2650752411874,0,0,0,0,0,0,0,1.324500470977,0,37.0255123355358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4291944039,0,0,0,14.384281177205,0,0,0,0,0,0,0,37.0255117155458,0,0,0,0,0,0,0,0,0.06189983658208,0,0,0
"3252","4-21-90-27-NE",0,0,0.1523144759545,4.139431154798,1.533817656461,0,0,0,0,0,0,0,17.30705128695,0,0.348759917985,0,0,0,0,0,0,6.48816658844,0,1.92418874357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65680699416072,0,0,0,0,0,0,0,0,0,0,0,11.493117080086,0,0,0,0,0,0,0,0,0,0,0,0
"3253","4-21-90-27-NW",0,0,1.96627058366,4.11260664173,11.421359467224,0,0,0,0,0,0,9.9271057547197,0.982336894025,0,20.7034506975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87816354273,0,0,0,0,0,0,0,0,0,0,0,22.58161424023,0,0,0,0.1670360894357,0,0,0,0,0,0,0,0.220358507634
"3254","4-21-90-27-SE",0,0,5.469791396792,37.1553492391695,0.0006374926029,0,0,0,0,0,0,0,0,0,5.5532900276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55329002761,0,0,0,0,0,0,0,0,0,0,0,0
"3255","4-21-90-27-SW",0,0,0,23.249367389436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219231336463,0,0,0,0,0,0,0,0
"3256","4-21-90-28-NE",0,0,15.19917240249,15.5253874499152,5.815159458553,0,0,0,11.6029425152,0,0,4.31496442385,0,0,0,0,0,0,0,0,0,0,0,3.04496829631,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7278436187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395513181737,0,0,0,0,0.253883363664,0,0,0.24549171645
"3257","4-21-90-28-NW",0,0,34.22507864385,6.199253884791,4.476890806414,0,0,0,0.143978869174,0,0,0,0.992137380454,0,0,0,0,0,0,0,0,4.735901640266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625322385808,0,0,0,0,0,0,0,0,8.20004159552,0,0,0,0,0,0,0,0,0,0,0,0,12.935943480698,0,0,0,0,0,0,0,0,0,0,0,0
"3258","4-21-90-28-SE",0,0,0,13.841528484453,5.54380244955,0,0,0,1.47729702669333,0,0,0,7.55059994549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.098414416942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168166060521,0,0,0
"3259","4-21-90-28-SW",0,0,1.3602882701446,6.5591408978197,15.703678140725,0,0,0,8.10213334523721,6.135875696962,0,0,0.17216260353,0,0,0,0,0,0,0,0,0.1372053637283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.037048236842,0,0,0,0,0,0,0,9.23950835207,1.018198873587,0,0,0,0,0,0,0,0,0,0,0,16.5307880640737,0,0,0,0,0,0,0,0,0.461412667498,0,0,0
"3260","4-21-90-29-NE",0,0,16.764474882594,4.777189656971,4.54045031491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8499156776,0,0,0,1.02392953736,0,0,0,0,0,0,0,0,0,0,1.42955488081,3.31561278947,0,0,0,0,0,0,0,14.6597825317,0,0,0,0,0,0,0,0,0,0,0,0,27.509698249,0,0,0,0.486652345309,0,0,0,0,0.121813163106,0,0,0
"3261","4-21-90-29-NW",0,0,17.50128660164,5.0784542563839,2.53586608303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.282289582305,0,0,0,0,0,0,0,0,0,0,0,4.42714252318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785584100113,0,0,0
"3262","4-21-90-29-SE",0,0,9.4967143143,17.1214902567324,1.99136249977,0,0,0,0.906310030513,5.84736627487,0,1.52577300821,0,0,0,0,0,0,0,0,0,10.19124678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417240521034,0,0,0,0,0,0,0,0.000264597298618,2.609336886273,0,0,0,0,0,0,0,0,0,0,0,18.6482145384596,0,0,0,0.350424662474,0,0,0,0,0,0,0,0
"3263","4-21-90-29-SW",0,0,31.4963019882539,21.237063413653,0,0,0,0,0,0.876752464156,0,0.0565508992673,3.5047976020139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19421317934,0.242064959119,0,0,0.0237117856857,0.013423131847838,0,0,0,0,0,0,0,3.313030602621,0,0,0,0,0,0,0,0,0.927143577150965,0,0,0
"3264","4-21-90-3-NE",0,0,1.26486635342,22.434490347896,0,0,0,0,0,0,0,0.734164964435,0.936065561796,0,0.214946624937,0,0,0,0,0,0,0,0,0,0,0,0.99231078953,0,0,0,0,0,0,0,0,0,0,0.227893441287,0,0,0,0,0,5.79046690249,10.07914323263,0,0,0,0,0,0,0,0,0,0,0,0,0,17.076867549598,0,0,0,0,0,0,0,0,0,0,0,0
"3265","4-21-90-3-NW",0,0,0,1.9315263573258,2.05794233591,0,0,0,0,0,0,0,0.766043085756,3.713561723331,2.9940379244747,0,0,0,0,0,0,0,0,0,0,0,11.9812380631655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9752759876227,0,0,0,0,0,0,0,0,0.0497906756874,0,0,0
"3266","4-21-90-3-SE",0,0,0,0.267367376042,0,0,0,0,0,0,0,0,6.42735749570163,0,5.20938064580046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.077864283195,0,0,0,0,0,0,23.7799110855906,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9892917313088,0,0,0,0,0,0,0,0,0,0,0,0
"3267","4-21-90-30-NE",0,0,1.09243349768,10.628200087836,0,0,0,0,0,0,0,0,11.4849868136,0,1.35604806071,0,0,0,0,0,0,0,0,0,0,1.089557106093,0,0,0,0,0,0,0,0,0,0,0,4.4587324478,0,0,0,0,0,0,0,0,0,0,0,0,0.97758466801,0,0,0,0,0,0,0,1.35604806074,0,0,0,0,0,0,0,0,0.390949664425,0,0,0
"3268","4-21-90-30-NW",0,0,18.321186083372,16.676867150205,0,0,0,0,0,0,0,0.144220934012,16.399144251983,2.38134203417,0,0,0,0,0,0,0,0,0,0,0,3.32759222616,0,0,0,0,0,0,0,0,0,0,0,3.22459557885,0,0,0,0,0,0,0,0,0,0,0,0,4.78314331101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839790182293,0,0,0
"3269","4-21-90-30-SE",0,0,0.132361782592,5.456953369967,1.33408875869,0,0,0,0,0,0,1.137377880227,19.2492473848998,0,0,0,0,0,0,0,0,0,0,0,0,0.206856544609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820096325571,7.41325572683948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142291114455,0,0,0
"3270","4-21-90-30-SW",0,0,0.574001784826,0.726676597045,0,0,0,0,0,0,0,0,28.6457135465845,0,0,0,0,0,0,0,0,0,0,0,0,5.38130343348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198678293537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651459851908,0,0,0
"3271","4-21-90-31-NE",0,0,0,50.5299489854992,0,0,0,0,0,0,0,0,0.169217069819,0,0.0105113581204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105113581205,0,0,0,0,0,0,0,0,0.594610497424,0,0,0
"3272","4-21-90-31-NW",0,0,10.85709033584,18.756582489384,5.203345896817,0,1.19739382731,0,0,0,4.53031461306,3.480918728955,0.976601201379,0,0,0,0,0,0,0,0,0,0,0.694182419008,0,3.43773012542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.816965421834,0,0,0,0,0,0,0,5.72770844031,0,0,0,0,0,0,0,0,0.4383698266396,0,0,0
