"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"5509","4-18-77-15-SE",0,0.0456959351093,0,0,10.9348332308669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103313672934,0,0,26.558306661744,0,0,0.000748698258027,8.28838781791,0,1.56552753982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93007269415e-05,0,0.7347851326392,0,0,0.0537415751699,9.73161364711,0,0,0,0,0,19.6312287098766,0,0,0,0,0,0,0,0,0.1164338401703,0,0
"5510","4-18-77-15-SW",0,4.871215351208,0,0.3779203365525,10.5609461858432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.183345203341,0,0,0,14.632785490981,0,1.3211764629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034857346851474,0.0596613623188,0,4.4577268320302,0,0,0,0.114037015696,0,0,0,0,0,20.939213296539,0,0,0,0,0,0,0,0,0.290014233275791,0,0
"5511","4-18-77-16-NE",0,0.5932102421495,0,0.78341365021,2.63648136038,0,0,0,0,0,0,0,0,3.61035437494,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6275515359053,0,0,0,0,0,0,3.33132239859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993304631752,0,0,6.627521413326,0,0,0,0,0,0,0,0,0,3.9245319123357,0,0,0,0,0,0,0,0,0.451149794700139,0,0
"5512","4-18-77-16-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,15.4216555981628,0,0,0,0,0,0,0,0,0,0,2.4835270428,0,3.12977738404,13.6673530395378,0,0,0,0,0,0,4.42200074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14002936577,0,0,1.31405862765,16.3815541756855,0,0,0,0,0,0,0,0,0,4.42199984936,0,0,0,0,0,0,0,0,0,0,0
"5513","4-18-77-16-SE",0,16.227488349356,0,1.66368319767,7.3850135948162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2552099352257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67519314617,0,0,0,7.3766451745379,0,0,0,0,0,0,0,0,0,16.227488349285,0,0,0,0,0,0,0,0,0.51765735002989,0,0.170418765198
"5514","4-18-77-16-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,15.596218454132,0,0,0,0,0,0,0,0,0,0,0,0,0.109907895976,44.551093848887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352285032316,0,0,0,4.216747488334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5515","4-18-77-17-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,29.892840894614,0,0,0,1.97864751625,0,0,0,0,0,0,0,0,0.859572961647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51008439843,0,0,0.142765352683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5516","4-18-77-17-NW",0,0,0,0,0.03367864975844,1.5188119107687,0,0,0,0,0,0,0,32.2923559036882,21.1047791359052,0,0,0,0,0,0,0,0,0,0,0,0,0.7533303000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.571915599112,0,0,0,0,0,0,0,0,0,22.6235910466408,0,0,0,0,0,0,0,0,0.029159600853048,0,0
"5517","4-18-77-17-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,12.4636912131903,0,0,0,0,0,0,0,0,0,0,0,0,4.953268536076,5.3415446170953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2191506741054,0,0,1.047264127041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5518","4-18-77-17-SW",0,0,0,0,0,0.867539381272,0,0,0,0,0,0,0,42.2998589512301,10.8120742998879,0,0,0,0,0,0,0,0,0,0,0,1.139163146271,7.6905612728513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562013332014,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6796136810752,0,0,0,0,0,0,0,0,0,0,0
"5519","4-18-77-18-NE",0,0,0,13.1900682510277,7.260687259045,10.107017518849,0,0,0,0,0,0,0,0,22.188855346152,0,0,0,0,0,0,0,0,0,0,0,0,0.976442511422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1935291614598,0,0,0,0,0,0,0,0,0,31.9070683701507,0,0,0,0.000808630467721,0,0,0,0,0.0209797943037434,0,0.389056506602
"5520","4-18-77-18-NW",0,0,0,3.55262873662,47.0184421894457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509140694569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076336799990813,0,0
"5521","4-18-77-18-SE",0,0,0,10.77945076971,2.2115562935098,4.63300132404,0,0,0,0,0,0,0,0,28.721457109522,0,0,0,0,0,0,0,0,0,0,0,2.6510651936,13.7215935831613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.354458433544,0,0,0,0.493244942166,0,0,0,0,0,0,0
"5522","4-18-77-18-SW",0,0,0,0.537290106901,55.7136594684413,0.0217700039629,0,0,0,0,0,0,0,0,0.629972660448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6517426644181,0,0,0,0,0,0,0,0,0.363238966876228,0,0
"5523","4-18-77-19-NE",0,0,0,3.392207518239,55.5924904432293,0,1.497819697008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87641899753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484625375936,0,0,0,0.701131936276,0,0,0,0,0.281095367767,0,0.362396071407
"5524","4-18-77-19-NW",0,0,0,0,62.2156859422201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751005166994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599310820569807,0,0,0,0,0,0,0
"5525","4-18-77-19-SE",0,0,0,3.429376984888,52.294291689431,3.731735444783,0,0,0,0,0,0,0,0,0.500862274901,0,0,0,0,0,0,0,1.24939953075,0,0,0,0,1.58048830395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.232597719731,0,0,0,0.44135611191,0,0,0,0,0.369066209265,0,0
"5526","4-18-77-19-SW",0,0,0,6.64384823857,55.028407848523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928293339866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281799228087675,0,0
"5527","4-18-77-2-NE",0,2.32853017859,0,0,43.9813359743786,0,2.53934152351,0,0,2.47968637702,0,0,0,0.465457044107,0,0,0,3.27597804875e-05,0,0,0,4.82924784962,0,0,0,0,0,0.00937997810279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.766331610075,0,0,0,0,0,0,0,0,0,12.17680551479,0,0,0,0,0,0,0,0,0.577731316443855,0,0
"5528","4-18-77-2-NW",0,0,0,0,35.205599641098,0,0,0,0,0,0,0,5.89776472457,0.0112070631459,0,0,0,0,0,0,0,0,0,0,0,2.72145335996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2058350214537,0,0
"5529","4-18-77-2-SE",0,0,0,0,37.689806726381,0,1.85936425294,0,0,4.88700501917,0,0.003606254461358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146159085442,0,4.77570489221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74636927211,0,0,0,0,0,0,0,0,0.893930490528975,0,0.293433381902
"5530","4-18-77-2-SW",0,0,0,0,2.7106086223271,0,0,0,0,0,0,2.2023034764233,6.0499157024881,0,0,0,0,0,0,0,0,0,0,0,0,3.04707651532,7.79735774809523,0,0,0,0,0,0,0,10.582220106212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05273020975999,0,0,0.0750651789730703,0,0,0,0,0,0,10.582227026532,0,0,0,0,0,0,0,0,0.103186572693307,0,0
"5531","4-18-77-20-NE",0,0,0,0,35.0477747208217,0.922758693988,0,0,0,4.17781497842,0,0,0,0.29035299053211,1.07430308196,0,0,0,0,0,0,0,0,0,0,0,0,15.7354994809754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32494151274,0,0,0,0,0,0,0,0,0,6.174876754376,0,0,0,0,0,0,0,0,0.43188350203,0,0
"5532","4-18-77-20-NW",0,0,0,0,66.2828827462729,0,0,0,0,0.00180340993309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180340993278,0,0,0,0,0,0,0,0,0.65102457036432,0,0
"5533","4-18-77-20-SE",0,0,0,0,0,0.107942769429,0,0,0,2.23310229935,0,0,0.404188160471,25.273303090912,0.739022854641,0,0,0,0,0,0,0,0,0,0,0,0,31.89876738036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08006792337,0,0,0,0,0,0,0,0,0.214878150651,0,0
"5534","4-18-77-20-SW",0,0,0,0.0188907460326,44.478661970593,5.487124480395,0,0,0,3.28685660546,0,0,0,3.713239057043,4.49957391382,0,0,0,0,0,0,0,0,0,0,0,0,0.422252579620392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.273479866135,0,0,0,0,0,0,0,0,0.321651358783,0,1.00062322311
"5535","4-18-77-21-NE",0,0,0,0,0,0,0,0,0,0,0,0,2.6452082659,13.9148386041538,0,0,0,0,0,0,0,0,0,0,0,0,5.9524553443994,13.4233132317422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25206588126,0,0.312183411256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5536","4-18-77-21-NW",0,0,0,0,1.366944017274,0,0,0,0,0,0,0,4.023383095709,22.150805208055,0,0,0,0,0,0,0,0,0,0,0,0,0.62338381993379,20.3083214278134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9209509740265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27973457835244,0,0
"5537","4-18-77-21-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,8.381571147033,0,0,0,0,0,0,0,0,0,0,0,0.000556413704312,1.48819283347,20.6634594103259,0,0,0,0,0,0,25.01163167046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4650769758346,0,0,0,0,0,0,0,0,0,25.01163218846,0,0,0,0,0,0,0,0,0,0,0
"5538","4-18-77-21-SW",0,0,0,0,0,0,0,0,0,0,0,0,2.638935942935,6.380909533813,0,0,0,0,0,0,0,0,0,0,0,0,4.34893924889947,13.278927492737,0,0,0,0,0,0,2.65603640131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453879229207,4.129128010176,0,0,0,0,0,0,0,0,0,2.65603759533,0,0,0,0,0,0,0,0,0,0,0
"5539","4-18-77-22-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.225821878283,0,0,0,7.88819594608,0,0,0,0,0,0,0,0,0.974118815318,22.82687753472,0,0,4.3750769472694,2.26815255171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.000084357479,0,3.835022093548,12.7900486547633,0,0,1.95822688786,0,0,0,0,0,0,2.26815255171,0,0,0,0,0,0,0,0,0.0798057183722,0,0
"5540","4-18-77-22-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,32.6192394450512,0,0,0,1.341879129244,0,0,0,0,0,0,2.22979350072,0,0.1662014734777,10.5725741946131,0,0,2.746867805527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13511425832,1.24598435654,0.644763977626,5.350362883904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5541","4-18-77-22-SE",0,0,0,0,2.46397816132,0,0,0,0,0,0,0,0,1.63243418082,0,0,0,0,0,0,0,0,0,0,0.3749799270842,0,0.0105634816367,26.049006351367,0,0,0.078875152298953,12.98483014939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33101623082493,0,0,12.124923569356,0,0,0.117261459426625,6.76686146951,0,0,0,0,0,19.75145971267,0,0,0,0,0,0,0,0,0.15464771131533,0,0.260777880217
"5542","4-18-77-22-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,15.6040270339987,0,0,0,1.2301722104214,0,0,0,0,0,0,4.82883359117e-05,0,0,31.1487224000525,0,0,0,0.997169302126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.490987482245,0,0,0.0144593834544,0,0,0,0,0,0,0.997169302154,0,0,0,0,0,0,0,0,0,0,0
"5543","4-18-77-23-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,8.262484391165,0,0,0,0,0,0,0,0,0,0,0.000114662613786,0,1.61541954365,25.4609913401253,0,0,0,0,0,0,7.37335582103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82095386289879,3.13322989351,0.21828113981,13.2442692758827,0,0,0,0,0,0,0,0,0,7.373355823001,0,0,0,0,0,0,0,0,0.2814786540624,0,0
"5544","4-18-77-23-NW",0,0.316405102854,0,0,1.34795501305,0,0,0,0,0,0,0,0,2.14105998523,0,0,0,0,0,0,0,0,0,0,0.618549856654,0,8.4951878520351,39.8857523931519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27060731191,0,1.70054149112,0.744542310171703,0,0,0,0,0,0,0,0,0,0.316405102853,0,0,0,0,0,0,0,0,0.33254310390357,0,0
"5545","4-18-77-23-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463945310044,0,0,48.0468220687901,0,0,0,0,0,0,0.526536909541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33119314396785,0,0,11.365180919558,0,0,0,0.2070835548433,0,0,0,0,0,0.7336201649171,0,0,0,0,0,0,0,0,0.198732106527,0,0
"5546","4-18-77-23-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.539077747674,0,0.0842164173852,45.9510294510985,0,0,0,0.789421860719,0,0,2.10828146734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97429162233749,0,0,7.7557601107116,0,0,0,1.06135587818,0,0,0,0,0,3.959059907944,0,0,0,0,0,0,0,0,0.2801150294874,0,0.154981807848
"5547","4-18-77-24-NE",0,0.604999195326,0,0,4.581416802055,0,0,0,0,0,0,0,0,0,0,1.24207049685,0,0,0,0,0,0,0,0,0,0,2.014260542192,21.883803281034,0,0,0.0605355786732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576507662597,0,0,23.2815296446426,0,0,0,0,0,0,0,0,0,1.847069692201,0,0,0,0,0,0,0,0,0.386141221089535,0,0.00221894919718
"5548","4-18-77-24-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,5.50821067223,2.78970024414,0,0,0,0,0,0,0,0,0,0,0,0,41.4388144527895,0,0,0,0,0,0,0.1060990009449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28186556057,0,0.651432960363,10.4948076677497,0,0,0,0,0,0,0,0,0,2.8957992293839,0,0,0,0,0,0,0,0,0,0,0
"5549","4-18-77-24-SE",0,4.751750588573,0,0.887495055707,12.871052818636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803900030365,16.119917007813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33797263487673,0,0.00449241570369,15.149566143999,0,0,0,0.000342025827221,0,0,2.60127540797,0,0,7.35336898964003,0,0,0,0,0,0,0,0,0.3131237920838,0,0
"5550","4-18-77-24-SW",0,2.182108420345,0,0,0.270488330935,0,0,0,0,0,0,0,0,0.555348434055,14.22938122441,0,0,0,0,0,0,0,0,0,0.0364912892315134,0,0.76314407396,36.910011147798,0,0,0,1.50758115062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3318437767264,0,0.596224540557,1.463777753824,0,0,0,2.171565762075,0,0,0,0,0,20.090636881837,0,0,0,0,0,0,0,0,0.383978359034423,0,0
"5551","4-18-77-25-NE",0,0,0,0,4.00884856199,0,0,0,0,0,0,0,0,1.9820863048053,0,0,0,0,0,0,0,0,0,0,0,0,31.98938820112,0,0,0,0.702705074312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3651578956431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344676901595,0,0
"5552","4-18-77-25-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,1.7902278524179,0,0,0,0,0,0,0,0,0,0,0,0,3.4748913957041,0.124219936166,0,0,4.95317260810655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.195218666038,0.81672653300356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23709212948182,0,0.815401305821
"5553","4-18-77-25-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.546216163144,0,0,0,0,0,0,0,0,0,0,0,0,12.1264003127249,0.6699958205882,0,0,5.80549268698451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82474398218,0,32.4460870339553,0.6294978578585,0,0,0.138310198405324,0,0,0,2.8932735235,0,0,2.8932733503,0,0,0,0,0,0,0,0,0.02068617264949,0,0
"5554","4-18-77-25-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,3.7617453199905,0,0,0,0,0,0,0,0,0,0,0.001765049217259,0,13.8790464857488,0.7690460326812,0,0,0,0,0,0,0.6241167448632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259082778463,0,26.8529709436122,1.2814060901189,0,0,0,0,0,0,0,0,0,0.6241167494363,0,0,0,0,0,0,0,0,0.442032802256661,0,0
"5555","4-18-77-26-NE",0,0,0,0,14.07916800649,0,0,0,0,0,0,0,0,7.607772928248,0,0,0,0,0,0,0,0,0,0,0,0,0,26.808357659048,0,0,0.391626850731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.06248517999,0,0,0,0,0,0,0,0,0,1.93164310175,0,0,0,0,0,0,0,0,0.139805871359,0,0
"5556","4-18-77-26-NW",0,0,0,0,46.097793541176,0,0,0,0,0,0,0,0,0,0.00100285953592,0,0,0,0,0,0,0,0,0,0,0,0,16.132941913534,0,0,0.246024130099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3581920331035,0,0,0,0,0,0,0,0,0,0.03134778363147,0,0,0,0,0,0,0,0,0.4939889854101,0,0
"5557","4-18-77-26-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,9.742748256746,0,0,0,3.682989442115,0,0,0,0,0,0,0.00146382877354,0,1.344156720055,4.80779801173577,0,0,2.5611440914389,0,0,0,0.0523691498085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993395966293,11.3118786966859,0,0,0,0,0,0,0,0,0,0.0523691786504,0,0,0,0,0,0,0,0,0,0,0
"5558","4-18-77-26-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,4.5381098181017,0,0,0,3.61017800669,0,0,0,0,0,0,0,0,0,15.1061116544639,0,0,6.935763241512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.478857473392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5559","4-18-77-27-NE",0,0,0,0,26.8980541479355,11.27520119299,0,0,0,0,0,0,0,0,1.20958573161,0,0,0,0,0,0,0,0,2.15611107265,0,0,0,15.232152455562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02084517067,0,0,0,0,0,0,0,0,0,12.48478692458,0,0,0,0,0,0,0,0,0.536156004887,0,0
"5560","4-18-77-27-NW",0,0,0,0,51.6234779968792,0.0148117846008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94018389978231,0,0,0,2.6378943298082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.147633691462,0,0,0,0,0,0,0,0,0,0.014811784608,0,0,0,0,0,0,0,0,0.65093642242103,0,0
"5561","4-18-77-27-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,6.8044722075131,0,0,0,0,0,0,0,0,0,0.00289286268836,0,0,0,25.31380922483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6457325498807,3.621931921615,0,0,1.33272980459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5562","4-18-77-27-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,2.039316386513,0,0,0,0,0,0,0,0,0,19.685165735264,0,0,2.5570206238505,9.160994034662,0,0,3.04470214759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0840677310851,4.8200555748588,0,0,0.731568832467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555813856415,0,0
"5563","4-18-77-28-NE",0,0,0,0,56.826307058421,1.782631767425,0,0,0,2.07432712566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937873306192,0,0,0,0.02587306138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312605302743,0,0,0,0,0,0,0,0,0,3.856958893091,0,0,0,0,0,0,0,0,0.684815180766,0,0
"5564","4-18-77-28-NW",0,0,0,0,65.8357275607435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21247182508082,0,0
"5565","4-18-77-28-SE",0,0,0,0,1.0731388467832,0.0172368513905,0,0,0,0.00630404461288,0,0,0,30.9560226270587,0,0,0,0,0,0,0,0,0,12.6791204457,0,0,1.79752858279607,14.261318932547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417105210943,0,0,0,0,0,0,0,0,0,0.02354089600349,0,0,0,0,0,0,0,0,0,0,0
"5566","4-18-77-28-SW",0,0,0,0.3661297146892,20.8572272022305,0.81263794814751,1.433047290219,0,0,0,0,0,0,8.82562335918132,2.616792001601,0,0,0,0,0,0,0,0,0,0,0,0,8.067571553158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3826518664064,0,0,0,0,4.51073851642,0,0,0,0,0,0,0,0,0,4.86247723997105,0,0,0,0,0,0,0,0,0.06186274080538,0,0
"5567","4-18-77-29-NE",0,0,0,2.21402548423,61.237520916057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97737357280215,0,0.361305098579
"5568","4-18-77-29-NW",0,0,0,1.75268900602,58.8536700099051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06855964278778,0,0
"5569","4-18-77-29-SE",0,0,0,5.548075996188,58.996175508251,0.0966188926484,0.596210393739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6928292864143,0,0,0,0,0,0,0,0,0.657623710841,0,0
