"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"1061","5-2-91-22-NW",0,0,0,29.88420769455,0,0,0,0,0,2.454429312396,0,0,0,0,1.09123633396,0,0,0,0,0,0,5.68298179567,0,0,0,1.57198886018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52179833992,0,0,0,9.07739840673,0,0,2.3060495527508,0,0,11.1143606913,0,0,0,14.660026337651,0,0,0,0,0,0,0,0,1.3878285646595,0,0
"1062","5-2-91-22-SE",0,0,0,43.157074237332,0,0,0,0,0,3.39527025086,0,0.105677445207,1.05108332196,0,0,0,0,0,0,0,0,0,0,4.80519086887,0.657706446192,8.36941504937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78353652426,1.391940162366,0,0,0,0,0,0,0,0,0,3.39527025086,0,0,0,0,0,0,0,0,1.2832141296636,0,0
"1063","5-2-91-22-SW",0,0,5.571809171071,28.193084628446,0,0,0,0,0,2.69666500154,0,0.0052130693026,6.206064472743,0,0,0,0,0,0,0,0,0,0,0,4.16319577106,0,0,0,0,0,0,0,0,1.8511488887416,0,0,0,0,0,0,0,0,6.1734194765,0,0,0,6.53793954007,0,0,0,0,0,0,0,0,0,2.69666500154,0,0,0,0,0,0,0,0,1.53374699647308,0,0
"1064","5-2-91-23-NE",0,0,4.90577468604,5.83799318482,1.746300644942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5344960983711,2.921802922283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.472003618895,0,0,5.201816490878,0,0,19.46998416436,0,0,0,19.46998416434,0,0,0,0,0,0,0,0,0.74995167831491,0,0
"1065","5-2-91-23-NW",0,0,16.900933842671,4.3476183116,0,0,0,0,0,3.11267261657,0,0,2.72178359483,0,15.383604766385,0,0,0,0,0,0,0,0,0,4.6822514923902,9.0629629459099,1.640010728138,0,0,0,0,5.17616812717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06895097876,0,0,0.5023283699539,0,0,0.524612927027,0,0,0,24.197058399408,0,0,0,0,0,0,0,0,0.6204179338849,0,0
"1066","5-2-91-23-SE",0,0,4.47968504057,0,3.79963454542,0,0,0,0,0.373049455725,0,0,4.190666700111,0,0,0,0,0,0,0,0,0,0,0,0.629850460805,23.02278682008,0,0,4.940521871257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847334761372,0,0,2.014021631761,0,0,15.3232281228,0,0,0,15.696277591826,0,0,0,0,0,0,0,0,0.8764297831964,0,0
"1067","5-2-91-23-SW",0,0,2.1316326962,6.01646072911057,0,0,0,0,0,22.8260955944,0,0,0.0437508305533,0,0,0,0,0,0,0,0,0,0,0,19.1866234585071,8.799903290875,0,0,0.2181005912718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2752420638883,4.3796830743216,0,0,0,0,0,1.59524543561,0,0,0,24.421341030291,0,0,0,0,0,0,0,0,0.876060597045,0,0
"1068","5-2-91-24-NE",0,0,6.34153647099212,30.745762164743,3.89783231335,0,0,0,0,0,0,0,5.178499259879,0,0,0,0,0,0,0,0,0,0,0.311493931601825,0,11.296833995185,0,0,0,0,0,0.0431392205888,0,0,0,0,0,0,0,0.04439467486327,0,0,0,0,0,0,0,0,0,0.0802557522905,0,0,0,0,0,0,0.08753389545163,0,0,0,0,0,0,0,0,1.34685498393907,0,0
"1069","5-2-91-24-NW",0,0,1.9312351101933,41.9070549288569,13.020862382641,0,0,0,0,0,0,0,2.915506877498,0,0,0,0,0,0,0,0,0,0,0,2.234717726525,2.22369296149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64912830268755,0,0
"1070","5-2-91-24-SE",0,0,2.86429286678525,1.411271140701,0.813412058459,0,0,0,0,14.7599138537,0,0,0.952022089463,0.823900022519,0,0,0,0,0,0,0,0,0,5.90987576064815,0,10.8546157678864,0,0,0,0,0,17.4028161931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13439065254997,0,0,3.7604846695126,0,0,0,0,0,0,32.1627300469,0,0,0,0,0,0,0,0,0.4078223940176,0,0
"1071","5-2-91-24-SW",0,0,5.833279859984,4.979800583359,41.860290779097,0,0,0,0,0.337883885809,0,0.257739158708,2.22557111796,0,0,0,0,0,0,0,0,0,0,0.214039646897,0,4.773022944849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044208363223,0,0,0.444068497156,0,0,0,0.781952382975,0,0,0,0,0,0,0,0,0.5554103372152,0,0
"1072","5-2-91-25-NE",0,0,0.0934419121943,12.8341815337686,0,0,0,0,0,0,0,0,2.13207318464835,0,6.56209873657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5339444381708,0,0,0,0.0118317246826,0,0,0,0,0,0.66246524945702,0,0,0,0,0,0,0,0,0,0,0,6.5739304612536,0,0,0,0,0,0,0,0,1.12546496831045,0,0
"1073","5-2-91-25-NW",0,0,17.933380390807,3.09423872916,0,0,0,0,0,0,0,0,0,0,24.5812336799242,0,0,0,0,0,0,0,0,0,0,0.00726628408168,0,0,0,0,0,0,0,0,19.445910629414,0,0,0,0,0,0,0,0,0,0,0,1.486084967207,0,0,0,0,0,0,0,0,0,24.5812336799249,0,0,0,0,0,0,0,0,0.75409067425914,0,0
"1074","5-2-91-25-SE",0,0,4.510802421235,24.613242902959,0,0,0,0,0,0,0,0,0,0,3.15253172669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9706870332053,0,0,0,2.0960404379,7.23969816031444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4882703249121,0,0,0,0,0,0,0,0,0.961289342863,0,0
"1075","5-2-91-25-SW",0,0,7.52187266921,58.0081346686053,0.78808229085938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9069094321297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68723109803271,0,0
"1076","5-2-91-26-NE",0,0,0.7014855822431,2.97268665726,0.586289394056,0,0,0,0,0,0,0,7.146062229502,0,23.05929397406,0,2.066376774695,0,0,1.64750545767,0,0,0,0.253715370053,0,11.1874390002368,0,0,0,0,0,0,0,0,9.13630611085,0,0,0,0,0,0,0,0,0,0,2.9327591874,0.9144949106329,0,0,0,0,0,0,0,0,0,24.706799431746,0,0,0,0,0,0,0,0,0.8137993264166,0,0
"1077","5-2-91-26-NW",0,0,2.891308333681,11.894167447271,0.761373020847,0,0,0,0,0,0,1.5061260757,22.023523737129,0,1.9969778469328,0,0,0,0,0,0,0,0,2.190439857764,0,3.256017478864,0,0,4.5708364840286,0,0,0,0.596834647441,0,0,0,0,0,0.723599430411,0,0,0,0,0,0,0.70829777432,4.1194153294316,0,0,1.11478220357977,0,0,4.407661283614,0,0,0,7.7250732084208,0,0,0,0,0,0,0,0,0.6458511846191,0,0
"1078","5-2-91-26-SE",0,0,6.31634098519,9.563784129764,17.674071517131,0,0,0,0,0,0,0,3.19933288614105,0,0,0,1.0040472920801,0,0,0.172482719326,0,0,0,0,1.113866617582,20.452402514551,0,0,0,0,0,5.4580637293142,0,0,6.13517843636e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488027995058,0,0,0,0,0,0,5.6305463724576,0,0,0,0,0,0,0,0,0.93372555348372,0,0
"1079","5-2-91-26-SW",0,0,17.26726972342,3.776566243,5.2660444543,0,0,0,0,0,0,0,5.3808139521455,0,0,0,0,0,0,0,0,0,0,3.722363198776,0,6.17325381534916,2.97585182827564,0,3.8705104967346,0,0,6.72797113646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19333663892,0,0,1.6393440194707,0,0,7.199878720315,0,0,0,13.927849180487,0,0,0,0,0,0,0,0,0.986292950417836,0,0
"1080","5-2-91-27-NE",0,0,0,14.70992312046,0,0,0,0,0,0,0,0,24.31176723119,0,0.838791802085,0,0,0,0,0,0,0,0,0.774195962994,0,3.396430908906,0,0,0.0371572578911,0,0,0,8.23979014803,0,0,0,0,0,0,0,0,0,0,0,5.96826939525,0,2.5899953399187,0,0,3.4841437525836,0,0,0,0,0,0,9.078581950122,0,0,0,0,0,0,0,0,0.4780896213273,0,0
"1081","5-2-91-27-NW",0,0,0,32.370939709545,2.49757287486,0,0,0,0,0,0,0,18.400134057524,0,1.6458513621107,0,0,0,0,0,0,0,0,0.892505336438,0,0,0.2786031488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51302961029,0,0,2.17635394408172,0,0,6.775337039275,0,0,0,8.4211884013968,0,0,0,0,0,0,0,0,1.11147849605119,0,0
"1082","5-2-91-27-SE",0,0,0.0312053941092,0,0,0,0,0,0,0,0,0,0.471763588947,0,2.6832043283498,0,0.933256759850885,0,0,0.8129255517925,0,0,0,5.39336841262,0.27478337930385,21.904384013767,5.2255005135643,0,0.396122847610435,0,0,9.35429220979,4.26122711409,0,0,0,0,0,0,0,0,0,0,0,0,0,2.490943882898,0,0,2.75345459841037,0,0,3.98125418145,0,0,0,21.0929033858217,0,0,0,0,0,0,0,0,0.851315829111186,0,0
"1083","5-2-91-27-SW",0,0,0,2.1744481261441,0,0,0,0,0,0,0,0,1.010968398436,0,17.302292309277,0,0,0,0,1.03384034812,0,0,0,0,0,11.2575014606899,1.6678562757,0,0,0,0,2.65751984547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.294335786305,0,0,3.4481918071278,0,0,14.05064822478,0,0,0,35.044300727619,0,0,0,0,0,0,0,0,0.86996581352579,0,0
"1084","5-2-91-28-NE",0,0,0,3.259009367587,0,0,0,0,0,0,0,0,7.392294789304,0,35.58522383339,0,0,0,0,0,0,0,0,6.36242861617,0.102585919201,0,2.8646420367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46243934111,0,0,0,0,0.8773924295983,1.58942180657,0,1.39126031564,0,0,0,36.976484149004,0,0,0,0,0,0,0,0,0.3876176344319,0,0
"1085","5-2-91-28-NW",0,0,0.08089121467984,0.077860959788263,0,0,0,0,0,0,0,0,25.134481443415,0.276576627403,23.79730823097,0,0,0,0,0,0,0,0,2.7415803881387,0,0.773529196058,0,0,0,2.84573864731,0,0,0,0,0.308392612416,0,0,0,0,0,0,0,0,0,2.85898503724,0,0.662705173642,0,0,0,0,0,0.000258772852094,0,0,0,23.7975670038614,0,0,0,0,0,0,0,0,1.03884978524848,0,0
"1086","5-2-91-28-SE",0,0,13.3235012043277,7.7560643580702,2.485435081241,0,0,0,0,0,0,0,24.466563007099,0,4.32673023524,0,0,0,0,0,0,0,0,1.21684863704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23748373639,0,0,0,0,0,1.23497309716,0,0,0,0,0,4.32673023525,0,0,0,0,0,0,0,0,1.58293279830223,0,0.0926151402882
"1087","5-2-91-28-SW",0,0,5.346943138141,2.4802218833986,0.50770332744,0,0,0,0,0,0,0,18.069591828187,0.2929385329786,0.2896403694285,0,0,0,0,0,0,0,0,5.338708242327,0,1.25451814573,19.0584848613911,0,0,0,0,0.19292832747401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54518054424,0,0,0,0,0,0.069930751803366,0,0,0,0.552499453040341,0,0,0,0,0,0,0,0,1.35612274764191,0,0.395721634249
"1088","5-2-91-29-NE",0,0,0,0.283891238603,0,0,0,0,0,0,0,0,6.97197333493,0.109820388945,14.098263658205,0,0,0,0,0,0,0,0,5.94618547272,0,22.4779716706,0,0,0,0,0,0.00031718811946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0985808464433,0,0,0,0,0,0,0,0,0.3439736173324,0,0
"1089","5-2-91-29-NW",0,0,0,4.009624321056,0,0,0,0,0,0,0,0,15.41765298781,0,7.32854577346,0,0,0,0,0,0,0,0,0,0,18.374389861714,0,0,0,0,0,0.154982444772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.011896865756,0,0,0,0,0,0,0,0,0,7.483528218209,0,0,0,0,0,0,0,0,0.4207399895421,0,0
"1090","5-2-91-29-SE",0,0,0,40.881842034584,0,0,0,0,0,0,0,0,16.444884608656,0.738107381015,0.561717976408,0,0,0,0,0,0,0,0,0,0,0.0763689700688,2.133671918365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12205847659161,0,0,0,0.68377645375018,0,0,0,0,0,0,0,0,0.464055695345242,0,0
"1091","5-2-91-29-SW",0,0,0,18.9541743348635,0.808866649017,0,0,0,0,0,0,0,37.0040441356874,0,0,0,0,0,0,0,0,0,0,0,0,3.658088756423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60526735311,0,0,0,0,0,0,0,0.194969876496,0,0,0,0,0,0,0,0,0,0,0.805962240530178,0,0.2803315110907
"1092","5-2-91-3-NE",0,0,0,0,0.255514291553,0,9.9585393838,0,0,0,0,0,0,4.73298425012224,0,23.571017379717,0,0,0,0,0,1.29349313577,0,2.15919266976,0,14.0456307895251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.529556763505,0,0,0,0,0,0,0,0,0,0,0
"1093","5-2-91-3-NW",0,0,0,11.822193961227,8.43520342198,0,2.2006272024375,0,0,0,0,0,8.945363339399,3.596663024125,0,15.8872276998096,0,0,0,0,0,0,0,0.731301039602,0,0,0,0,0,0,0,0,0,6.028286662177,2.084548870304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187675008675,0,0,0,18.2755299109213,0,0,0,0,0,0,0,0,1.6075452890721,0,0
"1094","5-2-91-3-SE",0,0,1.13002080236,0.740473247364,0.761672705461,0,22.7958697504102,0,0,0,0,0,0,4.513876698269,0,20.838042834822,0,0,0,0,0,0,0,0,0,3.63381789640485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831294757483,0,0,0,0,0,0,0,0,0,43.633912585248,0,0,0,0,0,0,0,0,0.1539915731024,0,0
"1095","5-2-91-3-SW",0,0,0,2.782286153326,5.34296064295,0,14.04331879996,0,0,0,0,0,0,0,0,36.481933674594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534537347372,0,0,0,0,0,0,0,0,0,0,0,0,2.664288504132,0,0,0,0,0,0,0,0,0,50.5252524746115,0,0,0,0,0,0,0,0,0.43359216404,0,0
"1096","5-2-91-30-NE",0,0,0,28.161241369385,0,0,0,0,0,0,0,0,35.4185623395,0,0,0,0,0,0,0,0,0,0,0,0,0.9409635446597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362574462222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803624032759,0,0
"1097","5-2-91-30-NW",0,0,8.93799866726,4.87541856249,0.0286585300158,0,0,0,0,0,0,0,45.49797747687,0,0,0,0,0,0,0,0,0,0,0,0,1.12826445258,0,0,0,0,0,0,0,0,3.19053787208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092543097766,0,0,0,0.00925430925734,0,0,0,0,0,0,0,0,0.6342960879791,0,0
"1098","5-2-91-30-SE",0,0,0.0513821861492,38.783100745375,0.224965709131,0,0,0,0,0,0,0,13.985456137113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.053096133854,0,0,0,0,0,0,0,0,0,0,0,4.9139158149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78440073772282,0,0
"1099","5-2-91-30-SW",0,0,13.21818272868,21.607429483885,4.14945734085,0,0,0,0,0,0,0,14.7733663163027,0,0,0,0,0,0,0,0,0,0,0,1.557215568042,1.3203873322914,0,0,0,0,0,0,0,1.53545740375,1.556684020636,0,0,0,0,0,0,0,0,0,0,0,4.861392831821,0,0,0,0,0,0.019409938567307,0,0,0,0.019409940145915,0,0,0,0,0,0,0,0,1.86875471394918,0,0
"1100","5-2-91-31-NE",0,0,0,34.160056391647,0,0,0,0,0,0,0,4.31947844838,23.3112318166417,0,0,0,0,0,0,0,0,0,0,0,2.5453375931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48076418652087,0,0
"1101","5-2-91-31-NW",0,0,0,9.815103941581,0,0,0,0,0,0,0,3.633519842625,48.7576182946265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366231736475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189723175942,0,0
"1102","5-2-91-31-SE",0,0,0,6.661531359602,0,0,0,0,0,0,0,1.05005469785,41.6705815135,0,0,0,0,0,0,0,0,0,0,2.073312041212,0.191483423734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6075985843,0,0
"1103","5-2-91-31-SW",0,0,0,3.84208584182,0,0,0,0,0,0,0,0.167234325385,55.3114457408567,0,0,0,0,0,0,0,0,0,0,0,6.26301206173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956872732647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310569552065167,0,0
"1104","5-2-91-32-NE",0,0,7.58848737449,6.62346938099,0,0,0,0,0,0,0,1.07449663155471,31.9189145026916,0,0,0,0,0,0,0,0,0,0,3.20612919092,4.021032724308,0,0,0,0,0,0,0,0,0,3.036858345418,0,0,0,0,0,0,0,0,0,0,1.89496757232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555084616497,0,0
"1105","5-2-91-32-NW",0,0,3.04836117326,14.208110629788,3.84596367319,0,0,0,0,0,0,0.02180114376087,34.2054344950518,0,0,0,0,0,0,0,0,0,0,0,8.44375773364922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6755238389007,0,0
"1106","5-2-91-32-SE",0,0,15.6137119428005,28.54431916307,0,0,0,0,0,0,0,3.013317335419,11.15414252171,0,5.22433058124,0,0,0,0,0,0,0,0,0.116911738531,0.823353668384,0,0,0,0,0,0,0,0,0,0.430061298354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22433058121,0,0,0,0,0,0,0,0,1.12314888881,0,0
"1107","5-2-91-32-SW",0,0,0,3.5481744300903,0,0,0,0,0,0,0,11.790254919338,39.194685079845,0,2.74267446703853,0,0,0,0,0,0,0,0,1.13230779642,0.656832424979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.122911761592,0,0,0,0,0,0,0,0,0,2.7426744670478,0,0,0,0,0,0,0,0,0.4959760307704,0,0
"1108","5-2-91-33-NE",0,0,0,16.81995002198,0,0,0,0,0,0,0,0,28.2962716438325,0,0,0,0,0,0,0,0,0,0,0,3.131538170382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.486275397863,0,0,0,0,0,0,1.18232686957301,0,0,0,0,0,0,0,0,0,11.486275397872,0,0,0,0,0,0,0,0,0.181981363644,0,0
"1109","5-2-91-33-NW",0,0,0,15.4160446837319,0,0,0,0,0,0,0,3.26784836205859,8.36889392408193,0,0,0,0,0,0,0,0,0,0,1.037871646181,0.156320142429,0,0,0,0,0,0,0,0,0,14.938051909403,0,0,0,0,10.24277123078,0,0,0,0,0,0.401023857737,0,0,0,0,0,0,0,0,0,0,10.24277123073,0,0,0,0,0,0,0,0,0.53952063836674,0,0
"1110","5-2-91-33-SE",0,0,0,40.873469524329,0,0,0,0,0,0,0,0.622120917958,3.83659477399,0,14.45102644425,0,0,0,0,0,0,0,0,1.42869085846,2.33920819371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768109607313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.219136051527,0,0,0,0,0,0,0,0,0.476588151632,0,0
"1111","5-2-91-33-SW",0,0,2.867413186695,26.1490927488511,0,0,0,0,0,0,0,0,3.669926619057,0,8.306351963816,0,0,0,0,0,0,0,0,0,3.42736651497,0,0,0,0,0,0,0,0,0,9.21377764126,0,0,0,0,2.05815621144,0,0,0,0,0.997348566302,0,0,0,0,0,0,0,0,0,0,0,10.3645081752628,0,0,0,0,0,0,0,0,0.6521019002349,0,0
"1112","5-2-91-34-NE",0,0,2.69502246401045,4.73318353896,0,0,0,0,0,8.97256650511,0,0.886830331615,40.7726889644204,0,0,0,0,0,0,0,0,0,0,0,1.52001356077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32548522769,0,0,0,0,0,0,0,0,0,8.9725665051,0,0,0,0,0,0,0,0,0,0,0
"1113","5-2-91-34-NW",0,0,0,0.0238511352577,0,0,0,0,0,0.748765292053,0,0,39.9145487137979,0,0,0,0,2.02384805062,0,0,0,0,0,4.1958604547405,4.6451586996763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.295554154907,0,0,0,0,0,0,0,0,0,0.74876529206,0,0,0,0,0,0,0,0,0.2159513196313,0,0
"1114","5-2-91-34-SE",0,0,0,0.487589340109,2.34991446987,0,0,0,0,8.47150003636,0,0.17527259458237,38.7086098566933,0,0,0,0,0,0,0,0,0,0,0,0.895860396477,0.063401652328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.272959409608,0,0,0,0,0,0,0,0,0,8.47150003637,0,0,0,0,0,0,0,0,0.29132859769433,0,0
"1115","5-2-91-34-SW",0,0,0,15.0759883614804,5.91428465883,0,0,0,0,0,0,4.542256799834,28.2547494413599,0,1.645614722613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17475807809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645614722623,0,0,0,0,0,0,0,0,1.44997015015104,0,0
"1116","5-2-91-35-NE",0,0,3.19656039945109,0.214733175869763,0,0,0,0,0,36.6446147540824,0,0,15.6070384271897,2.54419576334,0,0,0,0,0,0,0,2.74973526328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34749667623,0,0,0,0,0,0,0,0,0,0,0,0,0,36.644614753971,0,0,0,0,0,0,0,0,0,0,0
"1117","5-2-91-35-NW",0,0,5.03091847729033,8.90323397989374,0,0,0,0,0,14.8896782898,0,1.08129825141,29.846848417151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11615826792651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8896782898,0,0,0,0,0,0,0,0,0.309796267065,0,0
"1118","5-2-91-35-SE",0,0,0,0.136285737427,0,0,0,0,0,28.05464378339,0,3.172638370942,6.038671359199,0,5.893573383142,0,0,0,0,0,0,0,0,1.218229408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30145130123,9.937788761691,0,0,0,0,0,0,0,0,0,33.948217166666,0,0,0,0,0,0,0,0,0,0,0
"1119","5-2-91-35-SW",0,0,0,1.13442533762,0,0,0,0,0,32.746197424582,0,5.1194812571996,8.45350439078214,0,0.580459374017,0,0,0,0,0,0,0,0,4.51408341841,0.590836989914,0.4340251122847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548708131708,0,0,0,0,0,0,0,0,0,33.326656798621,0,0,0,0,0,0,0,0,0,0,0
"1120","5-2-91-36-NE",0,0,0,1.21673989045889,0.318095673155,0,0,0,0,37.5775011301463,0,0.37204505036172,3.557033474871,0,0,0,0,0,0,0,0,0,0,0.133860050771,2.43169889848,1.47466606105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38377127495,0,0,0,0,0,0,0,0,0,37.5775011300309,0,0,0,0,0,0,0,0,0.299550872009,0,0
"1121","5-2-91-36-NW",0,0,0,0,0,0,0,0,0,62.6301757117399,0,0,0,0.14018045195332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6301757117467,0,0,0,0,0,0,0,0,0,0,0
"1122","5-2-91-36-SE",0,0,0,4.08516601320989,1.38793911849,0,0,0,0,0.43662454928,0,1.554334320214,1.384063918951,0,8.0365819481354,0,0,0,0,0,0,0,0,5.854411414981,5.95367439982318,0,0,0,0,0,0,0,0,0,9.2203966908,0,0,0,0,0,0,0,0,0,2.53473606823,1.57080678361,12.7230417912162,0,0,0,0,0,0,0,0,0,8.4732064974142,0,0,0,0,0,0,0,0,0.3883854472366,0,0
"1123","5-2-91-36-SW",0,0,0,0.4389357465,0,0,0,0,0,10.357694851621,0,2.378726579853,6.0988871949124,0,11.949520573162,0,0,0,0,0,0,0,0,0,5.46574310234,7.439646691313,0,0,0,0,0,0,0,0,0.535229820913,0,0,0,0,0,0,0,0,0,0.24480709271,0,8.3208259629419,0,0,0,0,0,0,0,0,0,22.307215424744,0,0,0,0,0,0,0,0,0.0125751580095,0,0
"1124","5-2-91-4-NE",0,0,0,21.12612397132,0,0,0,0,0,0,0,0,3.22205285781,12.70528000189,0,1.585564124797,0,0,0,0,0,0,0,0,0.980090727711,0.367755378194,0,0,0,2.80677089719,0,0,0,0.270411118391,12.427609727037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585564124812,0,0,0,0,0,0,0,0,1.35303209931579,0,0
"1125","5-2-91-4-NW",0,0,0,5.920583317713,0,0,0,0,0,0,0,1.066253160484,0,37.505923140728,0,0,0,0,0,0,0,0,0,0,0,5.355923312287,0,0,0,0,0,0,0,6.2594896373791,2.9965301992826,0,0,0,0,0,0.070926778423,0,0,0,0,0,2.45383822764,0,0,0,0,0,0,0,0,0,0.0709267784227,0,0,0,0,0,0,0,0,1.96418990639407,0,0
