"","QSLinkID","BlackSpruce0","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Larch20","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"3489","4-23-72-6-SW",0,10.7584316681886,0,0,0,0,0.683845870605,5.17306057197511,0.702605337398513,0,4.50906190164575,0,0,0,0,0,0,0,7.274798340605,0.837217535907,0,0,0,0,1.847370557646,0,0,0,0,0,1.79382334022195,0,21.36702633025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9375462667688,1.00378643659,0,0,0,0,0,0,0,0,0,0,0,28.625687214455,0,0,0,0.7497761688754,0,0,0,0,0,1.0389946926454,0.198696876663
"3490","4-23-72-7-NE",0.880094123854,11.10654467283,0,0,0,0,0,0,0,0,8.79184097711,8.792700691047,0,0.073191615547,0,0,6.1137573481,0,0,4.72292207484536,0,0,0.038115887674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.305661226301,0,3.981497013047,3.05236022072,0,0,0,0,0,0,0,0,0,0,0,6.85529852945,2.1287143149,0,0,0,0,0,0,0,0,0,0,4.72291908000468,0,0,0,0.435890587813,0,0,0,0,0,0.717164727612,0
"3491","4-23-72-7-NW",0.414420358298,0.0499627614111,0,0,0,0,0,7.94698894453,1.331751005289,0,0,6.2498549049135,0,0,0,0,6.4182067089316,0,7.08423947285,11.530615990714,0,0,13.77315336642,0,0,2.599054973721,0.742988122655,0,0,0,1.32424011278,0,0,0,0,0,0,0,0,2.29142496066,0,1.4182789382514,0,0,0,0,0,0.412702942236,0,0,0,1.022925215839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6148593013,0,0,0,0.433893844162,0,0,0,0,0,0.959336050691129,0.142378150795
"3492","4-23-72-7-SE",0.169959674239,1.638099652176,0,0,0,0,0,0.2451428649392,0,0,0.687688710852,18.4946375785957,0,0,0,0,4.99340830186,0,1.3368730999,4.76552886132,13.611190459435,0,0.108548016121,0,0,1.44253071044,0,0,0,0,3.90203467763,0,0,0,0,0,0,0,0,2.4324288909572,0,2.713831411217,0,0,0,0,0,0,0,0,0,0,5.40247537544e-05,0,5.439907842041,1.22061037226,0,0,0,0,0,0,0,0,0,0,14.948062858082,0,0,0,0,0,0,0,0,0,0.96844268288054,0.185579341241
"3493","4-23-72-7-SW",0,0.516776930964,0,0,0,0,0,5.69475800529,2.6155042714e-05,0,2.455969707018,3.0902589464292,0,0.00278340685234,0,0,0.297253444781,0,20.490318637364,8.09231272031,0,0,5.03753051814,0,0,1.12109301786,0,0,0,0,4.24927477657214,0,0,0,0,0,0,0,0,0.599631532532,0,1.41204881145,0,0,0,0,0,0,0,0,0,0.265493186763,0,5.89589459506,2.308271413653,0,0,0,0,0,0,0,0,0,0,0,28.582632113218,0,0,0,0.779620131086,0,0,0,0,0,0.80493029917952,0.143992072684
"3494","4-23-72-8-NE",0,14.5443552606668,0,7.01363683874,0,0,0,13.129071510939,0,0,0,2.64108122932983,0,0,0,0,5.415250897286,0,0,0,0,0,0,0,4.03190036746,3.70573320843,2.07653616996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60737813581,0,0,0,0,0,0.713352407861,0,0,0,0,0,0,6.3546412656712,1.58214991148,0,0,0,0,0,0,0,0,0.133540278523,0,0,0,0,0,0,0,0,0,0,0,0.8397550589274,0.176102439
"3495","4-23-72-8-NW",0,0,0,0,0,0,0,4.355743378805,0,0,0.1978904574839,3.604744522072,0,0.014901045199,0,0,0.278849005763,0,0,13.668607988906,1.93389299554,0,0,0,1.91876448655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36176132598,0,0,0,0,0,4.83770697372,0,0,0,0,0,0,22.072991063378,5.73976747929,0,0,0,0,0,0,0,0,0,0,15.602503580523,0,0,0,0,0,0,0,0,0,0.3101184178841,0
"3496","4-23-72-8-SE",0,0,0,0,0,0,0,1.17345136396,0,0,0,20.947710841361,0,0,0,0,0,0,0,12.6310468647,20.3179138705,0,0,0,0.719774400598,2.556558317952,4.567337690448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365339153451,2.06032063761,0,0,0,0,0,0,0,0,0,0,32.9489609844,0,0,0,0,0,0,0,0,0,0.4825784644359,0
"3497","4-23-72-8-SW",0,0.622546548751,2.33283167614,0.898907312691,0,0,0,10.116628320259,0,0,0,5.04487036377115,0,0,0,0,0,0,0,1.00991210712416,9.199052720934,0,0,0,0,7.721805723989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.868866699575,0,0,0,0,0,0,0,0,0,0,0,23.862912050951,0.963837138489,0,0,0,0,0,0,0,0,0,0,10.2089643073049,0,0,0,0,0,0,0,0,0,0.93505231958437,0.549637987204
"3498","4-23-72-9-NE",0,13.002734451133,1.014426845343,0.329123314705,0,0,0,0.196102880635,0,0,0.690687434351,0,0,0,0,0,0,0,0,0,6.29084441655,0,0,0,0,0.196582047528,4.00945161874,0,0,0,0.498578453185,0,0,19.7027813899,3.8970427448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.806804189447,11.782770897583,0,0,0,0.226764019544,0,0,0,0,0,0,29.89067018855,0,0,0,0,0,0,0,0,0,0.869368565185,0
"3499","4-23-72-9-NW",0,4.537895785281,0,3.2379356222758,0,0,0,5.2095472353345,0,0,0,18.856341447487,0,0,0,0,0,0,0,4.3622421506791,2.16791027995,0,0,0,0,0,1.637726355159,0,0,0,0,0,0,0,4.17599030138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.286172847797,19.8099683286108,0,0,0,0,0,0,0,0,0,0,10.7061441051595,0,0,0,0,0,0,0,0,0,1.45919718546344,0
"3500","4-23-72-9-SE",0,0,4.953386189398,0,0,0,0,1.722069785508,0,0,20.883784553219,4.2078052026221,0,0,0,0,0,0,0,1.49633289231,0,0,0,0,0,6.676960885137,1.309096738268,0,0,0,0,0,0,0.808304308733,16.6948132908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49479950471,0.907584336974,1.0586974199131,0,0,0,0,0,0,0,0,0,0,18.999448865256,0,0,0,0,0,0,0,0,0,1.46629597473394,1.00117498928
"3501","4-23-72-9-SW",0,0,0,0,0,0,0,0,0,0,0,22.882360363741,0,0,0,0,0,0,0,30.000676141523,0.121804252428,0,0,0,0,4.07432742728,0,0,0,0,0.545024988876,0,0,0,8.62655130311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.749032304537,0,0,0,0,0,0,0,0,0,1.435040460236,0
"3502","4-23-73-1-NE",0,0.00234936457871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3503","4-23-73-1-NW",0,0,0.000387146812061,0.000707725051282,0,0,0,0,0,0,0,0,0,0,0,0,0.00295592136266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548413461854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3504","4-23-73-10-NE",1.04364373118618,0,6.5842540886405,0,0,0,0,0.717157773119,0.744208027612,0,0.419271044267,0,0,0,0,0,0,12.84414983363,0,0.0856940245673,0,0,0,0,0,0,0.864596949923,0.375071213297,0,0,0,16.87704628453,0,0.719559320741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.812930001946,0.0722944276424,0.0414516727752,0,0,0,0,0,18.2286409947,0,0,0,48.7550904751744,0,0,0,0,0,0,0,0,0,0.099714447991763,0
"3505","4-23-73-10-NW",0.19977603059705,0,0.530854158056,0,0,0,0,0.412491152957,0.940336327651672,0.2751737417676,0,0.258025755966,0,0.03743432941527,0,0,0,11.054423988215,0,0,3.32490846753,0,0,0,0,0,5.272116577776,0,0,0,0,3.4978805705465,0,29.612827524016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.788300735146,0.14610510669568,0,0,0,0,0,0,0,0,0,47.4900404101072,0,0,0,0,0,0,0,0,0,0,0
"3506","4-23-73-10-SE",0.3366707036626,4.195819181395,5.695189938455,0,0,0,0,0,0.250061640044,0.362112479117221,0,0,0,0,0,0,0,2.324405142688,0,1.66498744136,0,0,0,0,0,10.478989445486,1.27092251262,0.00961423665533,0,0,0,10.37305783696,0,0.4827023914218,0,0,0,13.8772406736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686686191289,0,0,0,0,0,0,0,9.77691411024,0,0,0,24.6220667675462,0,0,0,0,0,0,0,0,0,0.0397723422388,0
"3507","4-23-73-10-SW",0.00544162602656,0,2.09527591194,6.60942898671,0,0,0,1.00105753711,0.42225104040897,0.041360271033694,0,1.2214667325617,0,0.202158683531,0,0,0,0.149918970739,0,0,0,0,0,0,0,3.585290329769,12.81674628339,0.02295244042762,0,0,0,6.14475415455111,0,17.997178866343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627936258413,0,0,0,0,0,0,0,0,0,0,24.2918519729702,0,0,0,0,0,0,0,0,0,0.326731850808734,0
"3508","4-23-73-11-NE",0,14.61971463359,10.092566257035,0,0,0,0.164872239375,19.84797412699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89084638395,0,0,0,0,0,0,11.93261416068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825991135585,0,0,0,0,0,0.347824480329,0
"3509","4-23-73-11-NW",0.227227116806821,10.0259823858,0.15877940042,0,0,0,0,0.1027333603138,0.1686919722052,0,0,0,0,0,0,2.13859750837,0,17.864622435898,0,1.79734595839455,0,0,0.233791005134,0,2.19129142821,0,0,0.0968300764195,0,0,0,10.4602921775268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3267979139878,14.9957843224132,0,0,0,0,0,0,0,0.48050524256953,0,0,0,30.6027658003015,0,0,0,0.236815366251,0,0,0,0,0,0.60360925144408,0
"3510","4-23-73-11-SE",0,1.180617791292,0.1578948351837,11.579155045271,0,0,15.7859290278,23.08215156388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.737885401884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5413323869092,0
"3511","4-23-73-11-SW",0,0.862966977474,0,6.462959314799,0,0,0,8.23615798718,0.2692677636388,0,0,0.3029995390292,0,0,0,0,0.105948634663,3.2828116011265,0,17.292199871509,0,0,0,0,7.46019263442,0,0,0,0,0,0,13.316455561217,0,0.0378705645192,0,0,0,0.123692973769,0,0,0,0,0,0,0,0,0,0.0865195034225,0,0,0,0,0,3.848118148958,0,0,0,0,0,0,0,0,0.0492694538632,0,0,0,33.9786068944981,0,0,0,0.2553294777603,0,0,0,0,0,0.57479030484772,0
"3512","4-23-73-12-NE",0,9.848335827989,0.562676514373,1.98381004227,0,0,0,0,0,0,3.155338265028,0,0,0,0,0,1.9124801356,0,0,0,0,0,0,0,0.487342231186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.127975261827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780296620328,0,0,0,0,0,0.225647226878,0
"3513","4-23-73-12-NW",0,23.892859028135,0.259698488613,7.92613670948,0,0,0,29.779183408077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4404734087258,0,0,0,0,0,0,0
"3514","4-23-73-12-SE",0,2.86522523844,0,0,0,0,0,1.5642855551711,0,0,8.316732849732,0,0,0,0,0,1.248636541773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491429463599,0,0,0,0,0,3.81932473609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09698941902054,0
"3515","4-23-73-12-SW",0,0,10.405101862786,0.850589600114,0,0,6.004608776538,17.212035250395,0,0,0,0,0,0,0,0,4.7091733246324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23647615066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2307732496255,0
"3516","4-23-73-13-NE",0,9.7747339983,0,0.152651400759,0,0,0,1.84611663385,0.668267200115,0.354631089538,0,0,0.72200694431,0,0,0,0,0.449095220703,0,0,0,0,0,0,0,8.16773328696,0,0,0,0,0,2.74425420462,0,15.3465633159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58708830807,0,15.1976054510127,0,0,0,0,0,0,0,0,0,0,18.539912724731,0,0,0,0,0,0,0,0,0,0.357000793250417,0
"3517","4-23-73-13-NW",0,1.7484934409143,10.235300593113,10.715591045664,0,0,16.8463627358,11.724064911236,0,0,0,0,0,0,0,0,0,1.66352300427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231128622861,0,0,0,3.98068520826,0,0,0,0,0,0,0,0,0,0,1.66352301566,0,0,0,0,0,0,0,0,0,0.3835303745721,0
"3518","4-23-73-13-SE",0,27.9600448029,0,0.549282407948,0,0,0,4.35222588288,0.0897585482489,0,0.206214521328,0,0.52855027515,0,0,0,0.913149930986,1.06533423935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7245704629,0,0,0,0,0,9.48417928786,0,0,0,0,0,0,1.0653342437,0,0,0,0,0,0,0,0,0,0.751262170713,0
"3519","4-23-73-13-SW",0,4.435152654017,5.650284965819,4.03929890431,0,0,1.49244268997,24.5651063880639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01844378713,0,0,0,0,0,0,0,0,0,0,0.121223202776,0,0,0,0,0,0.2206605737796,0
"3520","4-23-73-14-NE",0,18.8842086803146,19.86774594509,3.607625200925,0,0,0,7.43544832988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78179462852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437386106493455,0
"3521","4-23-73-14-NW",0,3.81559850146,13.0038244432251,0,0,0,0,0,0,0,0,0,0,0,0.0436847694621,0,0,8.1218948490194,0,0.345607061767,0,0,0.66728885649,0,0,0.158940532148,0,0,0,0,0.731666704277,30.289706351981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01213150061176,0,1.90043602502,0.135627853091,2.07205917228,0,0,0,0,4.97656627194,0,0,0,0,0,43.7337745373571,0,0,0,0,0,0,0,0,0,0.52511710318609,0
"3522","4-23-73-14-SE",0,6.60554967331405,37.1284650976683,0,0,0,0,10.9293004074926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336954432105,0,0,9.19072578455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482801828162,0
"3523","4-23-73-14-SW",0.0965730727431,1.1619454534971,11.0904635817907,0,0,0,0,0,0.76894763049792,0,0,1.7185304760903,0,0,0,0.521300186597,0,7.1495429371891,0,0.0422543239372,0,0,0.573828867335,0,0,1.832895328259,0,0,0,0,6.58056029089,20.0636844114309,0,0.0484010768272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3217924149954,0,0,5.9659881161761,0,0.080300383048,0,0,0,6.81099246307,0,0,0,0,0,34.1148751942231,0,0,0,0,0,0,0,0,0,0.874044314896659,0
"3524","4-23-73-15-NE",0,0,0,0,0,0,0,0,0.0114568881888,0,0,0,0,0,0.570429579061,0,0,13.2116347336,0,21.3066716823,13.4852210252,0,0,0,0,0,0,0,0,0,0,0.3315274682096,0,12.87687263178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218777905403,0,0,0,0,0,0,0,0.960994490385,0,0,0,0,0,0,61.2119275398297,0,0,0,0,0,0,0,0,0,0.103565036846587,0
"3525","4-23-73-15-NW",0,0,0.265658910432,0,0,0,0,0,0.550023608541,0.0211093618298,0.357613773621,0,1.613932261587,0,0,0,0,0,0,0,9.03951277059,0,0,0,0,0,0,0,0,0,0,7.558858265132,0,20.29500660934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4150885118,0,0,0,0,0,46.937344982578,0,0,0,0,0,0,0.0138912529093,1.15666705893,0,0.00171769830864,0.200563069068
"3526","4-23-73-15-SE",0.000442784743925,0,0.104901999568,0,0,0,0,0,0.7331908907972,0,5.1089479935118,0.453783449864,0,0,0,0,0,4.569087408293,0,1.2984249155,0,0,0,0,0,0,3.32001256439698,0,0,0,0,15.8090167395572,0,28.799257090421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1609252604426,0,1.5684942687551,0,0,0,0,0,0,0,0,0,50.4757860759084,0,0,0,0,0,0,0,0,0,0.149737402390023,0
"3527","4-23-73-15-SW",0,0.0368519711883,0,0,0,0,0,0,0.522645046514811,0.000717720817598,0,0,0,0.000560518089919,0,3.4065628315959,0,7.136391302661,0,0,0,0,0,0,0,0.0456420841585,3.6385627459907,0,0,0,0,7.884886479545,0,29.3227195956178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.87861134155,0,0.30076659538773,0,0,0,0,0,0,0,0,0,44.1998639694505,0,0,0,0,0,0,0,0.144419251560504,0,0.549865847814493,0
"3528","4-23-73-16-NE",0,2.12102431266,13.17571072694,0,0,0,0,0,0.47511906240075,0.3612584251493,0.537320245773,1.81067445763,0,0,0,4.6677536905753,0,0.317534856446,0,0,0,0,0,0.00929091022415,0,5.473871534054,7.361259108818,0,0,0,0,6.4918844704,0.00581126418027,20.67717516716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0526375183536,0,0,0,0,0,0,0,0.486910232492,0,0.77513527710895,0
"3529","4-23-73-16-NW",0,9.85003693739942,3.765674356477,0,0,0,0,3.814893380183,0.6350240842011,0.481396345946,0,0.1949204310103,0,0,0,0,0,8.82059743852,0,0.274491448643595,0,0,0,0,0,0,0,0.349883120012,0,0,0.234954505135,4.0608556640406,0,11.6874174283436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48729909003,0,0.00829774131809,0,0,0,0,0,0,0,0,0,0,23.594460915811,0,0,0,0,0,0,0,1.2781390138292,0,0.2758794580351,0
"3530","4-23-73-16-SE",0,7.774124919878,2.551465239593,0.228875651531,0,0,0,0,0.58356767186133,0,0,0.420551597918,0,0,0,1.35918883486,0,15.365304515229,0,0,0,0,0,0,0,9.761197744367,0,0.12236249371881,0,0,1.87399196943,3.57387671656,0,16.5614207675805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38044559051,0,0,0,0,0,0,0,0,0,0,34.7739937393477,0,0,0,0,0,0,0,0.937686754816,0,0.07993342021707,0
"3531","4-23-73-16-SW",0,0,6.32011247727,0,0,0,0,1.51583784448952,0.29076073717943,0.127345842457,0,0,0,0,0,0,0,0.00734927385422,0,0.13577975773645,0,0,0,0,0.4797447120576,3.852608545348,3.8641426661308,0.4310996657328,0,0,2.45709573712065,1.435633116824,0,31.4497341598824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.789272520358,1.9941363111433,0.7511551771758,0.3474114059505,0,0,0,0,0,0,0,0,0,32.1237548513106,0,0,0,0,0,0,0,1.2119897306205,0,0.50286211334482,0
"3532","4-23-73-17-NE",0,0,11.544177592818,0,0,0,0,0,0,1.12858140264282,0,1.23361306739,0,0,0.257873257095,0,0,1.41801904216,0,2.64249015178,0,0,0,0,0,0,2.21925735551,0,0,0,1.44912690384,8.127088571435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.326697302576,0,0,0,0,0,0,0,0.8617036939649,0,0.353932082016142,0
"3533","4-23-73-17-NW",0,0,2.82344933761828,0,0,0,0,0,0.0797078190974861,0.5768779480792,0.931172078801,6.2851077146677,0,0,0,2.981059613711,1.10065275848,9.4598437963,0,18.6571901227038,0,0,0,0,0,0,0,0,0,0,0,2.7242470339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5025890514401,0,0,0,0,0,0,0,0.120764590585,0,0.243614108211393,0.90220103876
"3534","4-23-73-17-SE",0,0,0.98650066348,0.86318326635,0,0,0,7.2641409448149,0.07191454713903,0,0.0274016101258,0.176977375959,0,0,0,0.793602941381,0,0.513306560602,0,9.20966759528882,0,0,0,0,0,0,0,0.0160996035137,0,0,6.7052333200134,17.7513666739,0,1.365144515686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68903987015,0,0.0357650618567,0,0,1.36709716377,0,0,0,0,0,0,26.6116673757288,0,0,0,0,0,0,0.0267064550071,2.85266606156973,0,0.30386618071449,0
"3535","4-23-73-17-SW",0,0,0,0.400291033322894,0,0,0,3.49418519935321,0,0.117562273371,0.6350563461,0.441791817569,0,0,0,0.294227277841,3.93902013264361,6.250579728597,0,7.897814196124,0,0,0,0,0,0,0,0,0,0,0,14.5721648855,0,0,0.4673780185564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31898345906,0,0,0,0,0,0,27.631153657424,0,0.09117527149013,0,0,0,0,0,2.0016564055878,0,0.12818925161487,0
"3536","4-23-73-18-NE",0,2.796676861441,1.01989419666,0,0,0,0,0,1.9988794165354,0.00134457100521,0,0.16541475926,0,0,0,2.23372443925,0,29.99127881987,0,8.48080093754941,0,0,0,0,0,0,3.0155049481,0,0,0,0,0,0,0,0.382114053884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8541935333918,0,0,0,0,0,0,0,0,0,0.0914596855882581,0
"3537","4-23-73-18-NW",0,0.49783363277,0,0,0,0,0,0,0.02680480931884,3.61397041156e-05,0,0,0,0,0,0,0,12.3304687031105,0,18.48176437678,0,0,0,0,8.950619206712,0,0,0,0,0,0,7.23985072956,0,15.745343210198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.823226343553,0,0,0,0,0,0,0,0.97420074684,0,0.33420714256572,0
"3538","4-23-73-18-SE",0,1.762744497186,3.56191268368,0.1816760358771,0,0,0,0,0,0.17496284140817,0,0.921841823943,0,0,0,0,0.9926411898697,0.608270522994,0,27.759650695121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7975295812151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2515277050963,0,0,0,0,0,0,0.0139620556273,0.9641298007476,0,0.0417779062595,0
"3539","4-23-73-18-SW",0,1.20191390469,8.209803472677,0,0,0,0,0,0.0350879396553,0.047324644709435,0,0,0,0,0,0,0,2.0353907109,0,23.2048663115409,1.70293507795,0,0.0086809784895,0,0,0,0,0,0,0,0,10.9891907279,0,13.27805122678,4.734030405527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5671073638526,0,0,0,0,0,0,0,1.5100247027091,0,0.0741369211268,0
"3540","4-23-73-2-NE",0,0.000273237100164,0,0.0032958266628,0,0,0,0.003339186065999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3541","4-23-73-2-NW",0,0,9.9224583914681,2.834510037256,0,0,0,8.155685552626,0.74655232298469,0,0,0.4348591773879,0,0,0,4.385975054262,6.4294347924296,0,0,0,0,0,0,0,0,4.1605906952499,0,0.00859400819959,0,0,0,7.774878109046,0,0,0,0,0,0.15895876671295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2218100036062,0,0,0,0,0,3.1624482013,0,0,0,0,0,0,7.774878116377,0,0,0,0,0,0,0,0,0,0.95788503403197,0
"3542","4-23-73-2-SW",0,0,0,0.00125651000979,0,0,0,0,0,0,0,0,0,0,0,0.001818469312286,0.000769823446723,0,0,0,0,0,0,0,0,0.003171783381985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40207468026e-05,0
"3543","4-23-73-21-NE",0,4.08727709258,0,0,0,0,0,0,0.6634515065677,0.0539654205343,0,0,1.03856520816,0,0,0,0,10.6104010736,0,8.80391041323,0,0,0,1.4534317796179,1.04048249685,2.52452263881,0.394344863982,0,0,0,2.396199598181,8.845159210654,5.24046328811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18302836664,0,0,0,0,1.54964035524,0,0,0,0,0,33.545173778635,0,0,0,0,0,0,0,1.51145311468,0,0.0205876282105,0
