"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Larch80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC100","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"437","4-19-73-23-NW",0,0,0,0,33.645999190862,0,0,0,0,0,0,0,0,0,0,2.21112215757,0,0,0,0,0,0,0,17.91041157963,0,0,0,0,0,0.18024431538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471608538835,2.79687803493,0,0,8.892115628235,0,0,0,0,0,0,0,0,0,0,2.39136647295,0,0,0,0,0,0,0,0,0,0.7167721694056,0
"438","4-19-73-23-SE",0,0,0,0,31.79461050569,0,0,0,0,0,0,0,0,0,0,20.132618588892,5.85058470608e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.42158015555,0,0,0,0,1.86511734286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2911729299,0,0,0,0.0875855850731,0,0,0,0,0,0,0,0,0,24.414319278692,0,0,0,0,0,0,0,0.00499609020433,0,0.214236841040802,0
"439","4-19-73-23-SW",0,0,0,0,24.18853108516,0,0,0,0,0,0,0,0,0,0,14.558389968247,0,0,0.00341610154328,0,0,0,0,8.461544372548,4.03253869312,0,0,4.082489748895,0,5.248808951433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6896598191342,0,0,0,0,0,0,0,0,0,0,19.810615021222,0,0,0,0,0,0,0,0,0,0.5765382712342,0
"440","4-19-73-24-NE",0,0,0,0,1.2722811426758,0,0,0,0,0,0,0,0,2.84844412533,0,9.79437782216,0,0,0,0,0,0,0,9.0236323309,1.20778290849,0.710221308233,0,0,5.517327360564,2.55340355499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7921613375,28.31331874393,0,0,0.711414183037,0,0,0,0,0,0,0,0,0,0,12.34778137709,0,0,0,0.161775059383,0,0,0,0,0,0.0671522462421,0
"441","4-19-73-24-NW",0,0,0,0,3.5683252127083,0,0,0,0,0,0,0,0,0,0,2.61758530145,0,0,0,0,0,0,0,0,0,0.498962343567,0,0.579130585299,7.1896108874183,6.95019619429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189641846024,3.32442179611,0,0,4.79542915003142,0.70086093678,0,0,0,0,0,0,0,0,0,9.56778149574,0,0,0,0,0,0,0,0,0,0,0
"442","4-19-73-24-SE",0,0,0,0,5.11143038763733,0,0,0,0,0,0,0,0,0,0,8.309380592,0,0,0,0,0,0,0,0,8.7566705607902,11.0347692376,0,0.519710741208,8.60419458646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2129787037,5.66699724549,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23374701197,0,0,0,1.0551828400189,0,0,0,0,0,0.40830140307329,0.0909465178468
"443","4-19-73-24-SW",0,0,0,0,3.93432388753597,0,0,0,0,0,0,0,0,0,0.3051832668583,0,0.004687229046937,0,0,0,0,0,0,0,0,3.44369147005,0,26.2005028524747,0,0,0,0,0,0,6.656837238489,0.02844330390582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248523938975,0.825438188974,0,0,0,0,0,0,0,0,0,6.9904645076229,0,0,0,0,0,0,0,0,0,0.1562157076076,0
"444","4-19-73-25-NE",0,0,0,0,32.812293157913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28757697994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55302963514,2.61420063856,21.46318441804,0.652112068671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08805471752683,0
"445","4-19-73-25-NW",0,0,0,0,0,0,0,0,0,0.484592238489,19.6622667863,0,0,0,0.1921959802037,0,0,0,0,0,0,0,0,0,0,0,1.49205911204,0,6.7674607043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65536588577,0.100511189525,19.830450240197,0.374862734443,9.1417212706634,0,0,0,0,0,0,0,0,0,0,20.339055004993,0,0,0,0,0,0,0,0,0,0.84957057646263,0
"446","4-19-73-25-SE",0,0,0,0,1.34354320221,0,0,0,0,0,0,0,0,0,0,2.328858947154,0,0,0,0,0,0,0,0.0374845845246,0,17.262494750336,0,0,16.2913987247488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40347196378,0.998493267163,0,21.87691204026,0,0,0,0,0,0,0,0,0,2.328858947152,0,0,0,0.116377482498,0,0,0,0,0,0.5101348013265,0.288542545202
"447","4-19-73-25-SW",0,0,0,0,0.305971441372,0,0,0,0,0,10.6219551223,0,0,0,0,1.9282419591967,0,0,0,0,0,0,0,0,0,0,0,0,43.3549206639503,0.0209145457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663363767527,1.18839555348,2.6060151568,0,4.4806253341699,2.624769762816,0,0,0,0,0,0,0,0,0,12.5711116272171,0,0,0,0,0,0,0,0,0,0.01601431222,0
"448","4-19-73-26-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.063454830932,7.42102502599,0,0,0,0,0,0,0,0,2.4292164537,0,0,0,3.3251527177391,0,3.625400451725,5.42161435187417,0,0,0,0,0.067765724729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.465937821781,0,3.484000033256,0,0.443744382536,0,0,0,0,0,0,0.229116146841,0,0,0,11.3433073493004,0,0,0,0,0,0,0,0,0,0.161074820035453,0
"449","4-19-73-26-NW",0,0,0,0,2.0118561418331,0,0,0,0,0,0,0,0,3.502868428161,0,1.44659014051,0,0,0,0,0.011374744379044,0,0,5.685251186765,2.038706473512,0,0,11.6020669145903,0,0.0159702755874,0.532158064356,0,0,0,0.01094471664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157829474003,0,0.60588196882,0.0595953915352,0,0,0,0,0,0,0,0,0,0,1.48487987747899,0,0,0,0,0,0,0,0,0,0.801130236044088,0
"450","4-19-73-26-SE",0,0,0,0,21.6335708239447,0,0,0,0,0,0,0,0,0.0439143651228,0.3602881752244,7.808762775787,0,0,0,0,0,0,0,0,0,0,0,2.159306544903,20.9480787303362,8.389486488567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0144420776861,0,0.0322316906109,0,1.98710456452,0,0,0,0,0,0,0,0,0,0,16.5585374395745,0,0,0,0,0,0,0,0,0,0.766839304676033,0
"451","4-19-73-26-SW",0,0,0,0,45.8764927160392,6.598859466028,0,0,0,0,0,0,0,0,0,1.409630939435,0,0,0,0,0,0,0,2.624224677755,0.903398392348,0,0,3.02815373015,0,0.0421417810303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.650068038664,0.409938244271,0,0,1.20302625339,0,0,0,0,0,0,0,0,0,0,8.0506321864924,0,0,0,0,0,0,0,0,0,1.2287645339441,0
"452","4-19-73-27-NE",0,0,0,0,12.025053604177,0,0,0,0,0,0,0,0,2.93032782589,0,7.747291349096,0,0,0,0,0.00170580391924,0,0,0.204987916242,0,0,0,7.75447491279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.65046646408,5.19762922888,0,0,7.13442215481,0,0,0,0,0,0,0,0,0,0,7.74899715305856,0,0,0,0.372164574961571,0,0,0,0,0,1.23517849339053,0
"453","4-19-73-27-NW",0,0,0,0,18.387338105102,0,0,0,0,0,0,0,0,0.527641679979,0,20.5956815816132,0,0,0,0,0,0,0,0,0,0,0,1.960611024953,2.25759960555,2.67344601025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78118171308,4.38565248807,0,0,1.653324802637,6.02120339403,0,0,0,0,0,0,0,0,0,23.2691275918721,0,0,0,0.320766103429,0,0,0,0,0,1.08551566594641,0.354430095259
"454","4-19-73-27-SE",0,0,0,0,16.025286719639,3.448670390723,0,0,0,0,0,0,0,0,0,7.511351554202,0,0,0,0,0,0,0,0.02356970499752,7.832582832893,0,0,22.49184671439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.990120847607,0,0,0,0,0,0,0,0,0,0,10.960021944906,0,0,0,0,0,0,0,0,0,0.729117517237792,0
"455","4-19-73-27-SW",0,0,0,0,31.8504049859424,0,0,0,0,0,0,0,0,0,0,15.6574627017234,0,0,0,0,0,0,0,0,5.338995239519,0,0,0,0.20952100977364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.005670437775,0,0,0,0.811752332971,0,0,0,0,0,0,0,0,0,15.6558082212333,0,0,0,0,0,0,0,0,0,1.08961904271008,0.291617758582
"456","4-19-73-28-NE",0,0,0,0,36.352193101398,0.151245594716,0,0,0,0,0,0,0,0,0,9.735995328753,0,0,0,0,0,0,0,0,0,0,0,0,3.080563961742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01883135589,0,0,0,0,0,0,0,0,0,9.887240316998,0,0,0,0.852496057819,0,0,0,0,0,0.5043082435623,0
"457","4-19-73-28-NW",0,0,0,0,34.8258614296056,2.91838817118,0,0,0,0,0,0,0,0,0,10.746154912378,0,0,0,0,0,0,0,0,0,0,0,0,0.595141718748,0.234124070938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434886724126,0,0,0,0,0,0,0.0345981112309,0,0,0,0,14.09908367526,0,0,0,0,0,0,0,0,0,14.333554508597,0,0,0,1.6963449397681,0,0,0,0,0,0.37571043739728,0.270070144217
"458","4-19-73-28-SE",0,0,0,0,38.92516573959,0,0,0,0,0,0,0,0,0,0,12.709912630531,0,0,0,0,0,0,0,0,0,0,0,0,10.2172497007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52181439209,0,0,0,0,0,0,0,0,0,12.709912630531,0,0,0,1.3908695800127,0,0,0,0,0,0.01285703575542,0
"459","4-19-73-28-SW",0,0,0,0,45.1346049078364,0,0,0,0,0,0,0,0,0,5.829121044405,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7730191791894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.453588214497,0,0,0,0,0,0,0,0,0,0,0,1.01227057128,0,0,0,0,0,0,0,0,0,12.3002539544374,0,0,0,0,0,0,0,0,0,0.05877308595589,0
"460","4-19-73-29-NE",0,0,0,0,44.4732884578154,0,0,0,0,0,0,0,0,0,0,0.0463499613351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19856821593,0,0,0,11.0378796304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166568709426,0,0,11.2507983011672,0,0,0,0.966513352256,0,0,0,0,0,0.07799314475477,0
"461","4-19-73-29-NW",0,0,0,0,29.8344678703165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575499710056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179183038278,0,0,0,0,0,0,1.24790237205,0,0,0,0,0,0,0,0,0,0,0.53167902311985,0,0,0,0,0.650713010233,0,0,0,0,0,0,2.18184182061,0,0,2.18938864807077,0,0,0,0.7105829056759,0,0,0,0,0,0,0
"462","4-19-73-29-SE",0,0,0,5.3739456918094,54.5742284485763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2968453309046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66671847989383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96356381079425,0,0,0,0,0,0,0,0,0,0.00180084756348,0
"463","4-19-73-29-SW",0,0,0,0,22.4983081765144,0,0,0,0,0,0,0,0,0,0,1.13742631982551,0,0,0,0,6.02103335263502,13.6726158596606,0,1.248159837728,0,0,0,0,0,0,0,0,0,0,0,4.21251533469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200901957768,0,0,0,0,0,0.0919553723694,0,0,0,0,0,0,0,0,25.0417098620207,0,0,0,0.3507489622994,0,0,0,0,0,0.2057542367579,0
"464","4-19-73-3-NE",0,0,0,3.62753625335,2.353840300151,0,0,0,0,0,0,0,0,3.1132832434,0,10.126442698302,0,0,0,0,0,0,0,0,0,0,4.30413285072,0,0.847770629812,14.660804021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524684287812,0,0,1.39739681246,0,0,0,0,0.00180028691947,0,0,0,0,0,24.7890470062204,0,0,0,0.42686861306365,0,0,0,0,0,0.3357307448762,0
"465","4-19-73-3-NW",0,0,0,0.978253741363,13.4898144837901,0,0,0,0,0,0,0,0,0,0,3.11550706157,0,0,0,0,0,0,0,0,0,0,2.48386573265,0.438572080006,0,36.6778001108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505824131723,0,0,0,0,0,0,0,0,0,0,0,0,0,39.58033198188,0,0,0,0,0,0,0,0,0,0.0297656076126,0.212975190481
"466","4-19-73-3-SE",0,0,0,7.14072140089152,12.656503217273,0,0,0,0,0,0,0,5.0005474744095,3.782583827,0,2.488051370245,0,4.17333348114,0,0,0,0,0,0,0,0,0.714023162682,2.105950406,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6315493742,0,0,0,0,0,2.142060526063,0,0,0,0,0,0,1.64708752992,0,0,2.1089061567,0,0,0,0,0.000467162769216,0,0,0,0,0,4.63057905907977,0,0,0,1.5908672231403,0,0,0,0,0,0.55423146426354,0
"467","4-19-73-3-SW",0,0,0,16.8550895413217,16.034714165262,0,0,0,0,0,0,0,0,0,0,23.33318136292,0,0,0,0,0,0,0,0,0,0,0,2.71492089659,0,0.892714494832,0,0,0,0,0,0,0,0,0,0,0,1.091409746036,0,0,0,0,0,2.78216655713,0,0,0,0,0,0,2.61122241193,0,0,0,0,0,0,0,0,0,0,0,0,0,27.008061206322,0,0,0,0.7917763427347,0,0,0,0,0,0.18571397329055,0
"468","4-19-73-30-NE",0,0,0,0,30.90787487423,0,0.00494840611762,0,0,0,0,0,0,0.0285652026053,0,0,0,0,0,0,3.85771664241232,0,0,0,0,0,0,0,0,2.54717219025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831905605246,0,0,3.46434221273266,2.08190676358,0,0,1.07266754355,0,0,0.00616565117278,0,0,0,0,0,0,0,7.24174284402831,0,0,0,0.618856118108,0,0,0,0,0,0.3499103036079,0
"469","4-19-73-30-NW",0,0,0,0,15.4908250956311,0,2.03545928835,0,0,0.563076175901,0,0,0,0.511656138883,1.688280427578,1.25192786023963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01784343979778,3.797493232602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73902160824,10.22805439879,0,0,0.516507587226,0,0,0,0,0,0,0,0,0,0,9.05269637163789,0,0,0,0.28484080853072,0,0,0,0.0664242993635,0,0.00371414650933,1.1137899550876
"470","4-19-73-30-SE",0,0,0,0,15.8260772270338,0,0,0,0,0,0.493565193897,0,0.04428767775002,0,0,5.38449172046034,0,0,0,0,19.473794812872,2.701705506211,0,0.126288003261,0,0,0,0,0,2.45150254958,0.005275344568099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63381478819368,0,0,0,0,0,0,0.0241309063036,0,0,0,0,0,0,0,30.4313309953043,0,0,0,0.02972765203166,0,0,0,0.0363778007327,0,0.374060916543642,0.1942299887917
"471","4-19-73-30-SW",0,0,0,3.64282796758827,37.8808455675115,0,0,0,0,0,0.0154834118428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42013636399729,0,0,0,0,0,0,6.53677621382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5300917377065,0,0,0,0,7.70202563089,0,0,0,0,0,4.44013613070669,0,0,0,0,0,0,0,7.0823513627803,0,0,0,0,0,0,0,0,0,0.23519533394698,0.160869806071323
"472","4-19-73-31-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133258562964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29192834150845,0.832142670273,0,0,0,0,0,0,0,0,0,0.00133258562728,0,0,0,0,0,0,0,0,0,0,0
"473","4-19-73-31-NW",0,0,0,0,11.2632213057904,0,0,0,0,0,0,0,0,3.008051038983,0,22.0436967121153,0,0,0,0,0.00727599482554,0.408999951102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18915158743,0,0,0,12.4698995635355,1.76655862068,0,0,0,0,0,0,0,0,0,22.4342512048108,0,0,0,0.29455011247533,0,0,0,0,0,0.3105292457771,0.0254558244447
"474","4-19-73-31-SE",0,0,0,0,3.62141786138,0,0,0,0,0,0,0,0,0.356102387701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1858319841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874257624834,0.0287607948476,0,0,0,0,0,0,0,0,0,2.18583198409,0,0,0,0,0,0,0,0,0,0,0
"475","4-19-73-31-SW",0,0,0,0,9.44558761907531,0,0,0,0,0,0,1.91656169622,0,2.329645468236,0,1.91110869720688,0,0,0,0,0,4.09440427984,0,0,0,0,0,0,0,0.537063137083,0,0,0,0,0.0272168521941,13.890752163175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153724053995806,0,0,0,1.52216115173089,0,0,0,0,0,0,0,0,0,0,20.451072833402,0,0,0,0,0,0,0,0,0,0.19078993604423,0
"476","4-19-73-32-NE",0,0,0,0,30.1461278212698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98760493718,0,0,0,0,0,0,0,0.715893514456855,0,0,0,0,0,0.0435498326121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57230438305e-06,0,0,0,0,0,0,0,0,0,0,6.0311545491425,0,0,0,0,0,0,0,0,0,0.230202429311,0
"477","4-19-73-32-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,2.48072308615642,2.35523816167533,0,0,0,0,0,0,5.71666280051,0,0,0,0,0,1.76198715031,0.889349507744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0719009621854,0,0,0,0,0,0,0,0,0,0.11118900407,0
"478","4-19-73-32-SE",0,0,0,0,34.6022536247449,0,0,0,0,0,0,0,0,0,0,0.134788286558,0,0,0,0,0.00412936657333,1.726932198191,0,0,0,0,0,1.369160508804,0,8.501857612023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23992281394,0,0,0,0,0,0,0,0,0,0,0,0,0.0318676710735,0,0,0,0,0,1.6857251217,0,0,11.6756541242934,0,0,0,0,0,0,0,0,0,0.41974715284006,0.115843662657
"479","4-19-73-32-SW",0,0,0,0,18.54173885904,0,0,0,0,1.40130699792,0,0,0.642113076891,0.430711648112,0.556831605563,0,0,0,0,0,0.0120959964573,0.0707749783354,0,0,0,0,0,4.32531143696322,0.296206382634,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0618604299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1939552276175,0,0,0,0,0,0,4.48991244803,0,0,6.5309220263124,0,0,0,0,0,0,0,0,0,0.039465400511,0
"480","4-19-73-33-NE",0,0,0,0,24.6480057357687,0.00162274166021864,6.66891382777,0,0,0.00751764730755,0,0,0,0,0,0.4184738014968,0,0,0,0,0,0.00240657204022,0,0,7.16705816123,0,0,0,8.50154340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75616044735,0,0,0,0,3.0251651918877,0,0,0,0,0,0,0,0,0,14.2659933350454,0,0,0,0.119111592474,0,0,0,0,0,0.395689407235059,0
"481","4-19-73-33-NW",0,0,0,0,8.2122111576033,0.000854695468663,0,0,0,0,0,0,0,0.14323109515412,0,12.2305437190009,0.07379035771696,0,0,0,0,0.823558802102,0,0,0,0,0,0,0,0.296840246858311,0,0,0,0,0,39.6785369847885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4542782458,0,0,54.1890728320788,0,0,0,0,0,0,0,0,0,0.229056276520561,0
"482","4-19-73-33-SE",0,0,0,4.57271101583,23.837210508421,0.455850578064,1.19124137113,0,0,0,0,0,0,3.36925880903,0,11.580533885493,0,0,0,0,0,0,0,0,0,0,0,0,2.02548741153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.527153186141,0,0,0,0,0,0,0,0,0,13.227625834798,0,0,0,0,0,0,0,0,0,1.23834450020729,0
"483","4-19-73-33-SW",0,0,0,0,13.2813057662745,1.4159372632,0,0,0,0,0,0,0,0,0,20.7268590325155,0,0,0,0,0,0,0,2.73249862083,0,0,0,0,0,1.03155166207,0,0,0,0,0,5.67286292200813,0,0,0,0,0,0,0,0,0,0,9.120176965701,0,0,0,0,0,0,3.05100743815,0,0,0,0,4.109417767048,0,0,0,0,0,0,0,0,0,37.9626330115631,0,0,0,0,0,0,0,0,0,0.26387665961786,0
"484","4-19-73-34-NE",0,0,0,0,0,0,0,0,0,10.220337515,0,0,0,0.00509087050282,0,7.31747867204637,5.12524323732e-07,0,0,0,0,3.4867142199639,0,0,17.12397762105,0,0,0,1.756211519,0,0,0,0,0,0,0.0103943275659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.079227132013,5.07308746433014,0,0,5.55450326099137,11.503930717937,0,0,0,0,0,0,0,0,0,31.4401594686634,0,0,0,0.493140888704,0,0,0,0,0,0.147002432913545,0
"485","4-19-73-34-NW",0,0,0,0,0,0.25214218474672,0,0,0,3.17333226095731,0.880119941065,0,0,0.00577434517157,0,4.193478442893,7.36940403009e-06,2.14262727003,0,0,0,1.74261736102543,0,0,18.80660788308,0,0,0,3.963694130908,0,0,0,0,0,0,0.000823146060313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001652531654802,0,0,5.29350749951,24.1195071115616,0,0,0,0,0,0,0,0,0,29.0491211690363,0,0,0,0,0,0,0,0,0,0.335233869458369,0
"486","4-19-73-34-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.186385930929,0,20.3240605783135,0,0,0,0,0,0,0,0,9.81748708866,0,0,0,0,8.369102861819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796817222348,15.9833505533,0,0,0,6.089834523355,0,0,0,0,0,0,0,0,0,28.6931634401515,0,0,0,0.610827573877062,0,0,0,0,0,0.62690821980104,0
"487","4-19-73-34-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,6.855263948925,0,26.770815965927,0,0,0,0,0,0,0,0,5.69942332972,0,0,5.85617074472,7.1424592039311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46618620225,0,0,0,7.284811267867,0,0,0,0,0,0,0,0,0,26.770815965914,0,0,0,0,0,0,0,0,0,0.4481809658375,0
"488","4-19-73-35-NE",0,0,0,0.2228807349986,15.5889281195723,0,0,0,0,0,0,0,0,0.184522339637,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407136703959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96496500105,0,0,0,0,0,0,0.037126784732,0.0051923443815,0,0,0.04231912911289,0,0,0,0,0,0,0,0,0,0,0
"489","4-19-73-35-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258903533528,0,1.23572760021232,0,0,0,0,0,0.0530187966495,0,0,1.915283366903,0,0,0,0,0,0,0,0,0,0,0.003532373193465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001120695762657,9.30392612899667,0,0,0.0029239412938,16.270077886869,0,0,0,0,0,0,0,0,0,3.20756213695525,0,0,0,0,0,0,0,0,0,0.256575671211619,0
"490","4-19-73-35-SE",0,0,0,0,6.950965194947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893384816037,0,0,0,0,5.33885483896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.791907184682,0,0,0,0.164874614032,0,0,0,0,0,0,0.000574312122711,0.00302266279307,0,0,5.34245181387575,0,0,0,0,0,0,0,0,0,0.279344742085805,0
"491","4-19-73-35-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.910385833054,0,0,0,0,0,2.626214290125,0,0,0,0,0.007770342346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19958357926,0,0,2.1413924578,0,8.153563456284,0,0,0,0,0,0,0,0,0,2.63398463247258,0,0,0,0,0,0,0,0,0,0.38484728549935,0
"492","4-19-73-36-NE",0,0,0,0,62.4370471950271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46463169643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4039548519446,0
"493","4-19-73-36-NW",0,0,0,0.978778983513918,52.8958485027855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.665172728739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24897292498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37831315850595,0
